product_id,product_name,category,brand,price,rating,stock_quantity,price_scaled,category_encoded
P00001,Uniqlo Sneakers,Clothing,Uniqlo,469.29,3.0,62,1.5700922058431315,1
P00002,Ikea Air Purifier,Home & Garden,Ikea,58.25,1.8,23,-1.2556920803042084,3
P00003,Puma T-Shirt,Clothing,Puma,55.84,3.8,43,-1.2722601518534862,1
P00004,Sony Monitor,Electronics,Sony,58.97,4.0,98,-1.2507422829948807,2
P00005,Dyson Vacuum,Home & Garden,Dyson,391.89,4.1,85,1.0379889950903964,3
P00006,Adidas Jacket,Clothing,Adidas,160.78,2.7,43,-0.5508271940189643,1
P00007,Dell Tablet,Electronics,Dell,167.19,4.1,71,-0.5067602485289768,2
P00008,Pearson Machine Learning Book,Books,Pearson,313.29,2.6,17,0.49763612215544895,0
P00009,Apple Laptop,Electronics,Apple,77.13,3.2,41,-1.125897395304058,2
P00010,HarperCollins SQL Fundamentals,Books,HarperCollins,383.61,2.7,94,0.9810663260331273,0
P00011,HP Smartphone,Electronics,HP,336.22,1.5,64,0.655273417020568,2
P00012,KitchenAid Coffee Maker,Home & Garden,KitchenAid,468.39,2.9,72,1.5639049592064715,3
P00013,Levis T-Shirt,Clothing,Levis,342.56,2.6,75,0.6988591322165928,1
P00014,HP Smartphone,Electronics,HP,88.03,4.4,95,-1.050962963815624,2
P00015,Sony Laptop,Electronics,Sony,33.6,2.1,61,-1.4251538909638326,2
P00016,OReilly Data Science Handbook,Books,OReilly,479.69,2.6,85,1.6415892780889767,0
P00017,Dyson Air Purifier,Home & Garden,Dyson,464.32,2.3,84,1.5359248549717992,3
P00018,Apple Smartphone,Electronics,Apple,380.86,4.7,68,0.9621608501988893,2
P00019,Sony Tablet,Electronics,Sony,110.93,1.5,69,-0.8935319105050602,2
P00020,Penguin SQL Fundamentals,Books,Penguin,318.38,3.1,8,0.532628439245002,0
P00021,Dell Tablet,Electronics,Dell,70.48,4.8,91,-1.1716142732304882,2
P00022,Puma T-Shirt,Clothing,Puma,461.56,2.4,7,1.5169506319527095,1
P00023,Samsung Headphones,Electronics,Samsung,141.72,1.2,2,-0.6818593283464466,2
P00024,Whirlpool Air Purifier,Home & Garden,Whirlpool,69.78,3.4,38,-1.1764265761701125,3
P00025,HP Headphones,Electronics,HP,485.39,3.6,82,1.680775173454488,2
P00026,Apple Tablet,Electronics,Apple,216.97,4.8,74,-0.16453676233684333,2
P00027,HarperCollins SQL Fundamentals,Books,HarperCollins,336.24,4.7,64,0.6554109113902714,0
P00028,Dell Laptop,Electronics,Dell,37.56,2.7,97,-1.39793000576253,2
P00029,Levis Jacket,Clothing,Levis,185.65,3.8,92,-0.37985294529260105,1
P00030,Penguin Data Science Handbook,Books,Penguin,393.37,2.6,35,1.048163578448459,0
P00031,Dell Headphones,Electronics,Dell,43.33,3.5,83,-1.358262880103056,2
P00032,Samsung Monitor,Electronics,Samsung,319.08,4.4,82,0.5374407421846261,2
P00033,Sony Smartphone,Electronics,Sony,271.9,2.9,0,0.21309152405395393,2
P00034,Samsung Smartphone,Electronics,Samsung,39.57,2.6,37,-1.3841118216073234,2
P00035,Dell Tablet,Electronics,Dell,124.35,4.2,8,-0.8012731884339789,2
P00036,Puma T-Shirt,Clothing,Puma,219.65,4.0,12,-0.14611251679656773,1
P00037,Uniqlo Hoodie,Clothing,Uniqlo,432.96,4.4,8,1.3203336832766344,1
P00038,Whirlpool Air Purifier,Home & Garden,Whirlpool,291.6,3.5,73,0.34852347821195,3
P00039,Adidas Sneakers,Clothing,Adidas,218.83,2.5,55,-0.15174978595441319,1
P00040,Dell Monitor,Electronics,Dell,159.69,1.6,31,-0.5583206371678078,2
P00041,Puma Sneakers,Clothing,Puma,114.48,2.3,29,-0.8691266598826803,1
P00042,Apple Headphones,Electronics,Apple,155.41,2.6,46,-0.5877444322843672,2
P00043,Pearson Data Science Handbook,Books,Pearson,407.39,1.2,30,1.1445471316106468,0
P00044,KitchenAid Air Purifier,Home & Garden,KitchenAid,65.42,4.8,11,-1.206400348765486,3
P00045,HarperCollins SQL Fundamentals,Books,HarperCollins,331.37,1.7,76,0.6219310323674572,0
P00046,Puma T-Shirt,Clothing,Puma,117.29,1.6,72,-0.8498087009393317,1
P00047,Samsung Monitor,Electronics,Samsung,477.67,4.4,28,1.6277023467489184,2
P00048,Sony Tablet,Electronics,Sony,266.83,2.2,19,0.1782367013341043,2
P00049,Uniqlo Sneakers,Clothing,Uniqlo,264.92,1.1,40,0.16510598902741558,1
P00050,Ikea Vacuum,Home & Garden,Ikea,88.17,2.0,9,-1.050000503227699,3
P00051,Penguin Machine Learning Book,Books,Penguin,15.31,2.0,17,-1.5508924920577283,0
P00052,Philips Vacuum,Home & Garden,Philips,103.77,4.3,83,-0.9427548948589309,3
