order_id,user_id,order_date,order_status,total_amount
O00000001,U01004,2025-05-19T22:05:50,completed,1256.89
O00000002,U01039,2026-04-19T04:36:58,pending,1920.24
O00000003,U01063,2025-07-26T13:12:50,completed,659.73
O00000004,U01091,2025-01-03T07:39:12,completed,98.15
O00000005,U01083,2026-04-21T07:27:13,pending,480.87
O00000006,U01019,2026-04-03T21:59:47,pending,1396.47
O00000007,U01059,2025-02-11T22:53:48,pending,2380.74
O00000008,U01028,2025-01-22T02:40:01,pending,2439.85
O00000009,U01049,2025-12-06T15:25:31,pending,1666.07
O00000010,U01017,2025-11-22T22:12:17,pending,1545.94
O00000011,U01013,2025-09-28T07:09:40,completed,1458.73
O00000012,U01071,2025-11-04T06:13:10,pending,1123.71
O00000013,U01013,2025-02-04T05:02:13,pending,845.73
O00000014,U01039,2025-11-16T13:07:48,completed,2167.02
O00000015,U01038,2025-05-29T19:08:25,pending,2055.49
O00000016,U01001,2025-04-10T05:40:50,completed,1835.4
O00000017,U01000,2025-12-24T07:54:31,pending,1208.02
O00000018,U01024,2025-11-11T00:29:29,completed,861.09
O00000019,U01070,2025-01-31T12:47:15,completed,304.82
O00000020,U01064,2025-05-20T06:58:16,pending,2832.79
O00000021,U01083,2025-12-07T14:23:53,pending,705.62
O00000022,U01063,2025-05-13T13:14:44,completed,219.96
O00000023,U01075,2025-05-28T11:32:21,completed,2239.48
O00000024,U01027,2025-06-15T15:58:13,completed,440.16
O00000025,U01001,2026-02-15T09:16:54,completed,614.58
O00000026,U01024,2025-12-14T09:44:29,pending,393.43
O00000027,U01040,2026-02-18T03:23:21,pending,705.95
O00000028,U01085,2025-10-25T22:25:59,completed,1463.43
O00000029,U01072,2026-02-24T19:42:10,pending,2838.4
O00000030,U01038,2025-11-10T15:31:28,pending,94.96
O00000031,U01010,2025-07-18T15:27:08,completed,374.79
O00000032,U01083,2025-03-19T09:11:55,completed,1939.53
O00000033,U01099,2025-08-28T09:13:39,pending,342.22
O00000034,U01046,2025-11-30T21:43:14,pending,2882.04
O00000035,U01014,2025-01-27T21:12:50,pending,2668.2
O00000036,U01066,2026-04-17T14:25:01,completed,1466.67
O00000037,U01071,2025-12-13T07:54:09,completed,613.12
O00000038,U01093,2025-11-06T05:15:50,completed,1416.03
O00000039,U01054,2025-01-12T15:12:24,pending,1880.37
O00000040,U01055,2025-09-06T02:58:17,completed,156.72
O00000041,U01083,2026-01-30T02:46:23,pending,2040.62
O00000042,U01065,2026-04-12T21:28:30,pending,2116.4
O00000043,U01025,2025-02-13T14:57:20,completed,1229.91
O00000044,U01099,2026-02-25T04:19:30,pending,147.43
O00000045,U01083,2025-08-16T08:48:21,completed,2264.3
O00000046,U01099,2025-05-15T16:08:22,pending,2450.67
O00000047,U01097,2025-05-21T06:02:37,pending,2609.67
O00000048,U01072,2026-04-30T10:58:47,pending,319.24
