product_id,product_name,category,brand,price,rating,stock_quantity,price_scaled,category_encoded
P00001,KitchenAid Lamp,Home & Garden,KitchenAid,113.85,1.2,45,-0.9312600939006948,3
P00002,Dyson Air Purifier,Home & Garden,Dyson,25.94,4.5,25,-1.544898807325674,3
P00003,Puma T-Shirt,Clothing,Puma,252.43,2.9,100,0.03607073201710336,1
P00004,Nike Sneakers,Clothing,Nike,290.08,4.2,100,0.29887925846973057,1
P00005,OReilly Machine Learning Book,Books,OReilly,226.31,1.5,39,-0.14625486455507797,0
P00006,OReilly SQL Fundamentals,Books,OReilly,216.98,2.5,96,-0.21138112091106778,0
P00007,Apple Monitor,Electronics,Apple,59.23,2.4,54,-1.3125244156760603,2
P00008,OReilly SQL Fundamentals,Books,OReilly,453.49,1.7,91,1.4395310860294608,0
P00009,Penguin Machine Learning Book,Books,Penguin,416.06,2.1,20,1.178258226929279,0
P00010,Dyson Desk,Home & Garden,Dyson,278.86,2.2,0,0.22056022349500357,3
P00011,Apple Laptop,Electronics,Apple,125.23,4.3,88,-0.8518242099423707,2
P00012,Pearson Machine Learning Book,Books,Pearson,329.05,2.0,77,0.5709017890370319,0
P00013,HarperCollins Machine Learning Book,Books,HarperCollins,452.91,1.1,29,1.4354825084639224,0
P00014,Puma Sneakers,Clothing,Puma,382.18,4.2,85,0.9417654546526518,1
P00015,Ikea Lamp,Home & Garden,Ikea,496.81,2.0,97,1.7419179483383005,3
P00016,KitchenAid Vacuum,Home & Garden,KitchenAid,43.21,3.7,27,-1.4243489201586919,3
P00017,Samsung Headphones,Electronics,Samsung,452.01,3.2,64,1.42920023293119,2
P00018,Dell Laptop,Electronics,Dell,474.41,1.8,10,1.5855590906347454,2
P00019,Levis Sneakers,Clothing,Levis,421.57,1.5,5,1.2167197138018946,1
P00020,Philips Desk,Home & Garden,Philips,69.52,4.3,26,-1.2406970654184897,3
P00021,Apple Headphones,Electronics,Apple,418.75,3.6,28,1.1970352504660005,2
P00022,Pearson Python Guide,Books,Pearson,50.89,2.3,52,-1.3707401689460446,0
P00023,HarperCollins Machine Learning Book,Books,HarperCollins,53.27,4.3,18,-1.3541270403150416,0
P00024,Levis Jacket,Clothing,Levis,355.74,3.7,52,0.7572061601132769,1
P00025,Dyson Coffee Maker,Home & Garden,Dyson,463.13,4.4,36,1.5068212372911691,3
P00026,Puma Jacket,Clothing,Puma,153.8,1.8,72,-0.652396863308863,1
P00027,Philips Desk,Home & Garden,Philips,451.98,3.4,10,1.428990823746766,3
P00028,Samsung Monitor,Electronics,Samsung,200.67,3.3,40,-0.3252299141764689,2
P00029,HarperCollins Python Guide,Books,HarperCollins,478.23,4.9,81,1.6122238601181196,0
P00030,Adidas Jeans,Clothing,Adidas,115.38,3.9,54,-0.9205802254950501,1
P00031,HarperCollins SQL Fundamentals,Books,HarperCollins,277.84,2.3,37,0.21344031122457355,0
P00032,Uniqlo Hoodie,Clothing,Uniqlo,241.79,3.3,100,-0.03819972539208545,1
P00033,Pearson Python Guide,Books,Pearson,56.89,2.0,8,-1.3288583320611638,0
P00034,Pearson Data Science Handbook,Books,Pearson,287.82,4.4,82,0.2831037665764255,0
P00035,Levis T-Shirt,Clothing,Levis,307.19,3.2,75,0.41831229665311587,1
P00036,Penguin Data Science Handbook,Books,Penguin,271.92,1.8,1,0.1721168988314914,0
P00037,Dell Smartphone,Electronics,Dell,444.72,2.5,73,1.37831380111606,2
P00038,Adidas Hoodie,Clothing,Adidas,241.09,2.6,85,-0.04308593969532147,1
P00039,Pearson Machine Learning Book,Books,Pearson,478.62,4.5,6,1.6149461795156366,0
P00040,Nike Jacket,Clothing,Nike,426.33,4.1,66,1.2499459710638998,1
P00041,OReilly Machine Learning Book,Books,OReilly,432.12,1.1,69,1.29036194365781,0
P00042,Penguin Data Science Handbook,Books,Penguin,311.15,2.8,13,0.4459543089971371,0
P00043,HarperCollins Machine Learning Book,Books,HarperCollins,40.41,4.8,93,-1.4438937773716365,0
P00044,HP Monitor,Electronics,HP,305.12,4.3,28,0.40386306292783203,2
P00045,Levis Sneakers,Clothing,Levis,41.5,2.5,97,-1.436285243670883,1
P00046,KitchenAid Desk,Home & Garden,KitchenAid,123.16,3.1,57,-0.8662734436676547,3
P00047,Ikea Vacuum,Home & Garden,Ikea,130.68,4.8,91,-0.8137815414386039,3
P00048,Nike Sneakers,Clothing,Nike,254.79,3.9,20,0.052544254525156396,1
P00049,Whirlpool Coffee Maker,Home & Garden,Whirlpool,222.27,4.9,15,-0.17445530139089768,3
P00050,Puma T-Shirt,Clothing,Puma,60.53,1.5,28,-1.303450017684336,1
P00051,Whirlpool Air Purifier,Home & Garden,Whirlpool,430.54,4.6,34,1.2793330599447916,3
P00052,Adidas Jeans,Clothing,Adidas,103.85,4.6,34,-1.0010631553754963,1
P00053,Pearson Python Guide,Books,Pearson,311.36,2.2,45,0.4474201732881082,0
P00054,Levis Jeans,Clothing,Levis,468.02,1.0,28,1.540954934352347,1
P00055,Dell Tablet,Electronics,Dell,269.38,1.5,14,0.15438692121689168,2
P00056,Nike T-Shirt,Clothing,Nike,311.28,2.3,97,0.44686174879630947,1
P00057,OReilly Machine Learning Book,Books,OReilly,208.8,2.3,7,-0.2684800251974552,0
P00058,Philips Lamp,Home & Garden,Philips,317.46,4.2,73,0.4900000407877368,3
