order_id,user_id,order_date,order_status,total_amount
O00000001,U01053,2025-12-21T12:07:41,pending,690.25
O00000002,U01044,2025-01-03T18:33:31,completed,853.4
O00000003,U01025,2025-04-09T18:41:13,pending,1695.87
O00000004,U01017,2026-03-19T07:46:13,pending,941.25
O00000005,U01096,2025-10-30T20:24:58,pending,2220.32
O00000006,U01076,2025-05-06T14:52:01,pending,2342.69
O00000007,U01077,2025-05-15T12:05:48,pending,1068.74
O00000008,U01009,2025-03-16T07:30:22,pending,1774.28
O00000009,U01043,2026-03-07T10:00:51,pending,129.06
O00000010,U01023,2025-01-09T03:04:28,completed,439.22
O00000011,U01034,2025-12-23T22:36:23,pending,1157.05
O00000012,U01087,2025-08-06T12:31:28,completed,2627.13
O00000013,U01035,2025-05-15T15:25:47,pending,2617.59
O00000014,U01044,2026-02-17T22:04:53,pending,1081.37
O00000015,U01023,2025-04-16T21:17:20,pending,758.42
O00000016,U01039,2026-04-11T12:16:42,completed,1360.4
O00000017,U01019,2026-01-27T11:35:42,completed,2285.6
O00000018,U01075,2026-04-06T18:34:34,pending,2962.73
O00000019,U01074,2025-04-19T07:01:53,completed,909.46
O00000020,U01021,2025-10-04T14:07:05,completed,2751.82
O00000021,U01012,2025-06-21T18:14:00,completed,2877.36
O00000022,U01002,2025-06-20T13:52:52,pending,2288.9
O00000023,U01055,2026-04-02T22:11:17,completed,1582.72
O00000024,U01011,2025-05-15T04:12:23,pending,808.75
O00000025,U01055,2025-03-07T19:10:46,completed,1680.45
O00000026,U01026,2026-02-22T22:21:17,pending,2285.6
O00000027,U01024,2025-01-09T12:20:00,pending,904.18
O00000028,U01085,2025-01-16T19:29:49,completed,1261.85
O00000029,U01018,2026-02-23T00:41:38,pending,455.4
O00000030,U01095,2025-07-22T06:37:09,completed,1934.57
O00000031,U01009,2026-01-06T04:24:30,completed,242.37
O00000032,U01055,2025-10-06T07:51:30,pending,1141.01
O00000033,U01047,2025-04-13T12:26:42,completed,2852.33
O00000034,U01093,2025-12-22T22:21:58,pending,2878.49
O00000035,U01023,2025-01-06T03:08:46,pending,2814.68
O00000036,U01022,2025-02-18T20:25:12,completed,229.25
O00000037,U01004,2026-01-18T09:27:34,completed,831.05
