product_id,product_name,category,brand,price,rating,stock_quantity
P00001,Ikea Vacuum,Home & Garden,Ikea,293.32,3.0,59
P00002,OReilly Machine Learning Book,Books,OReilly,78.07,4.7,2
P00003,Levis Hoodie,Clothing,Levis,108.01,3.5,99
P00004,Philips Vacuum,Home & Garden,Philips,141.68,1.9,78
P00005,Ikea Coffee Maker,Home & Garden,Ikea,376.4,2.1,30
P00006,HP Tablet,Electronics,HP,191.94,1.7,47
P00007,Penguin SQL Fundamentals,Books,Penguin,151.16,3.0,63
P00008,OReilly SQL Fundamentals,Books,OReilly,382.9,5.0,89
P00009,Adidas Jacket,Clothing,Adidas,412.42,3.8,87
P00010,Uniqlo Hoodie,Clothing,Uniqlo,323.29,4.7,71
P00011,Pearson Machine Learning Book,Books,Pearson,89.03,1.1,26
P00012,Penguin Data Science Handbook,Books,Penguin,20.43,4.9,50
P00013,Sony Tablet,Electronics,Sony,76.3,1.4,44
P00014,Adidas Sneakers,Clothing,Adidas,329.89,4.8,39
P00015,Whirlpool Desk,Home & Garden,Whirlpool,413.23,2.8,87
P00016,KitchenAid Vacuum,Home & Garden,KitchenAid,486.26,2.0,57
P00017,Uniqlo Jacket,Clothing,Uniqlo,420.67,3.1,43
P00018,OReilly Python Guide,Books,OReilly,49.28,1.8,44
P00019,HarperCollins Data Science Handbook,Books,HarperCollins,218.45,3.4,87
P00020,Pearson Python Guide,Books,Pearson,375.82,1.7,50
P00021,Dell Laptop,Electronics,Dell,13.05,4.3,95
P00022,Dyson Vacuum,Home & Garden,Dyson,273.22,4.2,89
P00023,Puma T-Shirt,Clothing,Puma,387.88,3.0,100
P00024,Dyson Lamp,Home & Garden,Dyson,271.72,2.3,78
P00025,Whirlpool Coffee Maker,Home & Garden,Whirlpool,209.44,3.0,90
P00026,KitchenAid Desk,Home & Garden,KitchenAid,218.79,1.1,77
P00027,Puma Jeans,Clothing,Puma,371.27,3.5,44
P00028,HP Laptop,Electronics,HP,182.62,3.1,11
P00029,Uniqlo Sneakers,Clothing,Uniqlo,37.89,1.5,28
P00030,Samsung Laptop,Electronics,Samsung,306.14,3.1,4
P00031,Whirlpool Vacuum,Home & Garden,Whirlpool,47.21,4.4,48
P00032,OReilly Data Science Handbook,Books,OReilly,231.47,2.3,0
P00033,OReilly Machine Learning Book,Books,OReilly,49.96,1.8,7
P00034,Philips Vacuum,Home & Garden,Philips,112.43,4.2,80
P00035,Adidas Jacket,Clothing,Adidas,56.01,4.0,86
P00036,Samsung Laptop,Electronics,Samsung,60.33,3.9,31
P00037,Penguin Python Guide,Books,Penguin,280.48,1.3,52
P00038,Adidas Jacket,Clothing,Adidas,389.04,2.3,95
P00039,KitchenAid Air Purifier,Home & Garden,KitchenAid,170.18,1.3,15
P00040,Sony Monitor,Electronics,Sony,268.49,3.8,71
P00041,Dell Tablet,Electronics,Dell,53.76,3.2,4
P00042,KitchenAid Vacuum,Home & Garden,KitchenAid,231.01,2.8,73
P00043,HarperCollins SQL Fundamentals,Books,HarperCollins,27.19,2.1,89
P00044,Levis Hoodie,Clothing,Levis,15.59,3.6,73
P00045,Ikea Desk,Home & Garden,Ikea,189.53,4.8,76
P00046,HarperCollins Python Guide,Books,HarperCollins,292.42,4.3,14
P00047,Penguin Python Guide,Books,Penguin,52.51,3.6,95
P00048,Penguin Machine Learning Book,Books,Penguin,257.52,4.5,42
P00049,HarperCollins Machine Learning Book,Books,HarperCollins,79.93,4.5,0
P00050,Dell Monitor,Electronics,Dell,94.05,3.9,1
P00051,Pearson Machine Learning Book,Books,Pearson,47.37,2.5,38
P00052,HP Headphones,Electronics,HP,336.36,4.6,23
P00053,Sony Monitor,Electronics,Sony,148.93,3.1,9
P00054,Pearson SQL Fundamentals,Books,Pearson,59.5,1.6,71
P00055,HP Tablet,Electronics,HP,222.58,3.5,46
P00056,OReilly Data Science Handbook,Books,OReilly,408.06,2.4,1
P00057,Uniqlo Sneakers,Clothing,Uniqlo,413.85,1.1,93
P00058,KitchenAid Vacuum,Home & Garden,KitchenAid,50.48,3.8,74
P00059,Adidas T-Shirt,Clothing,Adidas,185.02,2.2,29
P00060,OReilly SQL Fundamentals,Books,OReilly,133.75,3.9,19
P00061,Dyson Air Purifier,Home & Garden,Dyson,432.6,3.8,48
P00062,Uniqlo Jacket,Clothing,Uniqlo,448.17,4.2,91
P00063,Dyson Air Purifier,Home & Garden,Dyson,160.91,4.5,8
P00064,Pearson Machine Learning Book,Books,Pearson,190.84,3.0,11
P00065,HarperCollins SQL Fundamentals,Books,HarperCollins,132.34,4.6,54
P00066,HP Smartphone,Electronics,HP,108.37,4.8,39
P00067,Adidas Sneakers,Clothing,Adidas,237.83,4.5,81
P00068,OReilly Machine Learning Book,Books,OReilly,175.58,4.0,61
P00069,Uniqlo Jacket,Clothing,Uniqlo,435.66,4.1,29
P00070,Philips Lamp,Home & Garden,Philips,235.57,3.6,9
P00071,Dyson Vacuum,Home & Garden,Dyson,294.68,3.5,36
P00072,Penguin SQL Fundamentals,Books,Penguin,191.38,3.2,56
P00073,HarperCollins Data Science Handbook,Books,HarperCollins,380.47,3.3,18
P00074,HP Tablet,Electronics,HP,220.17,2.0,97
P00075,Nike Jacket,Clothing,Nike,367.17,4.7,29
P00076,OReilly Data Science Handbook,Books,OReilly,101.98,4.2,25
P00077,Whirlpool Desk,Home & Garden,Whirlpool,164.83,4.8,21
P00078,OReilly Python Guide,Books,OReilly,297.79,2.9,59
P00079,Dell Smartphone,Electronics,Dell,365.09,3.1,87
P00080,Uniqlo Sneakers,Clothing,Uniqlo,79.78,1.3,11
P00081,HP Smartphone,Electronics,HP,414.59,1.2,81
P00082,KitchenAid Vacuum,Home & Garden,KitchenAid,166.49,2.2,93
P00083,Apple Monitor,Electronics,Apple,354.54,1.2,60
P00084,Samsung Laptop,Electronics,Samsung,39.97,2.2,44
P00085,Dell Headphones,Electronics,Dell,88.61,2.5,78
P00086,Nike Hoodie,Clothing,Nike,137.53,3.4,35
P00087,Whirlpool Coffee Maker,Home & Garden,Whirlpool,383.86,3.5,10
P00088,KitchenAid Lamp,Home & Garden,KitchenAid,366.98,3.6,33
P00089,Whirlpool Lamp,Home & Garden,Whirlpool,367.55,3.0,67
P00090,Uniqlo Jacket,Clothing,Uniqlo,81.87,2.2,4
P00091,Puma T-Shirt,Clothing,Puma,400.31,4.9,50
P00092,HP Tablet,Electronics,HP,289.95,3.3,58
P00093,Penguin SQL Fundamentals,Books,Penguin,205.72,4.9,2
P00094,Penguin Machine Learning Book,Books,Penguin,196.52,2.6,61
P00095,Uniqlo Jacket,Clothing,Uniqlo,292.77,3.9,75
P00096,Penguin Python Guide,Books,Penguin,142.56,1.2,82
P00097,Penguin Data Science Handbook,Books,Penguin,121.12,2.9,51
P00098,Philips Vacuum,Home & Garden,Philips,118.0,3.6,68
P00099,HarperCollins Data Science Handbook,Books,HarperCollins,202.34,1.4,77
P00100,Adidas T-Shirt,Clothing,Adidas,149.8,1.8,56
