product_id,product_name,category,brand,price,rating,stock_quantity
P00001,Puma T-Shirt,Clothing,Puma,39.18,5.0,58
P00002,HP Monitor,Electronics,HP,373.74,1.1,72
P00003,Philips Vacuum,Home & Garden,Philips,308.63,4.1,91
P00004,Pearson Data Science Handbook,Books,Pearson,414.22,4.2,36
P00005,Ikea Lamp,Home & Garden,Ikea,89.78,2.3,13
P00006,Pearson Python Guide,Books,Pearson,349.77,3.9,18
P00007,Penguin Python Guide,Books,Penguin,375.71,4.8,68
P00008,Puma Hoodie,Clothing,Puma,344.68,1.2,6
P00009,Uniqlo Jeans,Clothing,Uniqlo,219.25,3.2,63
P00010,Dell Smartphone,Electronics,Dell,305.27,2.1,64
P00011,Dell Smartphone,Electronics,Dell,384.62,2.4,57
P00012,Levis Hoodie,Clothing,Levis,77.45,2.4,66
P00013,Adidas T-Shirt,Clothing,Adidas,229.29,3.3,60
P00014,Dell Headphones,Electronics,Dell,300.42,2.0,33
P00015,KitchenAid Vacuum,Home & Garden,KitchenAid,184.72,3.1,1
P00016,Dell Monitor,Electronics,Dell,463.72,2.5,44
P00017,Puma T-Shirt,Clothing,Puma,41.37,2.5,4
P00018,Philips Vacuum,Home & Garden,Philips,389.05,3.0,56
P00019,Penguin SQL Fundamentals,Books,Penguin,194.79,2.7,38
P00020,Whirlpool Vacuum,Home & Garden,Whirlpool,487.01,4.4,16
P00021,Philips Coffee Maker,Home & Garden,Philips,483.21,4.3,73
P00022,Whirlpool Vacuum,Home & Garden,Whirlpool,291.63,3.3,2
P00023,Uniqlo Hoodie,Clothing,Uniqlo,156.15,3.4,37
P00024,Penguin Machine Learning Book,Books,Penguin,412.08,4.3,53
P00025,Penguin Python Guide,Books,Penguin,140.9,1.1,41
P00026,KitchenAid Lamp,Home & Garden,KitchenAid,24.5,4.5,58
P00027,Ikea Vacuum,Home & Garden,Ikea,325.17,1.4,31
P00028,Ikea Lamp,Home & Garden,Ikea,251.81,3.8,47
P00029,Samsung Laptop,Electronics,Samsung,470.84,1.0,96
P00030,Dell Headphones,Electronics,Dell,62.39,3.9,29
P00031,OReilly SQL Fundamentals,Books,OReilly,10.11,3.8,96
P00032,Nike Hoodie,Clothing,Nike,342.64,2.6,51
P00033,KitchenAid Vacuum,Home & Garden,KitchenAid,113.17,4.6,73
P00034,HP Laptop,Electronics,HP,44.63,3.1,41
P00035,Ikea Coffee Maker,Home & Garden,Ikea,440.16,3.2,25
P00036,Puma Jeans,Clothing,Puma,90.42,1.7,60
P00037,Pearson Machine Learning Book,Books,Pearson,239.3,2.5,23
P00038,Whirlpool Vacuum,Home & Garden,Whirlpool,178.85,1.9,9
P00039,Puma T-Shirt,Clothing,Puma,106.55,3.7,37
