product_id,product_name,category,brand,price,rating,stock_quantity,price_scaled,category_encoded
P00001,Dell Tablet,Electronics,Dell,57.09,1.4,11,-1.2390183425046533,2
P00002,OReilly SQL Fundamentals,Books,OReilly,474.37,1.2,82,1.8516577809528514,0
P00003,Sony Smartphone,Electronics,Sony,238.38,3.7,84,0.10374592710235163,2
P00004,HarperCollins Data Science Handbook,Books,HarperCollins,73.47,4.2,31,-1.1176962688317384,0
P00005,Adidas Jeans,Clothing,Adidas,334.29,4.8,35,0.8141244427292912,1
P00006,Puma Jeans,Clothing,Puma,63.84,4.0,17,-1.189022982474606,1
P00007,Pearson Data Science Handbook,Books,Pearson,436.41,4.8,82,1.5704986895838742,0
P00008,Apple Monitor,Electronics,Apple,361.58,3.2,18,1.0162538316507712,2
P00009,Apple Smartphone,Electronics,Apple,115.69,2.2,27,-0.8049845502437979,2
P00010,Pearson SQL Fundamentals,Books,Pearson,143.62,3.8,35,-0.5981148605194686,0
P00011,Whirlpool Desk,Home & Garden,Whirlpool,148.07,4.2,13,-0.5651549564996596,3
P00012,Sony Headphones,Electronics,Sony,38.25,4.1,0,-1.3785609473885188,2
P00013,Penguin SQL Fundamentals,Books,Penguin,213.97,4.6,12,-0.07705210820630846,0
P00014,HarperCollins Python Guide,Books,HarperCollins,69.85,1.6,15,-1.1445085952478529,0
P00015,HP Tablet,Electronics,HP,327.09,2.7,78,0.7607960586972404,2
P00016,Penguin Python Guide,Books,Penguin,425.21,4.8,12,1.4875434255340176,0
P00017,Dell Laptop,Electronics,Dell,191.36,4.0,71,-0.24451804750695585,2
P00018,Apple Tablet,Electronics,Apple,107.13,3.4,33,-0.8683860734819023,2
P00019,Puma Jacket,Clothing,Puma,380.86,4.6,26,1.1590553933365957,1
P00020,Whirlpool Coffee Maker,Home & Garden,Whirlpool,339.43,2.3,55,0.8521949835521716,3
P00021,Levis Hoodie,Clothing,Levis,399.83,1.3,41,1.2995608718210396,1
P00022,Whirlpool Lamp,Home & Garden,Whirlpool,12.42,2.5,85,-1.5698765251035,3
P00023,HarperCollins SQL Fundamentals,Books,HarperCollins,170.01,4.9,62,-0.40265151960199463,0
P00024,Samsung Monitor,Electronics,Samsung,174.04,4.5,78,-0.37280243798405527,2
P00025,Sony Tablet,Electronics,Sony,145.37,3.8,93,-0.5851531005116785,2
P00026,HP Tablet,Electronics,HP,366.03,2.4,12,1.0492137356705802,2
P00027,Levis Sneakers,Clothing,Levis,60.08,4.1,51,-1.2168722496913436,1
P00028,Levis Jeans,Clothing,Levis,226.61,4.1,1,0.016568832649958086,1
P00029,Dell Laptop,Electronics,Dell,29.12,4.5,85,-1.4461843010291606,2
P00030,Levis Jacket,Clothing,Levis,356.59,1.3,36,0.9792942988285585,1
P00031,HP Smartphone,Electronics,HP,322.16,2.5,37,0.7242809290752951,2
P00032,Adidas Hoodie,Clothing,Adidas,380.14,2.8,19,1.1537225549333905,1
P00033,Philips Air Purifier,Home & Garden,Philips,56.02,1.2,87,-1.2469435329094163,3
P00034,Ikea Vacuum,Home & Garden,Ikea,262.73,1.2,55,0.2840995592107448,3
P00035,HP Smartphone,Electronics,HP,240.27,4.4,50,0.117744627910765,2
P00036,Uniqlo Jeans,Clothing,Uniqlo,493.93,3.5,52,1.996533224239922,1
P00037,Levis Sneakers,Clothing,Levis,347.14,4.2,4,0.9093007947864923,1
P00038,Philips Lamp,Home & Garden,Philips,42.99,2.4,78,-1.3434530945674188,3
P00039,Uniqlo Jeans,Clothing,Uniqlo,85.91,2.4,37,-1.0255566719763622,1
P00040,Apple Headphones,Electronics,Apple,350.73,2.6,74,0.9358909196024732,2
P00041,Dyson Coffee Maker,Home & Garden,Dyson,471.0,2.2,19,1.82669713453785,3
P00042,Penguin Data Science Handbook,Books,Penguin,69.94,2.8,42,-1.1438419904474522,0
P00043,Apple Tablet,Electronics,Apple,428.18,3.3,28,1.5095413839472387,2
P00044,Pearson SQL Fundamentals,Books,Pearson,459.06,3.6,5,1.7382608976846996,0
P00045,Nike Jeans,Clothing,Nike,467.6,4.0,81,1.8015142865227152,1
P00046,Pearson SQL Fundamentals,Books,Pearson,353.64,2.3,1,0.9574444748154267,0
P00047,Philips Air Purifier,Home & Garden,Philips,483.01,2.9,36,1.915651841791312,3
P00048,HP Laptop,Electronics,HP,224.4,4.4,32,0.00019998144012030222,2
P00049,Uniqlo Jeans,Clothing,Uniqlo,300.54,2.2,18,0.5641476425790545,1
P00050,Dell Laptop,Electronics,Dell,122.53,1.0,82,-0.7543225854133498,2
P00051,Philips Coffee Maker,Home & Garden,Philips,140.83,2.7,97,-0.618779609331888,3
P00052,Uniqlo Hoodie,Clothing,Uniqlo,185.83,4.7,39,-0.28547720913157243,1
P00053,Puma Jeans,Clothing,Puma,284.44,2.5,1,0.44489945050738583,1
P00054,Penguin Machine Learning Book,Books,Penguin,58.29,1.3,82,-1.2301302784993116,0
P00055,Levis Sneakers,Clothing,Levis,202.16,3.7,55,-0.16452547145888022,1
P00056,Whirlpool Coffee Maker,Home & Garden,Whirlpool,97.21,3.3,20,-0.9418607359260609,3
P00057,Puma T-Shirt,Clothing,Puma,284.56,2.0,44,0.44578825690792007,1
P00058,Apple Smartphone,Electronics,Apple,241.79,4.0,95,0.12900284231753106,2
