order_id,user_id,order_date,order_status,total_amount
O00000001,U003753,2025-01-25T21:48:25,cancelled,22.34
O00000002,U002921,2025-03-10T04:39:49,completed,389.19
O00000003,U004726,2025-08-23T08:42:16,pending,26.18
O00000004,,2026-02-05T00:26:15,completed,362.57
O00000005,U000035,2025-05-16T14:47:52,pending,
O00000006,,2025-08-11T01:53:53,pending,167.83
O00000007,U002293,2026-03-22T13:35:28,cancelled,454.99
O00000008,U003014,2025-04-02T13:03:28,pending,
O00000009,U000370,2025-02-22T13:57:10,completed,666.69
O00000010,U003842,2025-07-09T14:08:06,pending,
O00000011,U004639,2025-12-10T20:08:36,completed,
O00000012,U002254,2026-01-10T08:53:16,pending,412.35
O00000013,U003638,2026-03-25T10:14:08,cancelled,122.13
O00000014,U002599,2026-04-18T18:36:13,completed,337.01
O00000015,U000947,2025-05-17T03:00:49,completed,435.26
O00000016,U004664,2025-06-05T09:53:49,completed,373.46
O00000017,U004417,2025-01-19T09:03:48,cancelled,402.85
O00000018,U001282,2026-03-31T03:08:58,completed,375.15
O00000019,U000771,2025-05-04T14:32:17,cancelled,267.87
O00000020,U003410,2025-11-04T20:47:42,completed,2618.92
O00000021,U004967,2025-07-18T18:04:43,completed,499.78
O00000022,U003038,2025-06-14T14:47:27,cancelled,305.41
O00000023,U000136,2025-07-03T04:31:44,completed,269.27
O00000024,U001698,2025-09-21T16:45:21,pending,155.57
O00000025,U000561,2025-04-02T05:12:38,pending,200.24
O00000026,U001008,2025-10-05T13:31:07,pending,220.12
O00000027,U002762,2026-03-02T08:36:29,cancelled,470.07
O00000028,U004988,2026-04-22T17:48:36,cancelled,92.37
O00000029,U004609,2026-02-02T18:07:41,pending,198.06
O00000030,U000220,2025-08-03T19:51:39,pending,1081.53
O00000031,,2025-03-30T04:09:06,completed,113.91
O00000032,,2025-03-17T16:13:06,pending,253.14
O00000033,U000189,2025-07-07T15:13:40,completed,101.31
O00000034,U004626,2025-02-02T16:45:47,cancelled,378.12
O00000035,U004369,2025-10-22T06:10:15,cancelled,195.15
O00000036,U001764,2026-04-14T08:31:39,pending,193.97
O00000037,U002511,2025-03-18T21:48:37,completed,29.6
O00000038,U003996,2025-09-14T02:43:25,completed,219.16
O00000039,U002381,2026-02-06T12:49:19,cancelled,100.48
O00000040,,2026-04-17T09:29:49,completed,277.12
O00000041,U001575,2026-03-05T21:31:15,completed,1460.33
O00000042,U003077,2025-01-02T20:16:25,pending,148.55
O00000043,U001977,2025-10-31T13:55:08,completed,129.27
O00000044,U001734,2026-01-31T06:19:45,completed,329.19
O00000045,U002153,2026-01-04T18:06:22,completed,130.15
O00000046,U001591,2025-08-16T22:20:05,completed,339.14
