product_id,product_name,category,brand,price,rating,stock_quantity
P00001,Penguin Python Guide,Books,Penguin,456.67,1.1,83
P00002,Dell Headphones,Electronics,Dell,123.97,3.6,86
P00003,HarperCollins Data Science Handbook,Books,HarperCollins,338.96,2.2,85
P00004,Samsung Tablet,Electronics,Samsung,498.32,2.1,97
P00005,Puma Jeans,Clothing,Puma,465.29,4.1,93
P00006,OReilly Machine Learning Book,Books,OReilly,311.99,3.6,7
P00007,Puma Sneakers,Clothing,Puma,358.32,2.2,63
P00008,OReilly SQL Fundamentals,Books,OReilly,283.01,4.3,52
P00009,Adidas Sneakers,Clothing,Adidas,405.64,3.4,16
P00010,OReilly Machine Learning Book,Books,OReilly,406.84,2.8,97
P00011,Ikea Air Purifier,Home & Garden,Ikea,320.1,3.6,59
P00012,Nike Hoodie,Clothing,Nike,24.78,1.3,85
P00013,Puma Jeans,Clothing,Puma,473.26,4.1,64
P00014,Dell Headphones,Electronics,Dell,401.03,3.0,11
P00015,Dyson Lamp,Home & Garden,Dyson,456.35,1.1,45
P00016,Ikea Desk,Home & Garden,Ikea,195.09,4.9,96
P00017,Whirlpool Vacuum,Home & Garden,Whirlpool,410.7,2.4,79
P00018,Penguin SQL Fundamentals,Books,Penguin,182.92,4.3,8
P00019,Samsung Headphones,Electronics,Samsung,161.6,4.7,10
P00020,Puma Jeans,Clothing,Puma,15.03,4.1,75
P00021,OReilly Machine Learning Book,Books,OReilly,401.45,4.2,37
P00022,Penguin Python Guide,Books,Penguin,463.72,1.4,12
P00023,Uniqlo T-Shirt,Clothing,Uniqlo,75.84,3.1,89
P00024,Nike Jacket,Clothing,Nike,23.79,2.6,18
P00025,Levis Jeans,Clothing,Levis,191.49,3.3,96
P00026,Sony Tablet,Electronics,Sony,353.9,1.1,14
P00027,Penguin SQL Fundamentals,Books,Penguin,370.51,4.6,20
P00028,Levis T-Shirt,Clothing,Levis,271.38,3.7,6
P00029,Philips Coffee Maker,Home & Garden,Philips,185.28,3.5,82
P00030,HP Monitor,Electronics,HP,476.41,3.8,71
P00031,Sony Monitor,Electronics,Sony,357.21,2.5,16
P00032,Pearson SQL Fundamentals,Books,Pearson,193.68,2.3,99
P00033,Sony Laptop,Electronics,Sony,157.48,3.0,15
P00034,HarperCollins Machine Learning Book,Books,HarperCollins,264.33,4.5,22
P00035,Philips Desk,Home & Garden,Philips,216.28,4.0,74
P00036,Penguin Machine Learning Book,Books,Penguin,160.03,4.6,1
P00037,Nike Jacket,Clothing,Nike,390.19,2.2,96
P00038,Dyson Desk,Home & Garden,Dyson,48.96,3.8,25
P00039,Penguin Machine Learning Book,Books,Penguin,129.77,4.0,19
P00040,Philips Lamp,Home & Garden,Philips,410.6,4.1,10
P00041,KitchenAid Vacuum,Home & Garden,KitchenAid,86.25,4.8,75
P00042,Philips Lamp,Home & Garden,Philips,474.91,2.7,34
P00043,HarperCollins Data Science Handbook,Books,HarperCollins,28.09,5.0,44
P00044,OReilly SQL Fundamentals,Books,OReilly,386.1,2.3,7
P00045,Apple Smartphone,Electronics,Apple,178.03,3.9,3
P00046,Ikea Desk,Home & Garden,Ikea,299.12,2.3,87
P00047,OReilly Python Guide,Books,OReilly,304.01,2.3,29
P00048,Pearson Python Guide,Books,Pearson,30.82,3.6,53
P00049,Pearson Python Guide,Books,Pearson,144.58,4.9,15
P00050,Apple Tablet,Electronics,Apple,298.1,2.3,63
P00051,Uniqlo T-Shirt,Clothing,Uniqlo,364.71,1.1,50
P00052,Samsung Headphones,Electronics,Samsung,71.52,3.4,8
P00053,Whirlpool Coffee Maker,Home & Garden,Whirlpool,80.74,4.9,21
P00054,Pearson SQL Fundamentals,Books,Pearson,485.77,2.0,65
P00055,Sony Laptop,Electronics,Sony,100.44,4.0,99
P00056,Levis Hoodie,Clothing,Levis,153.45,2.8,38
P00057,HP Smartphone,Electronics,HP,187.88,4.0,92
P00058,Levis Jacket,Clothing,Levis,362.57,2.0,92
P00059,Dell Smartphone,Electronics,Dell,78.18,1.1,27
P00060,Pearson SQL Fundamentals,Books,Pearson,342.11,1.3,25
P00061,Dell Smartphone,Electronics,Dell,153.16,2.1,2
P00062,KitchenAid Desk,Home & Garden,KitchenAid,186.67,3.5,72
P00063,Penguin Data Science Handbook,Books,Penguin,442.04,3.7,79
P00064,Dell Headphones,Electronics,Dell,473.69,3.3,28
P00065,Ikea Coffee Maker,Home & Garden,Ikea,476.5,1.3,5
P00066,Ikea Air Purifier,Home & Garden,Ikea,398.99,4.4,43
P00067,Puma T-Shirt,Clothing,Puma,305.4,1.6,99
P00068,Adidas Hoodie,Clothing,Adidas,249.31,4.5,83
P00069,HP Headphones,Electronics,HP,55.45,1.8,64
P00070,Samsung Smartphone,Electronics,Samsung,454.38,1.1,84
P00071,HP Smartphone,Electronics,HP,406.72,1.8,6
P00072,Uniqlo Sneakers,Clothing,Uniqlo,65.98,3.6,95
P00073,Puma T-Shirt,Clothing,Puma,333.63,3.6,28
P00074,Ikea Lamp,Home & Garden,Ikea,165.31,3.2,81
P00075,Levis Jeans,Clothing,Levis,11.17,4.6,17
P00076,Puma Jeans,Clothing,Puma,355.85,4.3,55
P00077,HP Headphones,Electronics,HP,104.16,1.7,52
P00078,Sony Tablet,Electronics,Sony,373.31,2.0,78
P00079,Pearson Machine Learning Book,Books,Pearson,318.71,4.0,54
P00080,Penguin Machine Learning Book,Books,Penguin,121.39,3.5,72
P00081,Penguin Machine Learning Book,Books,Penguin,295.73,3.9,47
P00082,Levis Jacket,Clothing,Levis,322.57,4.8,34
P00083,Dell Headphones,Electronics,Dell,319.5,2.9,30
P00084,Adidas T-Shirt,Clothing,Adidas,200.67,4.5,56
P00085,Levis Jacket,Clothing,Levis,427.38,3.0,91
P00086,Apple Smartphone,Electronics,Apple,180.55,1.5,76
P00087,Sony Tablet,Electronics,Sony,462.36,2.3,73
P00088,Puma Sneakers,Clothing,Puma,160.85,2.1,27
P00089,Puma Hoodie,Clothing,Puma,341.94,1.1,21
P00090,OReilly Machine Learning Book,Books,OReilly,97.8,2.1,51
P00091,KitchenAid Coffee Maker,Home & Garden,KitchenAid,314.07,1.4,27
P00092,Apple Laptop,Electronics,Apple,367.17,2.3,42
P00093,Penguin Python Guide,Books,Penguin,72.7,3.0,86
P00094,Penguin Data Science Handbook,Books,Penguin,213.89,3.0,98
P00095,HP Laptop,Electronics,HP,446.1,1.8,35
P00096,Samsung Laptop,Electronics,Samsung,282.65,1.9,31
P00097,HP Laptop,Electronics,HP,224.85,3.6,18
P00098,Whirlpool Desk,Home & Garden,Whirlpool,175.95,1.3,79
P00099,Dyson Coffee Maker,Home & Garden,Dyson,382.37,3.1,15
P00100,OReilly Data Science Handbook,Books,OReilly,179.66,1.9,11
