order_id,user_id,order_date,order_status,total_amount
O00000001,U005829,2025-10-18T05:40:47,completed,
O00000002,U003488,2025-06-06T07:26:11,completed,1359.68
O00000003,,2025-07-22T10:08:58,completed,1638.89
O00000004,U013815,2025-07-21T09:47:51,completed,2168.27
O00000005,U009582,2026-03-04T03:16:31,cancelled,1790.61
O00000006,U009257,2025-10-06T15:53:18,cancelled,1402.92
O00000007,U012538,2026-03-15T01:03:44,pending,1824.59
O00000008,U006250,2025-12-11T04:52:25,completed,1822.45
O00000009,U005361,2025-07-09T07:18:37,completed,1783.12
O00000010,U002185,2025-06-30T05:24:25,cancelled,2011.64
O00000011,U005799,2025-08-08T13:36:30,cancelled,117.77
O00000012,U019768,2026-03-08T16:08:36,cancelled,2251.46
O00000013,U015741,2025-04-23T17:44:20,pending,1547.83
O00000014,U001093,2026-04-19T07:17:07,pending,1408.88
O00000015,U013050,2026-04-08T10:23:07,cancelled,1569.04
O00000016,U013285,2025-02-11T07:59:07,pending,1688.79
O00000017,U003709,2026-03-03T21:08:14,cancelled,354.54
O00000018,U007041,2025-02-04T07:18:53,cancelled,2394.82
O00000019,U014369,2026-05-01T21:13:33,completed,1912.8
O00000020,U019556,2025-06-11T05:38:46,completed,
O00000021,U008232,2025-08-08T17:01:48,pending,
O00000022,U010379,2025-07-28T09:54:55,pending,1465.36
O00000023,U011485,2025-06-06T13:58:59,cancelled,591.8
O00000024,U009237,2025-02-15T22:29:01,pending,1965.92
O00000025,U013731,2025-04-30T01:24:17,cancelled,2855.34
O00000026,U001328,2025-11-13T01:27:02,pending,1906.88
O00000027,,2026-04-09T03:25:20,pending,1560.57
O00000028,U012896,2025-11-22T05:44:11,completed,562.09
O00000029,U013655,2025-08-07T11:12:53,pending,2069.98
O00000030,U007221,2025-04-20T08:31:17,pending,759.17
O00000031,U009624,2025-12-29T02:42:32,pending,1590.01
O00000032,,2025-01-27T11:26:48,pending,1355.14
O00000033,,2025-10-08T08:26:29,cancelled,613.32
O00000034,U009650,2025-02-15T09:40:41,cancelled,2676.8
O00000035,U008371,2026-02-09T09:51:54,pending,1884.11
O00000036,U017719,2025-12-31T08:12:51,pending,2456.45
O00000037,U013412,2025-12-24T04:04:34,cancelled,101.55
O00000038,U015246,2025-11-23T07:06:20,completed,1272.67
O00000039,U019370,2025-05-10T18:33:07,cancelled,1986.06
O00000040,U014065,2025-05-03T12:53:38,cancelled,1000.78
O00000041,U018852,2025-03-04T21:07:00,pending,
O00000042,U005962,2025-08-05T02:21:31,cancelled,
O00000043,U003254,2026-01-27T16:33:38,completed,2073.31
O00000044,U006074,2025-09-24T13:49:34,cancelled,1377.49
O00000045,U002759,2025-06-11T11:42:18,pending,1860.56
O00000046,,2025-04-15T14:51:36,pending,1621.48
O00000047,U005035,2025-02-19T06:01:36,pending,419.12
O00000048,U008848,2026-03-10T11:32:11,pending,1854.55
O00000049,U006077,2025-10-23T17:44:47,completed,2122.3
O00000050,U019294,2025-08-23T09:59:29,pending,2914.83
O00000051,U007716,2025-06-30T11:11:43,completed,1789.49
O00000052,U007898,2025-07-13T15:42:16,completed,2394.1
O00000053,U003155,2025-04-30T01:55:13,completed,2137.31
O00000054,U001638,2025-10-07T16:57:47,cancelled,2259.23
O00000055,U017027,2025-08-26T15:49:29,completed,1082.28
