order_id,user_id,order_date,order_status,total_amount
O00000001,U01068,2025-06-08T17:46:38,pending,1901.5
O00000002,U01038,2025-12-17T09:28:10,completed,174.1
O00000003,U01032,2025-04-02T18:32:14,pending,2866.09
O00000004,U01027,2025-09-05T06:39:38,pending,591.61
O00000005,U01091,2025-12-27T02:32:17,completed,1885.26
O00000006,U01071,2025-01-06T02:34:28,completed,1555.2
O00000007,U01057,2026-01-27T04:55:55,pending,2102.1
O00000008,U01060,2025-02-22T10:02:36,pending,2696.49
O00000009,U01083,2025-04-10T08:18:00,completed,2663.95
O00000010,U01029,2026-01-20T16:42:16,completed,861.81
O00000011,U01061,2025-12-14T20:15:38,completed,1424.83
O00000012,U01037,2026-03-27T17:34:38,pending,1048.31
O00000013,U01014,2025-05-24T23:23:35,pending,2646.18
O00000014,U01095,2025-03-10T16:38:21,pending,495.74
O00000015,U01082,2025-01-18T13:44:25,completed,758.47
O00000016,U01031,2025-11-09T22:51:59,completed,2735.98
O00000017,U01084,2025-10-05T04:43:31,completed,512.78
O00000018,U01064,2025-08-21T06:27:51,completed,1796.66
O00000019,U01012,2025-01-08T08:30:22,pending,1613.95
O00000020,U01022,2025-04-15T09:59:03,completed,2456.32
O00000021,U01075,2026-03-30T23:28:00,pending,2990.69
O00000022,U01082,2025-09-29T18:40:35,pending,2033.22
O00000023,U01040,2025-04-09T09:00:53,completed,2651.86
O00000024,U01031,2025-07-22T22:03:44,pending,1748.37
O00000025,U01082,2026-01-14T01:37:31,pending,1311.67
O00000026,U01080,2025-01-25T23:46:16,pending,2651.02
O00000027,U01028,2025-11-27T12:14:51,pending,2059.32
O00000028,U01032,2025-01-25T14:36:45,completed,2971.38
O00000029,U01037,2025-05-18T23:32:47,pending,22.81
O00000030,U01029,2025-08-02T05:57:06,pending,1767.76
O00000031,U01038,2026-01-05T01:32:44,completed,2584.47
O00000032,U01041,2026-01-26T01:58:48,completed,1226.16
O00000033,U01035,2025-05-12T18:40:05,completed,1005.83
O00000034,U01035,2025-11-20T15:28:39,completed,2378.57
O00000035,U01091,2025-06-19T03:09:34,pending,1872.45
O00000036,U01000,2026-04-30T21:50:07,completed,2607.98
O00000037,U01022,2025-05-11T21:10:32,pending,2540.77
O00000038,U01011,2026-02-25T17:00:42,completed,2887.4
O00000039,U01047,2025-10-23T18:57:51,pending,2061.56
O00000040,U01094,2026-04-09T16:20:31,pending,178.27
O00000041,U01046,2025-07-26T11:27:03,completed,1131.75
O00000042,U01009,2025-12-09T18:04:39,completed,2734.63
O00000043,U01093,2025-01-06T08:41:02,completed,1563.5
O00000044,U01049,2025-09-01T20:07:17,completed,1462.94
O00000045,U01046,2025-03-27T16:51:57,pending,600.76
O00000046,U01090,2025-10-24T15:33:15,completed,1706.66
O00000047,U01028,2025-01-13T15:58:27,pending,403.75
O00000048,U01044,2025-06-30T20:25:08,completed,2622.93
O00000049,U01040,2025-10-30T01:56:16,pending,2762.43
O00000050,U01097,2026-02-27T03:03:02,completed,186.35
O00000051,U01027,2026-04-07T11:25:06,completed,226.81
O00000052,U01097,2026-02-23T13:25:04,completed,222.67
O00000053,U01072,2025-09-27T08:55:30,completed,351.19
O00000054,U01097,2025-05-06T04:24:50,pending,641.42
O00000055,U01029,2026-04-22T03:55:05,pending,2832.05
O00000056,U01041,2025-09-15T13:49:01,completed,286.57
O00000057,U01028,2025-03-30T02:28:35,pending,42.12
O00000058,U01075,2026-03-28T08:34:02,pending,1428.12
O00000059,U01061,2026-02-09T02:24:03,pending,265.37
O00000060,U01068,2025-08-28T22:34:00,pending,2293.63
O00000061,U01067,2025-07-20T09:35:14,pending,2390.98
O00000062,U01054,2026-02-27T20:47:24,completed,2007.48
O00000063,U01082,2025-10-05T05:52:28,completed,757.96
O00000064,U01012,2025-07-06T04:35:10,completed,2362.48
O00000065,U01086,2025-11-13T02:38:51,pending,2437.16
O00000066,U01022,2025-09-11T06:16:58,pending,1098.15
O00000067,U01076,2026-04-12T01:13:44,completed,1066.16
O00000068,U01002,2026-04-23T11:11:17,pending,2819.73
O00000069,U01094,2026-03-28T19:20:42,pending,242.37
O00000070,U01093,2026-02-04T09:23:51,completed,242.8
O00000071,U01085,2025-12-27T11:41:10,completed,894.28
O00000072,U01000,2025-12-06T08:19:35,completed,434.66
O00000073,U01060,2026-03-28T15:04:40,completed,2656.06
O00000074,U01068,2025-01-25T06:12:40,pending,2109.83
O00000075,U01061,2025-07-30T15:25:16,pending,2794.31
O00000076,U01014,2025-09-01T00:35:16,pending,2541.61
O00000077,U01008,2026-04-24T23:34:38,pending,1492.17
