product_id,product_name,category,brand,price,rating,stock_quantity,price_scaled,category_encoded
P00001,Philips Desk,Home & Garden,Philips,103.84,1.7,14,-1.3682820722437687,3
P00002,Philips Desk,Home & Garden,Philips,266.38,4.6,96,-0.105904141877004,3
P00003,Penguin Python Guide,Books,Penguin,223.51,4.2,55,-0.43885690350382334,0
P00004,Uniqlo Jacket,Clothing,Uniqlo,412.1,1.6,66,1.0258401180777457,1
P00005,Sony Laptop,Electronics,Sony,303.32,1.7,46,0.18099287269016895,2
P00006,Pearson Data Science Handbook,Books,Pearson,455.07,4.1,62,1.35956953648466,0
P00007,Sony Monitor,Electronics,Sony,346.1,3.4,73,0.5132466432149028,2
P00008,Uniqlo T-Shirt,Clothing,Uniqlo,335.75,4.2,31,0.4328626664750477,1
P00009,Puma Jacket,Clothing,Puma,492.46,4.5,83,1.6499615065622613,1
P00010,Adidas Sneakers,Clothing,Adidas,235.61,2.6,100,-0.34488143311230196,1
P00011,Philips Air Purifier,Home & Garden,Philips,327.05,4.2,89,0.36529352660676395,3
P00012,OReilly Data Science Handbook,Books,OReilly,342.92,1.1,40,0.48854895760787487,0
P00013,Levis Jeans,Clothing,Levis,498.69,3.3,67,1.6983472239621935,1
P00014,Uniqlo Sneakers,Clothing,Uniqlo,154.96,2.5,43,-0.9712551262590942,1
P00015,KitchenAid Coffee Maker,Home & Garden,KitchenAid,139.49,4.5,72,-1.0914039301398242,3
P00016,Sony Monitor,Electronics,Sony,128.02,4.7,41,-1.1804864628167455,2
P00017,Puma Jacket,Clothing,Puma,318.69,4.2,90,0.30036501979080377,1
P00018,Dyson Vacuum,Home & Garden,Dyson,91.29,3.1,95,-1.4657524981457184,3
P00019,OReilly Python Guide,Books,OReilly,353.89,4.5,66,0.5737482063843199,0
P00020,Uniqlo T-Shirt,Clothing,Uniqlo,303.62,4.1,54,0.18332284303045468,1
P00021,Samsung Smartphone,Electronics,Samsung,387.67,2.0,46,0.8361028667004842,2
P00022,Ikea Vacuum,Home & Garden,Ikea,230.83,4.4,94,-0.38200562720085335,3
P00023,Dell Smartphone,Electronics,Dell,427.26,2.4,88,1.1435812859401802,2
P00024,Sony Smartphone,Electronics,Sony,27.96,4.9,6,-1.957609236980019,2
P00025,Dell Smartphone,Electronics,Dell,287.45,4.8,67,0.057737441689058054,2
P00026,Whirlpool Coffee Maker,Home & Garden,Whirlpool,472.5,3.6,53,1.4949408132552562,3
P00027,HarperCollins Data Science Handbook,Books,HarperCollins,196.64,3.0,30,-0.6475445803154081,0
