order_id,user_id,order_date,order_status,total_amount
O00000001,U01074,2025-03-17T05:57:55,completed,836.33
O00000002,U01044,2025-11-27T14:55:53,pending,2886.65
O00000003,U01016,2025-09-09T06:01:15,pending,795.16
O00000004,U01011,2025-02-19T16:36:02,completed,1345.57
O00000005,U01057,2025-12-19T18:00:10,completed,1034.3
O00000006,U01006,2025-04-08T07:14:20,pending,990.73
O00000007,U01024,2025-04-23T02:57:08,completed,1042.63
O00000008,U01004,2025-02-25T03:18:55,pending,2885.01
O00000009,U01071,2025-06-07T21:51:25,completed,2152.63
O00000010,U01049,2026-02-01T15:10:00,pending,2888.16
O00000011,U01077,2025-01-21T02:10:29,pending,564.01
O00000012,U01008,2025-02-16T00:06:28,pending,2900.78
O00000013,U01058,2025-12-12T11:10:36,completed,802.95
O00000014,U01048,2025-10-04T07:28:48,completed,2698.06
O00000015,U01015,2025-09-12T07:01:39,pending,1679.49
O00000016,U01025,2025-12-22T08:23:24,pending,2235.88
O00000017,U01075,2026-03-24T14:42:53,pending,86.49
O00000018,U01017,2025-11-02T08:42:24,pending,776.32
O00000019,U01059,2025-10-02T05:25:02,pending,2852.91
O00000020,U01040,2025-09-28T14:57:15,pending,1222.9
