order_id,user_id,order_date,order_status,total_amount
O00000001,U01073,2025-12-10T23:03:34,completed,76.72
O00000002,U01092,2025-08-27T17:45:16,completed,1460.83
O00000003,U01009,2026-03-22T04:07:43,completed,2685.97
O00000004,U01014,2025-05-07T11:28:48,pending,1768.14
O00000005,U01097,2025-08-03T02:31:46,completed,1251.92
O00000006,U01012,2026-01-23T11:53:41,pending,1237.31
O00000007,U01026,2025-08-27T06:06:27,completed,668.71
O00000008,U01005,2025-12-25T02:32:39,pending,651.42
O00000009,U01000,2025-10-21T04:25:39,completed,1872.98
O00000010,U01026,2025-12-22T19:03:13,pending,2845.52
O00000011,U01096,2025-11-13T21:46:11,completed,2053.67
O00000012,U01067,2025-02-10T05:22:40,completed,261.14
O00000013,U01053,2025-12-14T08:19:45,pending,1600.14
O00000014,U01057,2025-02-27T10:50:00,completed,1395.06
O00000015,U01014,2025-05-07T13:16:58,pending,1981.86
O00000016,U01094,2025-08-08T18:37:31,completed,2623.51
O00000017,U01057,2026-03-26T08:56:04,completed,1694.32
O00000018,U01010,2026-01-14T05:28:39,pending,834.5
O00000019,U01004,2025-04-18T11:00:48,pending,723.34
O00000020,U01011,2026-02-26T00:03:00,completed,566.81
O00000021,U01053,2025-04-18T04:58:23,pending,628.51
O00000022,U01025,2025-10-28T22:05:58,completed,2915.02
O00000023,U01092,2025-07-14T18:54:30,pending,1329.92
O00000024,U01069,2025-09-14T10:45:09,pending,2290.73
O00000025,U01049,2026-03-06T00:41:22,pending,532.32
O00000026,U01071,2025-06-06T09:27:29,pending,915.27
O00000027,U01089,2026-04-17T00:59:09,completed,458.11
O00000028,U01008,2025-06-17T08:55:51,pending,2877.98
O00000029,U01014,2025-07-31T03:16:25,completed,58.17
O00000030,U01091,2026-04-15T03:53:59,pending,72.47
O00000031,U01027,2025-03-18T22:30:41,pending,713.63
O00000032,U01050,2026-03-11T07:49:05,pending,1919.57
O00000033,U01099,2025-08-29T10:03:28,completed,377.61
O00000034,U01036,2025-08-07T05:06:08,completed,2756.95
O00000035,U01020,2025-06-09T01:52:42,completed,110.82
O00000036,U01077,2025-08-12T05:33:58,pending,2211.01
O00000037,U01057,2025-02-11T20:22:25,pending,115.0
O00000038,U01081,2025-07-23T18:04:33,pending,2396.94
O00000039,U01034,2025-02-21T14:08:42,completed,1025.73
O00000040,U01006,2025-08-10T01:16:20,completed,1799.02
O00000041,U01042,2025-09-19T08:56:25,pending,1545.8
O00000042,U01046,2025-01-04T14:36:28,pending,180.0
O00000043,U01090,2026-04-28T22:38:44,completed,983.57
O00000044,U01005,2025-04-04T09:50:32,completed,2884.13
O00000045,U01091,2025-09-20T17:31:20,completed,1137.47
O00000046,U01038,2025-06-02T10:38:57,completed,20.33
O00000047,U01030,2025-05-21T12:58:51,completed,1608.67
O00000048,U01092,2025-07-31T04:03:07,pending,2120.67
O00000049,U01036,2025-08-21T09:14:55,completed,1929.13
O00000050,U01066,2025-10-15T11:03:43,completed,1903.85
O00000051,U01055,2025-03-20T10:48:06,completed,1722.49
O00000052,U01064,2025-09-25T20:52:00,completed,2862.86
O00000053,U01083,2025-08-02T09:41:20,pending,2576.69
O00000054,U01042,2025-11-09T00:46:40,completed,2757.72
O00000055,U01002,2025-10-25T07:59:20,completed,2058.43
O00000056,U01047,2025-05-28T21:28:17,pending,1667.38
O00000057,U01013,2025-07-03T09:48:33,completed,1956.14
O00000058,U01080,2025-05-23T02:26:26,completed,2185.19
O00000059,U01041,2025-04-14T20:57:42,pending,279.08
O00000060,U01064,2025-09-13T22:37:13,pending,2193.0
O00000061,U01017,2025-06-09T18:11:24,completed,787.43
O00000062,U01059,2026-03-23T22:02:55,pending,2749.6
O00000063,U01093,2026-01-26T02:45:54,pending,1628.23
O00000064,U01050,2025-02-23T00:15:27,pending,625.75
O00000065,U01027,2026-02-16T02:58:53,completed,2226.8
O00000066,U01055,2025-07-05T15:49:11,completed,2979.84
O00000067,U01054,2025-07-08T08:06:09,completed,2094.76
O00000068,U01082,2025-07-17T21:20:10,pending,1599.19
O00000069,U01022,2025-12-04T15:59:55,completed,2075.81
O00000070,U01012,2025-07-27T11:46:44,completed,2407.69
O00000071,U01037,2025-10-27T09:29:41,completed,2797.19
O00000072,U01012,2025-12-30T01:07:57,completed,2407.9
O00000073,U01094,2026-04-04T00:02:46,completed,2139.76
O00000074,U01063,2026-04-13T15:09:41,completed,1464.72
O00000075,U01066,2026-03-16T05:36:32,completed,2262.41
O00000076,U01022,2025-03-04T03:30:38,pending,2648.57
O00000077,U01065,2025-11-24T11:36:21,pending,757.76
O00000078,U01015,2025-01-05T17:58:41,completed,2192.88
O00000079,U01061,2025-03-17T07:00:19,completed,1679.14
O00000080,U01041,2025-02-24T09:39:06,completed,54.2
O00000081,U01044,2025-05-13T19:14:01,pending,2955.53
O00000082,U01035,2025-07-17T11:23:36,completed,211.7
O00000083,U01082,2025-03-03T22:14:14,pending,672.57
O00000084,U01032,2026-02-15T10:32:21,pending,1536.28
O00000085,U01046,2025-07-12T19:06:30,pending,553.1
O00000086,U01051,2026-03-25T22:54:43,completed,385.44
O00000087,U01094,2025-01-20T06:50:27,completed,363.73
O00000088,U01002,2025-04-14T03:39:36,completed,2815.85
O00000089,U01067,2025-02-13T15:03:58,pending,1046.39
