product_id,product_name,category,brand,price,rating,stock_quantity,price_scaled,category_encoded
P00001,Uniqlo T-Shirt,Clothing,Uniqlo,143.21,2.1,2,-0.7486993798045671,1
P00002,Dyson Lamp,Home & Garden,Dyson,260.81,5.0,30,0.09697416163595102,3
P00003,Pearson Data Science Handbook,Books,Pearson,82.74,1.4,21,-1.1835452901014052,0
P00004,Pearson Data Science Handbook,Books,Pearson,132.66,2.6,29,-0.8245655010817566,0
P00005,Pearson Machine Learning Book,Books,Pearson,112.68,1.6,56,-0.9682437099081302,0
P00006,Ikea Lamp,Home & Garden,Ikea,122.6,4.5,70,-0.8969079826029438,3
P00007,Apple Headphones,Electronics,Apple,413.18,1.4,94,1.1926823037217653,2
P00008,Apple Monitor,Electronics,Apple,300.42,2.2,80,0.3818136937486971,2
P00009,Pearson Machine Learning Book,Books,Pearson,134.14,2.2,2,-0.8139226707983216,0
P00010,Dell Headphones,Electronics,Dell,402.52,1.7,26,1.116025161274861,2
P00011,Penguin Python Guide,Books,Penguin,168.5,1.7,10,-0.5668364217855987,0
P00012,Apple Laptop,Electronics,Apple,376.97,2.2,44,0.9322925168547488,2
P00013,Ikea Lamp,Home & Garden,Ikea,97.03,4.9,0,-1.0807844490539136,3
P00014,Adidas Hoodie,Clothing,Adidas,345.29,1.0,11,0.7044784199768949,1
P00015,OReilly SQL Fundamentals,Books,OReilly,96.69,3.2,43,-1.0832294235784865,0
P00016,HP Tablet,Electronics,HP,123.46,4.3,53,-0.8907236352760829,2
P00017,HarperCollins Data Science Handbook,Books,HarperCollins,258.85,4.0,37,0.08287960261194253,0
P00018,HP Laptop,Electronics,HP,267.55,4.3,54,0.14544218603483794,2
P00019,Penguin Machine Learning Book,Books,Penguin,84.5,2.4,60,-1.1708889513859688,0
P00020,Adidas Jacket,Clothing,Adidas,285.44,3.2,43,0.27409099263663095,1
P00021,Levis Jeans,Clothing,Levis,426.35,2.6,18,1.287389111041252,1
P00022,KitchenAid Coffee Maker,Home & Garden,KitchenAid,434.81,1.3,71,1.3482258300938605,3
P00023,HarperCollins Machine Learning Book,Books,HarperCollins,319.91,4.6,39,0.5219682628190687,0
P00024,Pearson Machine Learning Book,Books,Pearson,129.61,4.3,61,-0.8464983607874842,0
P00025,HarperCollins Machine Learning Book,Books,HarperCollins,237.6,3.2,66,-0.0699313051738656,0
P00026,Dyson Air Purifier,Home & Garden,Dyson,37.98,1.3,42,-1.5054189951598882,3
P00027,Pearson SQL Fundamentals,Books,Pearson,391.36,2.3,99,1.0357724680565263,0
P00028,Samsung Smartphone,Electronics,Samsung,164.53,1.5,73,-0.595385094910759,2
P00029,Dell Monitor,Electronics,Dell,108.38,4.7,15,-0.999165446542435,2
P00030,KitchenAid Lamp,Home & Garden,KitchenAid,211.46,1.8,55,-0.2579066995042664,3
P00031,OReilly Data Science Handbook,Books,OReilly,335.02,4.7,14,0.6306258071317065,0
P00032,Dyson Vacuum,Home & Garden,Dyson,487.07,2.6,76,1.7240327967238052,3
P00033,Samsung Tablet,Electronics,Samsung,466.59,3.1,50,1.5767590371260005,2
P00034,Adidas Jacket,Clothing,Adidas,194.73,3.6,70,-0.37821382831634026,1
P00035,Dyson Coffee Maker,Home & Garden,Dyson,128.66,2.7,2,-0.8533299072532028,3
P00036,HP Laptop,Electronics,HP,338.11,1.3,47,0.6528463108991489,2
P00037,Adidas Jeans,Clothing,Adidas,289.24,2.9,99,0.30141717849950495,1
P00038,Puma Hoodie,Clothing,Puma,10.52,4.7,19,-1.7028866435268661,1
P00039,OReilly SQL Fundamentals,Books,OReilly,360.0,4.5,68,0.8102595236723881,0
