order_id,user_id,order_date,order_status,total_amount
O00000001,U01028,2025-10-05T14:00:44,pending,1441.76
O00000002,U01028,2025-02-21T17:04:11,completed,1888.39
O00000003,U01015,2025-08-28T17:57:51,pending,832.94
O00000004,U01074,2025-11-11T03:36:48,completed,2019.46
O00000005,U01048,2026-02-08T02:18:15,completed,1119.54
O00000006,U01096,2025-06-16T22:19:22,pending,1705.96
O00000007,U01044,2025-08-18T09:10:26,pending,1502.76
O00000008,U01014,2026-01-29T23:14:58,pending,1236.79
O00000009,U01026,2025-10-12T07:03:16,completed,2220.24
O00000010,U01026,2025-09-11T05:41:43,pending,512.91
O00000011,U01004,2025-03-10T01:09:31,completed,2586.98
O00000012,U01077,2025-07-03T21:40:33,pending,2593.15
O00000013,U01058,2025-12-15T09:55:43,completed,1907.29
O00000014,U01080,2025-10-11T20:14:10,completed,1344.33
O00000015,U01072,2026-03-11T18:24:07,completed,134.11
O00000016,U01080,2025-05-10T04:05:46,pending,115.26
O00000017,U01088,2025-06-05T04:11:46,pending,2128.72
O00000018,U01049,2026-01-25T01:35:01,pending,2349.02
O00000019,U01066,2025-04-27T15:57:12,pending,502.2
O00000020,U01049,2026-02-22T10:55:12,completed,673.66
O00000021,U01086,2025-01-07T01:02:12,completed,57.2
O00000022,U01098,2025-06-04T16:18:22,completed,534.84
O00000023,U01030,2026-02-07T23:13:47,completed,524.44
O00000024,U01095,2026-02-15T01:11:24,completed,2538.83
O00000025,U01058,2025-02-20T12:39:07,completed,468.85
O00000026,U01086,2025-05-10T04:10:13,pending,463.6
O00000027,U01095,2025-02-20T10:59:55,completed,2671.31
O00000028,U01076,2025-10-08T01:34:54,pending,1732.65
O00000029,U01006,2025-11-24T07:39:39,completed,879.42
O00000030,U01012,2026-04-30T10:38:15,completed,1234.88
O00000031,U01058,2026-04-20T14:08:52,pending,1141.64
O00000032,U01039,2025-01-06T01:46:23,pending,520.37
O00000033,U01052,2025-07-20T04:56:19,pending,2644.27
O00000034,U01062,2026-02-01T08:45:52,completed,360.95
O00000035,U01016,2026-04-15T21:45:47,pending,2843.74
O00000036,U01050,2025-06-17T12:01:54,completed,2230.63
O00000037,U01095,2025-01-05T12:55:20,completed,2139.09
O00000038,U01059,2025-05-27T10:29:46,pending,423.31
O00000039,U01030,2025-01-05T15:49:52,pending,1124.05
O00000040,U01011,2026-03-14T00:44:27,completed,281.05
O00000041,U01070,2026-04-22T13:50:04,completed,1052.9
O00000042,U01043,2025-02-10T22:00:00,pending,851.75
O00000043,U01080,2026-04-08T02:26:50,completed,1816.81
O00000044,U01025,2025-03-30T02:35:50,completed,292.52
O00000045,U01085,2025-02-22T01:56:14,completed,511.52
O00000046,U01008,2025-01-19T09:27:29,completed,2719.92
O00000047,U01032,2026-04-05T05:23:06,pending,2472.7
O00000048,U01071,2025-01-02T13:45:11,completed,1647.63
O00000049,U01067,2025-06-25T05:07:36,pending,1194.42
O00000050,U01050,2025-02-09T00:25:48,pending,1928.51
O00000051,U01000,2025-03-23T12:34:47,pending,2922.55
O00000052,U01064,2025-12-26T14:49:41,completed,1828.13
O00000053,U01052,2026-01-22T05:37:10,pending,747.37
O00000054,U01079,2025-03-03T22:15:26,completed,2393.27
O00000055,U01059,2025-10-09T02:39:53,completed,1921.34
O00000056,U01029,2025-04-07T14:30:45,pending,1731.14
O00000057,U01052,2025-05-22T15:51:01,completed,446.03
O00000058,U01014,2025-10-07T22:11:22,completed,2504.11
O00000059,U01064,2025-05-15T21:36:05,pending,2736.18
O00000060,U01020,2026-02-08T22:41:00,completed,1678.16
O00000061,U01012,2025-12-21T17:47:05,completed,2592.45
O00000062,U01032,2025-11-06T01:48:00,completed,2587.46
O00000063,U01089,2025-10-29T02:35:09,completed,2058.91
O00000064,U01005,2025-03-01T00:58:09,pending,2482.59
O00000065,U01037,2025-12-16T19:20:07,pending,1876.71
O00000066,U01019,2025-12-27T10:34:55,completed,681.7
O00000067,U01045,2025-10-06T02:58:15,completed,2462.49
O00000068,U01010,2025-04-16T22:12:22,pending,1124.39
O00000069,U01077,2025-10-10T20:27:14,pending,1206.98
O00000070,U01019,2026-02-01T07:31:31,pending,200.62
O00000071,U01073,2025-12-23T22:34:23,pending,703.58
O00000072,U01023,2026-01-11T16:01:41,pending,1399.1
O00000073,U01089,2025-11-10T17:05:56,pending,1826.61
O00000074,U01075,2025-09-09T07:12:42,completed,1550.59
O00000075,U01098,2025-03-11T17:09:25,pending,1815.61
O00000076,U01064,2025-06-01T06:09:32,pending,2642.23
O00000077,U01049,2025-04-03T19:22:42,completed,664.74
O00000078,U01025,2025-04-21T19:52:55,pending,1011.17
O00000079,U01006,2026-04-24T12:03:42,pending,2359.29
O00000080,U01038,2025-01-29T18:56:34,pending,1373.6
O00000081,U01051,2025-06-28T02:14:57,pending,973.46
O00000082,U01079,2025-10-18T08:23:26,completed,1558.89
O00000083,U01086,2025-12-05T18:41:29,pending,1502.08
O00000084,U01091,2025-10-12T19:46:01,completed,1085.03
O00000085,U01092,2025-03-13T07:50:44,completed,2657.5
O00000086,U01085,2025-04-06T19:48:59,pending,1060.83
O00000087,U01089,2025-01-15T23:03:31,pending,2963.35
O00000088,U01026,2025-02-12T18:08:36,pending,122.25
O00000089,U01049,2025-08-25T21:30:12,completed,277.54
O00000090,U01055,2025-10-01T07:20:41,completed,180.93
O00000091,U01082,2025-07-15T19:45:58,completed,478.47
O00000092,U01025,2025-05-17T20:06:09,pending,2845.09
O00000093,U01055,2026-01-22T11:04:13,pending,2754.25
O00000094,U01031,2025-08-12T05:25:13,completed,956.66
O00000095,U01036,2025-08-03T14:00:25,completed,927.03
O00000096,U01003,2025-11-30T17:46:15,pending,1036.42
O00000097,U01042,2025-04-17T02:50:40,completed,783.65
O00000098,U01010,2026-04-30T11:02:36,pending,2518.51
O00000099,U01018,2025-09-28T12:16:48,pending,2379.99
O00000100,U01039,2025-11-13T18:02:08,pending,664.77
