product_id,product_name,category,brand,price,rating,stock_quantity
P00001,Philips Lamp,Home & Garden,Philips,296.31,1.2,23
P00002,Pearson Machine Learning Book,Books,Pearson,374.4,1.8,58
P00003,Ikea Lamp,Home & Garden,Ikea,339.59,3.3,72
P00004,KitchenAid Air Purifier,Home & Garden,KitchenAid,255.84,2.2,56
P00005,HarperCollins Machine Learning Book,Books,HarperCollins,346.82,3.6,35
P00006,HarperCollins SQL Fundamentals,Books,HarperCollins,332.23,4.0,58
P00007,HP Laptop,Electronics,HP,277.7,2.0,60
P00008,Apple Smartphone,Electronics,Apple,63.35,4.2,7
P00009,Dell Monitor,Electronics,Dell,446.8,1.8,76
P00010,Penguin SQL Fundamentals,Books,Penguin,457.42,2.0,87
P00011,OReilly Data Science Handbook,Books,OReilly,397.97,3.6,25
P00012,Levis Jacket,Clothing,Levis,470.3,3.5,97
P00013,Nike Jacket,Clothing,Nike,334.88,3.9,36
P00014,Apple Tablet,Electronics,Apple,435.61,2.3,42
P00015,Penguin SQL Fundamentals,Books,Penguin,17.77,1.4,55
P00016,OReilly SQL Fundamentals,Books,OReilly,46.98,4.8,60
P00017,HarperCollins Data Science Handbook,Books,HarperCollins,118.26,3.2,37
P00018,OReilly Data Science Handbook,Books,OReilly,443.95,3.4,46
P00019,Nike Hoodie,Clothing,Nike,383.81,2.4,28
P00020,OReilly Data Science Handbook,Books,OReilly,481.47,3.1,24
P00021,Uniqlo Sneakers,Clothing,Uniqlo,83.27,2.5,1
P00022,Dyson Coffee Maker,Home & Garden,Dyson,288.52,2.3,66
P00023,Levis T-Shirt,Clothing,Levis,355.56,4.9,76
P00024,Uniqlo T-Shirt,Clothing,Uniqlo,413.73,4.6,23
P00025,Nike Jeans,Clothing,Nike,44.34,1.1,92
P00026,Samsung Smartphone,Electronics,Samsung,492.15,2.1,60
P00027,Whirlpool Desk,Home & Garden,Whirlpool,45.51,1.8,51
P00028,HarperCollins SQL Fundamentals,Books,HarperCollins,93.65,1.3,70
P00029,HarperCollins Python Guide,Books,HarperCollins,344.52,3.3,37
P00030,HarperCollins SQL Fundamentals,Books,HarperCollins,241.56,4.6,73
P00031,Nike Hoodie,Clothing,Nike,390.27,1.2,6
P00032,Adidas Sneakers,Clothing,Adidas,285.5,4.8,82
P00033,Uniqlo Hoodie,Clothing,Uniqlo,351.53,4.6,91
P00034,Dyson Coffee Maker,Home & Garden,Dyson,328.11,1.4,40
P00035,Puma Sneakers,Clothing,Puma,96.14,3.7,50
P00036,Levis Hoodie,Clothing,Levis,496.08,2.0,9
P00037,KitchenAid Desk,Home & Garden,KitchenAid,60.85,3.2,98
P00038,Dyson Coffee Maker,Home & Garden,Dyson,102.92,4.3,93
P00039,Puma Sneakers,Clothing,Puma,450.75,4.6,18
P00040,Philips Desk,Home & Garden,Philips,266.42,3.4,72
P00041,Dyson Air Purifier,Home & Garden,Dyson,237.21,2.4,88
P00042,Adidas Jacket,Clothing,Adidas,123.89,4.0,93
P00043,Nike Jeans,Clothing,Nike,417.59,4.8,87
P00044,OReilly Python Guide,Books,OReilly,442.75,3.8,69
P00045,Dell Monitor,Electronics,Dell,188.83,4.5,57
P00046,Nike Jeans,Clothing,Nike,230.26,4.7,59
P00047,Nike Hoodie,Clothing,Nike,52.78,3.4,34
P00048,KitchenAid Coffee Maker,Home & Garden,KitchenAid,244.44,4.7,45
P00049,Puma Jeans,Clothing,Puma,309.05,3.9,69
P00050,KitchenAid Lamp,Home & Garden,KitchenAid,455.37,4.4,26
P00051,Penguin Machine Learning Book,Books,Penguin,71.34,4.3,54
P00052,Samsung Headphones,Electronics,Samsung,109.93,2.6,78
P00053,Pearson Data Science Handbook,Books,Pearson,359.82,2.2,84
P00054,Adidas Jeans,Clothing,Adidas,236.4,3.4,57
P00055,HarperCollins SQL Fundamentals,Books,HarperCollins,318.62,1.1,26
P00056,Penguin SQL Fundamentals,Books,Penguin,387.18,1.8,62
P00057,Pearson Data Science Handbook,Books,Pearson,436.85,4.5,98
P00058,HarperCollins Machine Learning Book,Books,HarperCollins,183.88,1.5,96
P00059,KitchenAid Desk,Home & Garden,KitchenAid,232.88,2.3,35
P00060,HP Laptop,Electronics,HP,14.26,3.9,1
P00061,Nike Sneakers,Clothing,Nike,43.59,1.6,12
P00062,Levis Jacket,Clothing,Levis,264.0,4.0,88
P00063,Whirlpool Desk,Home & Garden,Whirlpool,279.99,4.3,70
P00064,KitchenAid Desk,Home & Garden,KitchenAid,302.97,4.5,12
P00065,Philips Coffee Maker,Home & Garden,Philips,426.74,2.9,69
P00066,HarperCollins Data Science Handbook,Books,HarperCollins,262.07,5.0,52
P00067,HP Smartphone,Electronics,HP,155.77,2.0,20
P00068,Dell Tablet,Electronics,Dell,191.91,3.7,68
P00069,Uniqlo Jeans,Clothing,Uniqlo,325.12,2.2,74
P00070,KitchenAid Vacuum,Home & Garden,KitchenAid,449.33,1.9,91
P00071,Penguin SQL Fundamentals,Books,Penguin,141.85,3.8,75
P00072,Samsung Monitor,Electronics,Samsung,482.49,4.2,38
P00073,KitchenAid Air Purifier,Home & Garden,KitchenAid,497.92,3.9,59
P00074,Dell Smartphone,Electronics,Dell,279.18,2.2,22
P00075,Uniqlo Jeans,Clothing,Uniqlo,100.45,2.7,98
P00076,Apple Laptop,Electronics,Apple,78.96,4.9,37
P00077,Uniqlo Sneakers,Clothing,Uniqlo,257.6,1.1,7
P00078,OReilly Machine Learning Book,Books,OReilly,303.0,2.7,90
P00079,Apple Monitor,Electronics,Apple,167.52,4.5,54
P00080,Whirlpool Desk,Home & Garden,Whirlpool,64.3,3.7,41
P00081,HP Monitor,Electronics,HP,408.37,2.8,58
P00082,Ikea Lamp,Home & Garden,Ikea,490.8,3.3,32
P00083,Puma Hoodie,Clothing,Puma,111.75,4.3,4
P00084,Ikea Lamp,Home & Garden,Ikea,162.04,3.2,54
P00085,Sony Laptop,Electronics,Sony,448.6,2.0,75
P00086,HarperCollins Data Science Handbook,Books,HarperCollins,436.04,1.2,17
P00087,Apple Tablet,Electronics,Apple,360.48,4.1,59
P00088,Philips Lamp,Home & Garden,Philips,153.49,2.3,72
P00089,Pearson Python Guide,Books,Pearson,183.49,1.2,18
P00090,KitchenAid Air Purifier,Home & Garden,KitchenAid,34.54,3.2,22
P00091,Whirlpool Vacuum,Home & Garden,Whirlpool,217.33,2.1,46
P00092,Pearson Python Guide,Books,Pearson,375.55,1.5,95
P00093,HarperCollins Machine Learning Book,Books,HarperCollins,420.09,4.5,21
P00094,Nike Jacket,Clothing,Nike,45.52,2.0,80
P00095,Nike Hoodie,Clothing,Nike,236.27,2.1,80
P00096,OReilly SQL Fundamentals,Books,OReilly,79.57,4.6,76
P00097,HarperCollins Machine Learning Book,Books,HarperCollins,434.27,3.0,40
P00098,OReilly Python Guide,Books,OReilly,367.86,2.6,14
