product_id,product_name,category,brand,price,rating,stock_quantity
P00001,Samsung Headphones,Electronics,Samsung,497.99,3.5,77
P00002,Levis Jeans,Clothing,Levis,356.09,4.7,26
P00003,Penguin Python Guide,Books,Penguin,283.64,2.1,25
P00004,OReilly Machine Learning Book,Books,OReilly,282.19,4.1,47
P00005,Philips Lamp,Home & Garden,Philips,176.53,3.5,8
P00006,OReilly Python Guide,Books,OReilly,326.05,2.5,30
P00007,Dyson Coffee Maker,Home & Garden,Dyson,75.07,1.1,45
P00008,KitchenAid Lamp,Home & Garden,KitchenAid,495.67,3.3,87
P00009,HP Tablet,Electronics,HP,332.71,2.7,52
P00010,OReilly Data Science Handbook,Books,OReilly,488.99,2.6,34
P00011,Adidas T-Shirt,Clothing,Adidas,217.37,2.1,42
P00012,Philips Coffee Maker,Home & Garden,Philips,79.04,2.5,30
P00013,Levis Hoodie,Clothing,Levis,163.39,4.3,2
P00014,Nike T-Shirt,Clothing,Nike,174.84,3.2,95
P00015,Nike Jacket,Clothing,Nike,280.16,3.8,17
P00016,Samsung Monitor,Electronics,Samsung,272.25,4.4,28
P00017,HP Headphones,Electronics,HP,299.34,2.3,88
P00018,Dyson Coffee Maker,Home & Garden,Dyson,381.57,1.7,79
P00019,HarperCollins Python Guide,Books,HarperCollins,69.59,1.3,39
P00020,Apple Headphones,Electronics,Apple,375.64,3.6,53
P00021,HarperCollins Python Guide,Books,HarperCollins,15.39,1.6,69
P00022,HP Laptop,Electronics,HP,155.9,2.9,52
P00023,HP Smartphone,Electronics,HP,280.42,1.9,42
P00024,KitchenAid Vacuum,Home & Garden,KitchenAid,345.07,2.0,75
P00025,Dell Smartphone,Electronics,Dell,279.72,3.8,72
P00026,Sony Smartphone,Electronics,Sony,199.33,3.5,70
P00027,OReilly SQL Fundamentals,Books,OReilly,216.86,1.3,43
P00028,Dell Smartphone,Electronics,Dell,284.39,1.1,62
P00029,Nike T-Shirt,Clothing,Nike,254.6,3.8,62
P00030,Philips Air Purifier,Home & Garden,Philips,316.38,2.0,87
P00031,Nike Hoodie,Clothing,Nike,212.04,2.7,37
P00032,Levis Hoodie,Clothing,Levis,314.77,3.8,22
P00033,Levis T-Shirt,Clothing,Levis,121.9,3.3,26
P00034,Uniqlo Sneakers,Clothing,Uniqlo,74.33,3.9,36
P00035,Nike Hoodie,Clothing,Nike,443.1,2.6,53
