product_id,product_name,category,brand,price,rating,stock_quantity
P00001,Apple Laptop,Electronics,Apple,463.97,2.8,79
P00002,Uniqlo T-Shirt,Clothing,Uniqlo,156.76,1.5,74
P00003,Sony Tablet,Electronics,Sony,63.29,2.4,24
P00004,Dyson Coffee Maker,Home & Garden,Dyson,369.63,4.7,28
P00005,HP Smartphone,Electronics,HP,347.54,3.8,26
P00006,Whirlpool Desk,Home & Garden,Whirlpool,222.84,2.5,41
P00007,Sony Monitor,Electronics,Sony,119.17,1.9,98
P00008,OReilly Data Science Handbook,Books,OReilly,192.7,3.6,98
P00009,Dell Headphones,Electronics,Dell,248.94,2.3,97
P00010,Sony Smartphone,Electronics,Sony,358.84,1.5,30
P00011,Penguin Data Science Handbook,Books,Penguin,16.79,2.9,73
P00012,HP Laptop,Electronics,HP,237.57,2.4,75
P00013,HP Smartphone,Electronics,HP,52.7,4.4,31
P00014,OReilly Python Guide,Books,OReilly,57.32,4.1,28
P00015,KitchenAid Lamp,Home & Garden,KitchenAid,459.59,2.7,63
P00016,KitchenAid Desk,Home & Garden,KitchenAid,473.14,3.5,72
P00017,Levis Hoodie,Clothing,Levis,279.77,4.0,24
P00018,HarperCollins Python Guide,Books,HarperCollins,199.35,4.5,27
P00019,KitchenAid Lamp,Home & Garden,KitchenAid,499.23,2.7,8
P00020,Adidas T-Shirt,Clothing,Adidas,84.47,4.1,90
P00021,HarperCollins Data Science Handbook,Books,HarperCollins,58.06,3.1,7
P00022,Penguin Data Science Handbook,Books,Penguin,445.92,4.3,11
P00023,Puma Sneakers,Clothing,Puma,21.53,2.1,31
P00024,Uniqlo Jeans,Clothing,Uniqlo,32.14,1.3,89
P00025,Apple Headphones,Electronics,Apple,276.72,2.8,16
P00026,Whirlpool Coffee Maker,Home & Garden,Whirlpool,197.0,1.6,96
P00027,Ikea Air Purifier,Home & Garden,Ikea,27.92,3.5,13
P00028,Pearson Python Guide,Books,Pearson,183.59,3.8,95
P00029,Adidas Jacket,Clothing,Adidas,164.62,1.2,40
P00030,Pearson Machine Learning Book,Books,Pearson,169.52,2.6,50
P00031,Puma Sneakers,Clothing,Puma,315.82,3.9,82
P00032,Nike Jeans,Clothing,Nike,296.84,4.9,69
P00033,Sony Laptop,Electronics,Sony,490.1,2.2,11
P00034,HP Headphones,Electronics,HP,358.5,2.8,37
P00035,Nike T-Shirt,Clothing,Nike,326.43,3.1,31
P00036,OReilly Data Science Handbook,Books,OReilly,439.09,4.3,10
P00037,Uniqlo Jacket,Clothing,Uniqlo,29.94,3.6,56
P00038,Nike T-Shirt,Clothing,Nike,273.63,4.0,20
P00039,Dyson Air Purifier,Home & Garden,Dyson,218.12,4.8,26
P00040,Nike Hoodie,Clothing,Nike,193.86,1.8,52
P00041,OReilly Machine Learning Book,Books,OReilly,454.99,3.2,22
P00042,Dyson Lamp,Home & Garden,Dyson,101.75,3.3,41
P00043,Dell Laptop,Electronics,Dell,208.06,4.2,27
P00044,Nike T-Shirt,Clothing,Nike,220.16,2.4,73
P00045,Levis Sneakers,Clothing,Levis,242.07,1.2,87
P00046,Dell Headphones,Electronics,Dell,324.55,3.8,17
P00047,Adidas Hoodie,Clothing,Adidas,116.4,3.5,93
P00048,Adidas Jeans,Clothing,Adidas,406.27,3.7,8
P00049,Apple Smartphone,Electronics,Apple,409.63,3.2,64
P00050,Levis Jeans,Clothing,Levis,153.09,1.6,47
P00051,Apple Tablet,Electronics,Apple,441.78,1.4,63
P00052,Sony Headphones,Electronics,Sony,371.52,3.5,92
P00053,HarperCollins Machine Learning Book,Books,HarperCollins,387.62,2.4,59
P00054,Sony Laptop,Electronics,Sony,396.25,4.1,5
P00055,Uniqlo T-Shirt,Clothing,Uniqlo,414.93,2.8,17
P00056,Whirlpool Coffee Maker,Home & Garden,Whirlpool,40.95,3.5,9
P00057,Dell Tablet,Electronics,Dell,475.51,3.6,25
P00058,OReilly SQL Fundamentals,Books,OReilly,184.24,4.7,50
P00059,Penguin Data Science Handbook,Books,Penguin,57.58,2.3,100
P00060,Puma T-Shirt,Clothing,Puma,291.96,1.0,5
P00061,Nike Jeans,Clothing,Nike,263.43,3.8,41
P00062,HP Smartphone,Electronics,HP,88.95,4.9,54
P00063,Ikea Desk,Home & Garden,Ikea,429.3,3.6,76
P00064,Uniqlo Sneakers,Clothing,Uniqlo,392.75,1.8,87
P00065,HarperCollins Data Science Handbook,Books,HarperCollins,326.72,2.9,88
P00066,Pearson Data Science Handbook,Books,Pearson,289.46,1.2,6
P00067,Ikea Vacuum,Home & Garden,Ikea,355.31,3.3,16
P00068,Dyson Vacuum,Home & Garden,Dyson,82.63,2.0,84
P00069,Dell Laptop,Electronics,Dell,166.87,2.3,62
P00070,Uniqlo Jeans,Clothing,Uniqlo,296.12,1.8,99
P00071,Pearson Data Science Handbook,Books,Pearson,346.26,4.1,73
P00072,KitchenAid Vacuum,Home & Garden,KitchenAid,128.83,2.1,19
P00073,Dell Tablet,Electronics,Dell,393.72,1.5,79
P00074,Adidas Jacket,Clothing,Adidas,414.21,2.6,3
P00075,Whirlpool Coffee Maker,Home & Garden,Whirlpool,359.49,5.0,7
P00076,Whirlpool Air Purifier,Home & Garden,Whirlpool,495.84,3.4,90
