order_id,user_id,order_date,order_status,total_amount
O00000001,U01012,2026-03-20T16:19:45,completed,1607.37
O00000002,U01041,2025-07-03T03:22:04,completed,1724.07
O00000003,U01089,2025-11-23T02:24:42,completed,2083.5
O00000004,U01082,2025-09-13T10:33:27,completed,623.47
O00000005,U01097,2025-04-21T01:35:38,pending,407.71
O00000006,U01036,2025-01-02T01:46:05,completed,925.57
O00000007,U01011,2025-10-15T03:55:07,pending,1148.54
O00000008,U01052,2025-11-17T15:35:05,pending,1886.65
O00000009,U01043,2026-03-07T06:10:43,pending,596.33
O00000010,U01039,2025-05-15T16:55:49,pending,2079.62
O00000011,U01006,2025-05-17T18:06:15,pending,739.58
O00000012,U01067,2026-04-05T21:08:14,completed,773.46
O00000013,U01099,2025-04-23T00:59:38,pending,944.2
O00000014,U01062,2025-06-10T02:58:56,pending,2839.1
O00000015,U01054,2025-01-18T03:37:41,completed,1983.32
O00000016,U01018,2025-07-11T10:35:21,completed,891.84
O00000017,U01048,2025-06-18T23:34:18,completed,599.56
O00000018,U01034,2025-11-02T02:34:18,pending,2812.16
O00000019,U01091,2025-07-01T10:41:39,completed,2336.49
O00000020,U01065,2025-10-19T15:50:13,completed,2576.74
O00000021,U01073,2025-08-27T20:30:53,pending,794.31
O00000022,U01046,2025-03-07T07:13:23,pending,2696.58
O00000023,U01079,2025-05-09T10:04:46,pending,298.94
O00000024,U01068,2025-11-17T18:29:20,completed,2591.12
O00000025,U01055,2025-08-07T09:44:24,pending,2390.5
O00000026,U01062,2025-08-31T10:38:56,pending,41.0
O00000027,U01089,2025-05-20T15:04:38,pending,2531.61
O00000028,U01051,2025-06-29T00:53:01,pending,938.84
O00000029,U01025,2025-03-16T01:04:58,completed,1476.1
O00000030,U01059,2025-07-29T13:32:52,pending,1973.03
O00000031,U01083,2025-07-12T06:24:58,pending,2064.61
O00000032,U01000,2026-02-07T21:43:04,completed,838.7
O00000033,U01051,2025-05-23T12:39:59,completed,1462.05
O00000034,U01011,2026-01-21T19:08:10,completed,225.04
O00000035,U01076,2025-05-20T08:43:03,completed,2340.12
O00000036,U01058,2026-02-07T21:09:01,completed,2908.58
O00000037,U01043,2026-03-27T23:03:46,pending,2508.23
O00000038,U01074,2025-09-27T21:47:18,completed,2525.91
O00000039,U01004,2025-10-02T13:24:45,completed,1484.05
O00000040,U01033,2025-05-24T03:33:23,pending,2559.42
O00000041,U01014,2026-03-08T14:34:35,pending,723.96
O00000042,U01067,2026-01-25T08:41:47,completed,2439.58
O00000043,U01032,2026-03-02T14:04:33,pending,1291.9
O00000044,U01012,2025-01-03T19:10:27,completed,2322.25
O00000045,U01024,2025-07-25T03:23:13,completed,2210.46
O00000046,U01054,2025-01-27T04:13:40,completed,1647.18
O00000047,U01009,2025-06-05T07:37:23,pending,2313.4
O00000048,U01044,2025-05-19T22:14:09,pending,1860.41
O00000049,U01018,2026-01-27T07:56:26,pending,1417.11
O00000050,U01072,2025-05-07T05:22:32,completed,2634.19
O00000051,U01017,2025-06-27T07:23:51,pending,1274.91
O00000052,U01031,2025-01-21T05:56:23,pending,675.15
O00000053,U01038,2025-03-05T08:29:49,pending,2882.7
O00000054,U01010,2025-10-01T17:53:15,completed,1177.74
O00000055,U01082,2025-02-24T11:41:00,pending,1411.18
O00000056,U01099,2025-02-09T05:28:59,pending,1604.01
O00000057,U01029,2026-03-07T00:36:34,completed,1516.93
O00000058,U01090,2026-01-23T02:09:38,completed,1381.86
O00000059,U01001,2025-10-10T07:44:21,completed,911.81
O00000060,U01039,2025-05-11T11:54:05,completed,1294.98
O00000061,U01001,2025-11-16T20:16:19,pending,609.93
O00000062,U01095,2026-01-14T03:35:17,pending,556.3
O00000063,U01025,2026-03-28T11:10:25,completed,2529.44
O00000064,U01052,2026-03-27T00:02:24,completed,1818.26
O00000065,U01097,2025-07-14T10:27:25,pending,1824.18
O00000066,U01090,2025-11-05T01:25:53,completed,1012.98
O00000067,U01007,2025-06-24T18:45:34,pending,2428.93
O00000068,U01050,2025-06-19T08:17:23,completed,1493.14
O00000069,U01080,2025-04-09T06:57:02,completed,236.88
O00000070,U01051,2025-03-11T21:34:02,pending,2545.07
O00000071,U01096,2026-02-11T21:21:23,pending,185.04
O00000072,U01022,2026-02-11T07:08:47,completed,557.67
O00000073,U01022,2025-01-28T10:03:23,pending,1511.29
O00000074,U01075,2025-05-08T08:14:38,pending,269.81
O00000075,U01069,2025-12-08T02:57:15,pending,1759.46
O00000076,U01006,2025-03-27T01:33:35,completed,1413.93
O00000077,U01076,2025-09-13T13:14:41,pending,2989.41
O00000078,U01098,2026-04-28T22:39:21,completed,1624.91
O00000079,U01043,2026-02-11T17:02:08,completed,1473.82
O00000080,U01097,2025-11-02T12:54:48,completed,910.47
O00000081,U01053,2025-10-08T01:05:24,pending,426.86
O00000082,U01038,2025-05-20T05:43:00,completed,2752.27
O00000083,U01055,2026-01-02T09:27:22,pending,1798.95
O00000084,U01003,2025-12-29T00:23:45,completed,2824.81
O00000085,U01089,2025-11-02T20:35:39,completed,154.69
O00000086,U01062,2026-02-27T14:43:33,pending,1723.59
O00000087,U01072,2026-03-10T23:32:55,pending,86.77
O00000088,U01065,2025-03-09T17:20:59,completed,1529.93
O00000089,U01062,2026-03-17T02:07:16,pending,525.15
O00000090,U01069,2025-03-06T08:14:35,completed,2616.19
O00000091,U01099,2026-02-27T02:44:25,completed,2840.29
O00000092,U01092,2025-02-04T11:03:54,pending,1834.5
O00000093,U01098,2025-05-17T01:35:19,completed,2346.4
O00000094,U01011,2025-08-12T06:24:16,completed,2090.62
O00000095,U01057,2025-07-27T03:12:40,completed,2098.6
