product_id,product_name,category,brand,price,rating,stock_quantity
P00001,Uniqlo Jacket,Clothing,Uniqlo,305.82,3.3,97
P00002,Levis Jacket,Clothing,Levis,374.75,2.7,31
P00003,Levis Jacket,Clothing,Levis,422.95,1.7,22
P00004,Dell Headphones,Electronics,Dell,434.34,4.0,92
P00005,Penguin Python Guide,Books,Penguin,317.34,4.7,98
P00006,KitchenAid Desk,Home & Garden,KitchenAid,46.8,3.4,44
P00007,KitchenAid Lamp,Home & Garden,KitchenAid,482.73,4.9,97
P00008,Uniqlo Jacket,Clothing,Uniqlo,100.44,5.0,36
P00009,Apple Headphones,Electronics,Apple,203.52,4.4,95
P00010,Pearson Data Science Handbook,Books,Pearson,126.92,3.7,26
P00011,OReilly Python Guide,Books,OReilly,406.07,1.3,87
P00012,Nike Sneakers,Clothing,Nike,224.62,3.8,20
P00013,Samsung Smartphone,Electronics,Samsung,374.11,3.0,44
P00014,Puma Jacket,Clothing,Puma,162.99,4.2,30
P00015,OReilly Machine Learning Book,Books,OReilly,396.25,4.9,95
P00016,OReilly Python Guide,Books,OReilly,90.4,1.7,3
P00017,Uniqlo Sneakers,Clothing,Uniqlo,459.35,3.4,88
P00018,Ikea Air Purifier,Home & Garden,Ikea,189.42,3.6,66
P00019,Whirlpool Desk,Home & Garden,Whirlpool,437.12,4.7,12
P00020,Samsung Laptop,Electronics,Samsung,192.6,4.6,22
P00021,Ikea Desk,Home & Garden,Ikea,297.37,3.7,6
P00022,Levis Sneakers,Clothing,Levis,447.69,1.6,78
P00023,Puma Jacket,Clothing,Puma,320.57,3.3,14
P00024,Sony Monitor,Electronics,Sony,66.38,1.9,20
P00025,Whirlpool Coffee Maker,Home & Garden,Whirlpool,51.57,2.6,77
P00026,Ikea Air Purifier,Home & Garden,Ikea,82.9,4.7,56
P00027,Dyson Coffee Maker,Home & Garden,Dyson,71.41,4.5,27
P00028,Puma Jacket,Clothing,Puma,210.56,3.5,8
P00029,Uniqlo Jeans,Clothing,Uniqlo,268.39,2.9,73
P00030,Apple Headphones,Electronics,Apple,389.71,2.5,96
