product_id,product_name,category,brand,price,rating,stock_quantity,price_scaled,category_encoded
P00001,Puma Jeans,Clothing,Puma,454.39,3.7,99,1.415005522817295,1
P00002,HarperCollins SQL Fundamentals,Books,HarperCollins,196.91,2.0,87,-0.4562227108861584,0
P00003,Whirlpool Lamp,Home & Garden,Whirlpool,297.85,2.8,6,0.2773557336921647,3
P00004,Nike Hoodie,Clothing,Nike,99.18,3.1,10,-1.1664725760401062,1
P00005,OReilly Machine Learning Book,Books,OReilly,393.03,1.6,34,0.9690735497706742,0
P00006,Uniqlo T-Shirt,Clothing,Uniqlo,400.51,3.3,32,1.023434227058626,1
P00007,Nike T-Shirt,Clothing,Nike,285.67,2.4,75,0.18883794634360143,1
P00008,Whirlpool Lamp,Home & Garden,Whirlpool,437.73,2.9,52,1.2939294688577663,3
P00009,Levis Sneakers,Clothing,Levis,359.94,4.2,46,0.7285929600035186,1
P00010,Apple Laptop,Electronics,Apple,95.1,1.7,83,-1.1961238545608073,2
P00011,Philips Coffee Maker,Home & Garden,Philips,446.35,4.7,73,1.3565750622029726,3
P00012,Pearson Data Science Handbook,Books,Pearson,29.59,4.2,72,-1.6722158290439253,0
P00013,Apple Headphones,Electronics,Apple,351.8,3.7,79,0.6694357523666299,2
P00014,Pearson Data Science Handbook,Books,Pearson,33.57,3.8,28,-1.6432912975457905,0
P00015,Adidas Hoodie,Clothing,Adidas,187.01,4.0,76,-0.5281706661202124,1
P00016,Dyson Vacuum,Home & Garden,Dyson,117.16,1.9,97,-1.0358034613827034,3
P00017,Philips Desk,Home & Garden,Philips,305.06,1.5,28,0.32975419401918765,3
P00018,Nike Hoodie,Clothing,Nike,364.35,4.4,38,0.7606425036986881,1
P00019,Uniqlo T-Shirt,Clothing,Uniqlo,453.22,4.7,82,1.4065025826532707,1
P00020,Samsung Laptop,Electronics,Samsung,99.32,1.2,75,-1.1654551302085137,2
P00021,HP Laptop,Electronics,HP,98.78,2.1,87,-1.169379564130371,2
P00022,Whirlpool Vacuum,Home & Garden,Whirlpool,342.67,1.3,65,0.6030837492063358,3
P00023,Apple Monitor,Electronics,Apple,432.47,1.6,26,1.255702575470784,2
P00024,Dell Monitor,Electronics,Dell,220.86,4.4,38,-0.2821667989815532,2
P00025,Levis Sneakers,Clothing,Levis,305.13,3.3,3,0.33026291693498394,1
P00026,Pearson Machine Learning Book,Books,Pearson,124.66,1.6,84,-0.9812974346902384,0
P00027,HarperCollins Machine Learning Book,Books,HarperCollins,60.77,3.1,36,-1.445616107407784,0
P00028,Whirlpool Desk,Home & Garden,Whirlpool,12.04,1.3,88,-1.7997599315042936,3
P00029,Apple Headphones,Electronics,Apple,216.36,1.7,50,-0.3148704149970323,2
P00030,Samsung Laptop,Electronics,Samsung,454.34,1.6,8,1.4146421493060117,2
P00031,HP Headphones,Electronics,HP,262.64,4.3,45,0.02146810704660521,2
P00032,Philips Lamp,Home & Garden,Philips,396.87,4.0,65,0.9969806354372165,3
P00033,Samsung Headphones,Electronics,Samsung,345.47,2.3,44,0.6234326658381896,2
P00034,Pearson Data Science Handbook,Books,Pearson,203.11,4.0,14,-0.41116439548705386,0
P00035,OReilly Data Science Handbook,Books,OReilly,370.05,2.1,17,0.8020670839849615,0
P00036,OReilly Python Guide,Books,OReilly,166.76,2.6,35,-0.675336938189868,0
P00037,Dell Monitor,Electronics,Dell,125.72,1.5,51,-0.9735939162510366,2
P00038,Dyson Coffee Maker,Home & Garden,Dyson,300.23,4.4,68,0.29465231282924026,3
P00039,Uniqlo Hoodie,Clothing,Uniqlo,357.86,2.5,75,0.7134766219341417,1
P00040,Pearson SQL Fundamentals,Books,Pearson,57.36,1.8,31,-1.4703981808772912,0
P00041,Penguin Data Science Handbook,Books,Penguin,17.31,1.6,41,-1.7614603634150547,0
P00042,Dell Headphones,Electronics,Dell,276.33,2.6,31,0.12095977443591807,2
P00043,Whirlpool Air Purifier,Home & Garden,Whirlpool,21.9,2.5,88,-1.728102675079266,3
P00044,Adidas Jacket,Clothing,Adidas,71.88,1.9,97,-1.3648745132006792,1
P00045,Sony Smartphone,Electronics,Sony,486.83,4.2,35,1.6507622569377705,2
P00046,Dyson Coffee Maker,Home & Garden,Dyson,246.46,1.6,93,-0.0961195612046059,3
P00047,Whirlpool Lamp,Home & Garden,Whirlpool,278.8,1.9,78,0.1389104258933034,3
P00048,KitchenAid Desk,Home & Garden,KitchenAid,355.06,4.3,100,0.693127705302288,3
P00049,Nike T-Shirt,Clothing,Nike,355.5,1.1,6,0.6963253922015793,1
P00050,KitchenAid Desk,Home & Garden,KitchenAid,369.84,2.5,16,0.8005409152375722,3
P00051,Puma T-Shirt,Clothing,Puma,233.71,4.9,53,-0.1887798065817965,1
P00052,Samsung Monitor,Electronics,Samsung,418.78,5.0,10,1.1562109080814709,2
P00053,Ikea Air Purifier,Home & Garden,Ikea,301.41,1.3,47,0.3032279276955215,3
P00054,Whirlpool Coffee Maker,Home & Garden,Whirlpool,426.68,3.9,38,1.213623922864201,3
P00055,Whirlpool Coffee Maker,Home & Garden,Whirlpool,317.5,1.3,54,0.420161523626423,3
P00056,HP Tablet,Electronics,HP,472.72,1.5,28,1.5482182520536798,2
P00057,Ikea Vacuum,Home & Garden,Ikea,268.4,4.3,38,0.0633287355464183,3
P00058,Ikea Vacuum,Home & Garden,Ikea,227.14,2.9,65,-0.23652708596439603,3
