product_id,product_name,category,brand,price,rating,stock_quantity,price_scaled,category_encoded
P00001,Uniqlo T-Shirt,Clothing,Uniqlo,138.62,3.0,90,-0.9623762143613402,1
P00002,Penguin Machine Learning Book,Books,Penguin,249.89,1.2,16,-0.1299470740091921,0
P00003,Penguin Data Science Handbook,Books,Penguin,21.37,4.7,87,-1.8395427166197151,0
P00004,Apple Monitor,Electronics,Apple,454.41,1.6,62,1.4001006278405554,2
P00005,Levis Hoodie,Clothing,Levis,285.39,4.2,38,0.13563425503278925,1
P00006,Nike Jeans,Clothing,Nike,230.57,1.9,10,-0.27448316632161684,1
P00007,Dell Headphones,Electronics,Dell,422.64,2.3,17,1.1624240412584776,2
P00008,Apple Headphones,Electronics,Apple,270.84,4.5,64,0.026783315946568634,2
P00009,Dyson Vacuum,Home & Garden,Dyson,46.44,4.0,92,-1.6519899301666878,3
P00010,Penguin Python Guide,Books,Penguin,117.75,5.0,26,-1.1185081111812318,0
P00011,Apple Tablet,Electronics,Apple,195.73,2.4,84,-0.5351269269926768,2
P00012,Nike Sneakers,Clothing,Nike,199.7,2.9,38,-0.5054267051251652,1
P00013,Whirlpool Desk,Home & Garden,Whirlpool,294.69,3.6,75,0.20520908207759006,3
P00014,Apple Monitor,Electronics,Apple,113.49,4.7,62,-1.1503778706662695,2
P00015,Whirlpool Desk,Home & Garden,Whirlpool,176.2,1.9,79,-0.6812340637867584,3
P00016,Penguin Python Guide,Books,Penguin,107.23,2.0,63,-1.1972099585480385,0
P00017,OReilly Machine Learning Book,Books,OReilly,457.37,3.4,86,1.4222448738677176,0
P00018,Nike Sneakers,Clothing,Nike,31.75,2.1,63,-1.7618882322406797,1
P00019,Penguin Data Science Handbook,Books,Penguin,208.37,3.2,60,-0.44056501152533467,0
P00020,HarperCollins Machine Learning Book,Books,HarperCollins,208.84,2.0,34,-0.4370488643521028,0
P00021,OReilly Python Guide,Books,OReilly,431.26,4.1,56,1.2269116766483898,0
P00022,Nike T-Shirt,Clothing,Nike,91.11,2.6,12,-1.3178063254256933,1
P00023,Sony Headphones,Electronics,Sony,465.48,4.8,16,1.4829171155164633,2
P00024,HP Tablet,Electronics,HP,46.89,5.0,25,-1.6486234062774234,2
P00025,Nike T-Shirt,Clothing,Nike,381.5,3.3,45,0.854648946137714,1
P00026,Dell Smartphone,Electronics,Dell,442.77,3.1,79,1.3130198765715786,2
P00027,Sony Laptop,Electronics,Sony,340.92,1.1,13,0.5510633029680352,2
P00028,Samsung Smartphone,Electronics,Samsung,353.74,2.9,90,0.6469718279910831,2
P00029,Apple Tablet,Electronics,Apple,307.71,1.7,45,0.302613839940311,2
P00030,KitchenAid Desk,Home & Garden,KitchenAid,391.7,1.9,68,0.9309568209610438,3
P00031,Uniqlo Jacket,Clothing,Uniqlo,254.83,1.0,40,-0.09299012286926549,1
P00032,Samsung Smartphone,Electronics,Samsung,257.28,1.3,80,-0.07466127058326989,2
P00033,Penguin Python Guide,Books,Penguin,318.3,3.2,10,0.38183936880100366,0
P00034,Apple Tablet,Electronics,Apple,294.91,2.0,17,0.20685493820123071,2
P00035,Whirlpool Lamp,Home & Garden,Whirlpool,296.27,2.9,22,0.2170293215110077,3
P00036,Uniqlo Hoodie,Clothing,Uniqlo,283.81,4.1,46,0.1238140155993716,1
P00037,Pearson Python Guide,Books,Pearson,432.73,2.1,1,1.2379089880199876,0
P00038,Penguin Data Science Handbook,Books,Penguin,177.6,1.3,89,-0.6707604339090465,0
P00039,Adidas Jacket,Clothing,Adidas,327.55,3.0,34,0.45104013763588613,1
P00040,Samsung Headphones,Electronics,Samsung,495.73,4.3,9,1.7092223325170248,2
