order_id,user_id,order_date,order_status,total_amount
O00000001,U01076,2026-03-19T21:56:51,pending,2196.06
O00000002,U01002,2025-09-07T12:11:40,completed,2093.07
O00000003,U01038,2025-01-22T19:17:41,pending,672.91
O00000004,U01012,2025-10-12T05:43:00,completed,1124.01
O00000005,U01097,2025-08-30T20:01:18,completed,778.54
O00000006,U01046,2025-10-13T05:42:35,pending,2525.55
O00000007,U01044,2025-07-11T21:43:05,pending,1281.43
O00000008,U01039,2025-06-12T21:24:19,completed,1373.52
O00000009,U01000,2025-12-04T14:14:06,pending,2133.08
O00000010,U01044,2025-09-06T15:58:12,pending,2737.42
O00000011,U01012,2025-09-16T11:08:10,completed,1648.94
O00000012,U01051,2025-06-17T14:14:22,completed,837.15
O00000013,U01050,2025-08-18T06:07:31,pending,1814.27
O00000014,U01070,2025-04-25T04:12:27,completed,1552.63
O00000015,U01054,2026-04-01T21:12:28,completed,1346.47
O00000016,U01058,2026-02-26T20:55:18,completed,1619.95
O00000017,U01026,2025-01-14T02:28:56,completed,1736.78
O00000018,U01047,2026-01-16T13:47:14,pending,2643.65
O00000019,U01041,2026-02-23T13:35:55,completed,2906.09
O00000020,U01021,2025-11-15T06:20:53,pending,1386.36
O00000021,U01086,2025-11-27T00:56:16,completed,2954.19
O00000022,U01084,2025-06-18T20:12:09,completed,736.07
O00000023,U01079,2025-12-25T19:20:14,completed,2155.31
O00000024,U01011,2025-05-31T00:44:44,pending,186.71
O00000025,U01052,2025-11-25T14:02:06,completed,271.38
O00000026,U01091,2026-03-01T16:34:59,pending,1063.23
O00000027,U01044,2025-10-28T16:13:27,completed,1844.46
O00000028,U01038,2026-01-24T16:11:12,completed,84.61
O00000029,U01090,2026-03-31T11:36:30,pending,378.33
O00000030,U01032,2025-07-29T14:07:43,pending,870.97
O00000031,U01034,2025-12-13T01:58:50,pending,460.64
O00000032,U01004,2025-01-22T00:50:09,pending,2445.56
O00000033,U01083,2026-03-07T23:11:50,completed,371.58
O00000034,U01012,2025-12-21T12:26:25,pending,2051.38
O00000035,U01055,2025-11-28T05:11:36,completed,2927.43
O00000036,U01047,2025-01-29T18:52:35,pending,641.7
O00000037,U01020,2025-09-04T03:58:49,pending,1934.71
O00000038,U01008,2025-05-28T15:13:38,completed,537.13
O00000039,U01030,2025-05-09T16:55:02,pending,1564.63
O00000040,U01031,2025-10-15T23:01:50,completed,212.47
O00000041,U01069,2025-04-20T02:32:09,pending,1211.03
O00000042,U01034,2026-01-21T13:55:24,completed,421.82
O00000043,U01005,2025-03-28T10:43:59,completed,578.2
O00000044,U01070,2026-04-25T23:38:23,pending,793.31
O00000045,U01025,2026-01-25T09:09:32,pending,1091.33
O00000046,U01028,2025-09-22T09:27:18,completed,395.3
O00000047,U01009,2026-01-06T04:33:33,completed,580.56
O00000048,U01060,2025-09-10T21:29:33,completed,2893.52
O00000049,U01029,2025-02-05T12:20:40,completed,1745.83
O00000050,U01029,2025-10-14T06:06:04,pending,189.69
O00000051,U01098,2026-01-29T13:47:02,pending,2485.06
O00000052,U01053,2026-02-12T01:38:57,completed,438.04
O00000053,U01032,2025-06-30T19:56:15,completed,1793.48
O00000054,U01043,2025-04-09T19:48:30,pending,838.69
O00000055,U01024,2025-08-14T01:16:33,completed,920.93
O00000056,U01051,2025-01-22T14:46:41,pending,2064.24
O00000057,U01037,2026-01-08T05:39:44,completed,2996.88
O00000058,U01014,2025-08-28T09:53:54,pending,1384.5
O00000059,U01018,2025-12-11T16:28:04,completed,878.26
O00000060,U01091,2026-03-26T22:48:48,pending,665.49
O00000061,U01041,2025-11-12T15:14:17,completed,1978.58
O00000062,U01025,2025-12-30T12:47:25,completed,651.01
O00000063,U01055,2025-10-08T02:23:22,completed,300.15
O00000064,U01096,2026-02-23T05:03:33,completed,564.11
O00000065,U01038,2026-04-05T08:58:42,completed,2078.85
O00000066,U01027,2026-04-20T13:47:52,pending,729.49
O00000067,U01066,2025-02-06T08:16:49,pending,1189.3
O00000068,U01044,2025-05-31T23:46:15,completed,524.86
O00000069,U01004,2025-01-11T14:58:48,pending,2550.31
O00000070,U01034,2025-08-16T00:18:36,pending,2249.81
O00000071,U01041,2025-01-19T12:01:23,completed,161.23
O00000072,U01089,2025-08-13T13:08:27,pending,2909.06
O00000073,U01011,2025-03-14T12:21:32,completed,159.7
O00000074,U01096,2025-05-24T04:29:13,completed,64.07
O00000075,U01041,2025-03-25T18:02:32,completed,1969.74
O00000076,U01067,2026-02-28T09:02:47,completed,1129.46
O00000077,U01071,2026-02-06T19:35:49,completed,1454.72
O00000078,U01041,2025-02-12T08:20:59,completed,2966.92
O00000079,U01044,2025-10-30T07:16:02,pending,2871.44
O00000080,U01080,2025-07-10T10:21:13,pending,2563.2
O00000081,U01039,2025-03-17T00:23:46,completed,1532.39
O00000082,U01004,2026-01-07T06:11:11,completed,2140.15
O00000083,U01057,2025-12-01T16:48:03,completed,2972.33
O00000084,U01045,2025-03-11T19:26:58,pending,1008.38
O00000085,U01095,2025-04-29T11:01:46,completed,671.06
O00000086,U01026,2026-01-17T06:21:41,completed,2529.18
O00000087,U01058,2025-07-09T13:04:05,completed,363.57
O00000088,U01094,2025-09-12T01:17:37,completed,302.52
O00000089,U01033,2025-11-15T06:46:19,pending,372.6
O00000090,U01043,2025-06-06T08:28:03,pending,93.16
O00000091,U01013,2025-04-12T17:37:32,pending,541.78
O00000092,U01091,2025-02-26T02:08:31,completed,1457.32
O00000093,U01022,2026-02-04T04:34:06,pending,825.89
O00000094,U01097,2025-08-09T22:04:35,pending,2773.32
O00000095,U01035,2025-06-03T19:21:13,pending,1449.34
O00000096,U01013,2025-12-03T18:35:49,completed,1572.4
O00000097,U01081,2025-08-21T04:57:10,completed,624.48
O00000098,U01019,2026-01-31T08:44:45,pending,1742.67
O00000099,U01087,2025-06-16T05:36:29,pending,1081.88
O00000100,U01045,2025-10-01T20:12:16,pending,634.31
