product_id,product_name,category,brand,price,rating,stock_quantity,price_scaled,category_encoded
P00001,Pearson Machine Learning Book,Books,Pearson,305.05,2.5,40,0.2965222796692238,0
P00002,Dyson Desk,Home & Garden,Dyson,312.18,1.2,26,0.34517331815694285,3
P00003,Uniqlo Hoodie,Clothing,Uniqlo,30.77,2.0,84,-1.5750074309074378,1
P00004,Puma Jacket,Clothing,Puma,64.57,3.9,100,-1.3443755794509293,1
P00005,Adidas Jeans,Clothing,Adidas,125.15,3.2,39,-0.931012337994264,1
P00006,Pearson Data Science Handbook,Books,Pearson,488.18,4.2,79,1.5460965683446795,0
P00007,Philips Lamp,Home & Garden,Philips,47.76,3.4,0,-1.4590773966989738,3
P00008,HarperCollins Python Guide,Books,HarperCollins,305.62,3.5,42,0.3004116333772181,0
P00009,Nike Sneakers,Clothing,Nike,57.35,4.6,10,-1.393640726418858,1
P00010,Samsung Laptop,Electronics,Samsung,291.14,2.1,89,0.20160840233904512,2
P00011,Puma Jacket,Clothing,Puma,131.29,4.8,76,-0.889116492788851,1
P00012,Dell Laptop,Electronics,Dell,354.99,1.4,24,0.637284251909994,2
P00013,OReilly Data Science Handbook,Books,OReilly,311.96,2.6,49,0.343672164094208,0
P00014,Levis Jeans,Clothing,Levis,241.65,1.5,58,-0.13608302750067686,1
P00015,Sony Laptop,Electronics,Sony,119.7,2.4,31,-0.9682000181847366,2
P00016,OReilly Data Science Handbook,Books,OReilly,55.12,1.0,36,-1.4088569698729412,0
P00017,HarperCollins Data Science Handbook,Books,HarperCollins,344.11,2.7,71,0.5630453600802068,0
P00018,Dyson Desk,Home & Garden,Dyson,213.06,4.2,9,-0.33116482138060527,3
P00019,Pearson Data Science Handbook,Books,Pearson,443.84,3.0,59,1.2435457904280642,0
P00020,KitchenAid Lamp,Home & Garden,KitchenAid,229.62,2.8,42,-0.2181688610220318,3
P00021,Adidas Jeans,Clothing,Adidas,405.61,1.3,94,0.9826861548901261,1
P00022,Philips Desk,Home & Garden,Philips,277.75,3.6,59,0.11024270733896682,3
P00023,Ikea Lamp,Home & Garden,Ikea,100.05,3.6,19,-1.1022803696971741,3
P00024,Levis Sneakers,Clothing,Levis,136.06,2.3,100,-0.85656874333774,1
P00025,HP Tablet,Electronics,HP,370.15,2.6,47,0.7407274136875285,2
P00026,OReilly Python Guide,Books,OReilly,200.25,3.6,81,-0.4185729283971104,0
P00027,Nike Jacket,Clothing,Nike,472.49,2.4,76,1.439036989961466,1
P00028,HP Laptop,Electronics,HP,404.24,4.2,41,0.9733380591358238,2
P00029,HP Monitor,Electronics,HP,248.47,4.8,74,-0.08954725155590211,2
P00030,Levis T-Shirt,Clothing,Levis,171.12,2.4,4,-0.6173393731582966,1
P00031,Levis Sneakers,Clothing,Levis,379.62,2.5,15,0.8053452726606983,1
P00032,Pearson SQL Fundamentals,Books,Pearson,378.15,2.2,87,0.7953148341506073,0
P00033,Dyson Vacuum,Home & Garden,Dyson,356.36,2.7,51,0.6466323476642963,3
P00034,Penguin Machine Learning Book,Books,Penguin,51.58,2.2,20,-1.4330119034278537,0
P00035,Sony Laptop,Electronics,Sony,291.22,1.8,2,0.20215427654367618,2
P00036,Penguin Machine Learning Book,Books,Penguin,157.66,1.4,60,-0.7091827080874269,0
P00037,OReilly Data Science Handbook,Books,OReilly,101.26,1.8,66,-1.0940240223521336,0
P00038,Whirlpool Coffee Maker,Home & Garden,Whirlpool,231.46,1.2,94,-0.20561375431552364,3
P00039,OReilly SQL Fundamentals,Books,OReilly,467.29,1.7,33,1.4035551666604646,0
P00040,HarperCollins Machine Learning Book,Books,HarperCollins,292.33,3.5,99,0.20972828113292807,0
P00041,Dell Laptop,Electronics,Dell,130.98,2.0,28,-0.8912317553317952,2
P00042,Penguin SQL Fundamentals,Books,Penguin,136.95,4.7,25,-0.8504958928112226,0
P00043,OReilly Python Guide,Books,OReilly,112.97,1.5,32,-1.0141216856493016,0
P00044,Adidas Sneakers,Clothing,Adidas,467.77,3.6,42,1.4068304118882493,1
P00045,OReilly Machine Learning Book,Books,OReilly,138.27,1.9,72,-0.8414889684348145,0
P00046,Dell Laptop,Electronics,Dell,78.44,2.4,8,-1.2497346392230662,2
P00047,Dyson Lamp,Home & Garden,Dyson,76.54,4.3,67,-1.2626991515830472,3
P00048,Ikea Coffee Maker,Home & Garden,Ikea,118.19,4.2,25,-0.9785033937971427,3
P00049,Levis Sneakers,Clothing,Levis,454.12,1.0,8,1.313690625723121,1
P00050,Ikea Coffee Maker,Home & Garden,Ikea,491.15,2.7,79,1.5663621481915975,3
P00051,Adidas Sneakers,Clothing,Adidas,377.37,4.1,38,0.7899925606554573,1
P00052,Uniqlo Hoodie,Clothing,Uniqlo,205.01,4.2,50,-0.38609341322157853,1
P00053,Whirlpool Desk,Home & Garden,Whirlpool,210.93,2.7,68,-0.34569872207889996,3
P00054,Dell Smartphone,Electronics,Dell,443.46,1.9,54,1.240952887956068,2
P00055,Dyson Desk,Home & Garden,Dyson,331.8,1.5,41,0.479048966842644,3
P00056,Nike Hoodie,Clothing,Nike,413.3,4.9,49,1.0351583128102606,1
P00057,Levis Jeans,Clothing,Levis,14.0,3.4,62,-1.689436311053167,1
P00058,Apple Headphones,Electronics,Apple,428.45,4.6,7,1.1385332403122164,2
P00059,Pearson SQL Fundamentals,Books,Pearson,375.49,3.3,76,0.7771645168466338,0
P00060,OReilly Python Guide,Books,OReilly,326.52,3.2,75,0.4430212693370117,0
P00061,Uniqlo Hoodie,Clothing,Uniqlo,236.07,1.2,96,-0.1741577532736745,1
P00062,Puma T-Shirt,Clothing,Puma,380.18,2.9,78,0.8091663920931138,1
