order_id,user_id,order_date,order_status,total_amount
O00000001,U01030,2025-03-21T09:46:43,completed,2547.07
O00000002,U01014,2025-01-23T12:38:23,completed,417.13
O00000003,U01063,2025-09-18T07:31:11,pending,1208.09
O00000004,U01009,2026-02-14T18:25:41,completed,72.62
O00000005,U01066,2025-06-30T04:15:46,pending,684.13
O00000006,U01010,2026-01-30T07:05:58,completed,777.65
O00000007,U01038,2025-12-04T07:50:19,completed,1413.24
O00000008,U01086,2025-10-31T08:58:51,pending,1490.13
O00000009,U01088,2025-06-18T13:01:34,completed,253.91
O00000010,U01010,2025-09-24T06:48:52,completed,1555.1
O00000011,U01059,2025-08-28T18:18:05,pending,2979.81
O00000012,U01019,2026-01-14T13:33:43,pending,1506.92
O00000013,U01039,2026-04-21T04:01:26,pending,2010.6
O00000014,U01044,2025-07-16T12:47:35,pending,1312.94
O00000015,U01009,2025-07-08T18:09:26,completed,473.4
O00000016,U01024,2025-03-08T17:38:12,completed,2035.46
O00000017,U01019,2025-05-16T17:53:59,completed,1083.76
O00000018,U01094,2025-04-26T19:03:06,pending,2888.36
O00000019,U01021,2026-03-23T10:13:49,completed,2888.85
O00000020,U01042,2025-07-13T10:28:22,completed,676.39
O00000021,U01077,2025-07-05T20:09:53,pending,86.87
O00000022,U01059,2025-08-28T04:09:48,pending,2512.83
O00000023,U01095,2025-03-08T15:09:55,completed,483.44
O00000024,U01094,2025-03-22T21:30:35,completed,1355.92
O00000025,U01019,2026-03-15T13:15:07,completed,2438.42
O00000026,U01057,2025-01-16T05:22:07,completed,1235.64
O00000027,U01033,2025-06-20T10:09:30,pending,643.35
O00000028,U01024,2025-09-03T19:34:37,completed,2791.84
O00000029,U01024,2025-10-08T06:04:09,pending,1454.59
O00000030,U01051,2025-05-17T22:01:51,pending,2069.78
O00000031,U01077,2025-08-18T18:40:37,pending,1172.22
O00000032,U01028,2025-08-24T06:54:58,pending,700.69
O00000033,U01027,2026-04-30T02:14:25,pending,1321.67
O00000034,U01090,2026-04-07T05:30:10,completed,1718.66
O00000035,U01082,2026-02-03T04:34:37,pending,440.49
O00000036,U01087,2025-10-14T16:24:13,completed,1765.05
O00000037,U01079,2025-10-30T18:19:04,pending,2641.27
O00000038,U01058,2025-09-15T10:02:02,completed,908.13
O00000039,U01033,2025-06-29T00:27:18,completed,545.98
O00000040,U01065,2025-10-31T16:55:22,pending,200.52
O00000041,U01040,2026-04-07T01:44:48,pending,2336.23
O00000042,U01067,2025-11-08T03:12:49,completed,805.61
O00000043,U01069,2025-06-10T07:26:40,completed,2131.4
O00000044,U01028,2026-04-02T04:46:31,completed,1293.11
O00000045,U01083,2026-01-17T07:21:13,pending,1980.54
O00000046,U01025,2025-10-16T12:21:19,pending,414.82
O00000047,U01011,2025-12-16T01:11:15,completed,1641.36
O00000048,U01032,2025-03-17T05:10:37,completed,2870.23
O00000049,U01035,2025-08-14T17:27:41,pending,2262.83
O00000050,U01001,2025-09-06T18:14:29,completed,2076.81
O00000051,U01079,2025-06-30T23:54:47,pending,1259.02
O00000052,U01006,2025-02-27T23:39:59,completed,1697.18
O00000053,U01026,2026-04-23T13:40:34,pending,1117.55
O00000054,U01011,2025-09-27T03:28:37,pending,2748.3
O00000055,U01089,2025-03-01T17:24:36,completed,2110.45
O00000056,U01083,2025-10-04T17:31:41,completed,2687.89
O00000057,U01088,2025-03-20T22:13:01,pending,307.89
O00000058,U01093,2025-09-12T02:44:35,pending,326.95
O00000059,U01036,2025-09-23T05:45:22,completed,1152.24
O00000060,U01040,2025-06-26T12:12:26,pending,1864.72
O00000061,U01076,2025-04-16T07:13:34,pending,2167.9
O00000062,U01077,2025-04-21T19:12:07,pending,79.32
