product_id,product_name,category,brand,price,rating,stock_quantity
P00001,HarperCollins SQL Fundamentals,Books,HarperCollins,69.17,3.6,34
P00002,HarperCollins Machine Learning Book,Books,HarperCollins,112.78,1.5,23
P00003,Samsung Laptop,Electronics,Samsung,274.78,4.5,67
P00004,Philips Air Purifier,Home & Garden,Philips,385.48,4.9,37
P00005,KitchenAid Lamp,Home & Garden,KitchenAid,175.54,4.5,22
P00006,Pearson Data Science Handbook,Books,Pearson,84.9,1.2,68
P00007,Samsung Monitor,Electronics,Samsung,77.85,4.6,1
P00008,Dyson Vacuum,Home & Garden,Dyson,300.58,1.5,37
P00009,Pearson SQL Fundamentals,Books,Pearson,33.72,1.7,62
P00010,Apple Monitor,Electronics,Apple,176.47,1.1,4
P00011,Samsung Laptop,Electronics,Samsung,489.43,2.0,55
P00012,Dyson Lamp,Home & Garden,Dyson,184.8,3.0,61
P00013,Dell Monitor,Electronics,Dell,442.79,4.0,72
P00014,Nike Jacket,Clothing,Nike,109.13,1.0,49
P00015,Uniqlo Jeans,Clothing,Uniqlo,78.85,4.7,39
P00016,Samsung Smartphone,Electronics,Samsung,480.06,1.8,92
P00017,Puma Sneakers,Clothing,Puma,22.1,1.7,75
P00018,HP Smartphone,Electronics,HP,425.59,4.0,55
P00019,HP Smartphone,Electronics,HP,144.71,2.1,48
P00020,Penguin Machine Learning Book,Books,Penguin,173.81,4.6,17
P00021,HarperCollins SQL Fundamentals,Books,HarperCollins,89.45,4.2,27
P00022,Whirlpool Desk,Home & Garden,Whirlpool,42.83,3.1,60
P00023,OReilly SQL Fundamentals,Books,OReilly,475.82,1.3,4
P00024,Whirlpool Air Purifier,Home & Garden,Whirlpool,364.09,4.8,34
P00025,Dyson Lamp,Home & Garden,Dyson,162.21,1.0,59
P00026,Nike Jacket,Clothing,Nike,158.07,1.6,4
P00027,Pearson SQL Fundamentals,Books,Pearson,410.1,3.0,6
P00028,Dyson Vacuum,Home & Garden,Dyson,112.64,2.2,12
P00029,Puma Hoodie,Clothing,Puma,102.9,2.4,95
P00030,Puma Jacket,Clothing,Puma,197.31,3.1,56
P00031,Levis Hoodie,Clothing,Levis,309.7,1.6,46
P00032,Adidas Hoodie,Clothing,Adidas,216.2,4.1,80
P00033,Uniqlo Sneakers,Clothing,Uniqlo,246.25,1.8,89
P00034,Ikea Desk,Home & Garden,Ikea,256.54,4.8,52
P00035,Ikea Air Purifier,Home & Garden,Ikea,235.06,1.2,38
P00036,Apple Tablet,Electronics,Apple,358.11,1.7,30
P00037,Pearson SQL Fundamentals,Books,Pearson,396.98,1.9,45
P00038,OReilly SQL Fundamentals,Books,OReilly,27.14,3.0,11
P00039,Nike Jacket,Clothing,Nike,400.76,3.9,46
P00040,Whirlpool Air Purifier,Home & Garden,Whirlpool,232.2,3.4,97
P00041,Apple Smartphone,Electronics,Apple,371.59,1.3,59
P00042,Sony Smartphone,Electronics,Sony,474.98,2.7,64
P00043,Penguin Machine Learning Book,Books,Penguin,206.41,4.3,16
P00044,Uniqlo Jacket,Clothing,Uniqlo,392.63,2.7,76
P00045,Adidas Jacket,Clothing,Adidas,92.27,4.9,28
P00046,Ikea Lamp,Home & Garden,Ikea,118.64,2.3,56
P00047,Pearson SQL Fundamentals,Books,Pearson,204.11,1.5,47
P00048,Levis Jacket,Clothing,Levis,430.02,4.3,59
P00049,Samsung Tablet,Electronics,Samsung,58.78,1.5,23
P00050,Dell Smartphone,Electronics,Dell,33.51,3.0,32
P00051,Ikea Desk,Home & Garden,Ikea,232.81,1.0,4
P00052,Dyson Vacuum,Home & Garden,Dyson,180.72,3.0,20
P00053,Penguin Data Science Handbook,Books,Penguin,279.93,1.6,24
P00054,Dell Smartphone,Electronics,Dell,463.34,4.5,9
P00055,Ikea Air Purifier,Home & Garden,Ikea,111.67,4.3,14
P00056,Dell Laptop,Electronics,Dell,480.96,4.6,80
P00057,Pearson Machine Learning Book,Books,Pearson,163.93,4.0,81
P00058,Nike Jeans,Clothing,Nike,477.33,2.2,66
P00059,Ikea Desk,Home & Garden,Ikea,219.83,3.2,60
P00060,Dyson Coffee Maker,Home & Garden,Dyson,398.42,4.6,86
P00061,HP Tablet,Electronics,HP,370.95,1.0,71
P00062,Apple Tablet,Electronics,Apple,475.81,4.0,28
