order_id,user_id,order_date,order_status,total_amount
O00000001,U01048,2025-08-04T12:44:40,completed,1347.76
O00000002,U01046,2025-01-21T23:43:15,completed,2743.59
O00000003,U01099,2025-01-05T18:46:27,pending,899.22
O00000004,U01012,2025-06-15T18:24:03,pending,2174.11
O00000005,U01054,2025-12-25T21:03:23,completed,1524.57
O00000006,U01085,2025-12-26T14:04:28,pending,928.67
O00000007,U01015,2025-09-05T06:17:10,completed,78.74
O00000008,U01072,2025-09-27T10:31:09,pending,2971.95
O00000009,U01058,2026-03-12T05:15:40,pending,584.53
O00000010,U01067,2025-09-10T23:19:09,completed,22.42
O00000011,U01032,2025-12-16T04:43:51,completed,1264.67
O00000012,U01018,2025-08-13T15:06:29,pending,2913.01
O00000013,U01053,2026-04-05T20:47:22,completed,2245.35
O00000014,U01081,2025-03-31T13:42:33,pending,1690.53
O00000015,U01063,2025-12-31T17:24:29,pending,569.62
O00000016,U01098,2026-01-15T01:19:53,pending,1095.05
O00000017,U01056,2025-03-04T20:55:35,completed,619.61
O00000018,U01073,2025-01-17T12:07:43,completed,1446.67
O00000019,U01075,2026-02-19T11:35:40,completed,612.51
O00000020,U01064,2025-02-11T03:08:57,pending,2176.37
O00000021,U01042,2025-10-26T12:35:30,completed,13.99
O00000022,U01050,2026-03-06T13:44:34,completed,1654.96
O00000023,U01058,2026-04-08T21:26:44,completed,853.88
O00000024,U01017,2025-08-30T12:44:22,completed,280.87
O00000025,U01005,2025-07-03T13:07:30,completed,2442.71
O00000026,U01082,2025-07-15T13:28:02,completed,132.52
O00000027,U01074,2025-02-01T09:53:57,pending,1906.14
O00000028,U01056,2025-08-16T13:35:00,pending,2411.24
O00000029,U01011,2026-02-24T14:25:48,pending,2455.71
O00000030,U01056,2026-02-08T14:35:13,completed,1551.35
O00000031,U01007,2026-04-22T10:58:23,pending,2135.92
O00000032,U01063,2025-12-20T18:27:05,completed,2737.4
O00000033,U01075,2025-03-30T09:03:02,completed,1816.96
O00000034,U01054,2025-04-27T03:16:26,completed,2011.82
O00000035,U01095,2025-03-14T09:27:14,pending,2633.2
O00000036,U01028,2026-03-14T23:33:39,pending,1541.58
O00000037,U01086,2025-08-31T23:56:56,completed,2147.16
O00000038,U01078,2025-03-18T15:14:04,completed,464.92
O00000039,U01036,2025-07-21T08:56:44,pending,1048.56
O00000040,U01006,2025-03-24T00:57:04,pending,376.5
O00000041,U01079,2026-01-02T23:55:25,pending,1551.29
O00000042,U01046,2025-03-28T05:20:50,completed,2253.14
O00000043,U01028,2026-04-06T07:41:21,completed,1580.89
O00000044,U01081,2025-03-03T08:34:42,completed,632.87
O00000045,U01051,2026-01-18T02:34:26,completed,2742.82
O00000046,U01055,2025-05-19T11:38:23,completed,614.76
O00000047,U01048,2025-02-13T08:12:10,pending,2365.3
O00000048,U01020,2025-10-15T06:40:26,completed,1920.77
O00000049,U01098,2026-02-07T21:09:18,pending,2021.94
O00000050,U01081,2025-02-26T13:44:44,completed,1945.6
O00000051,U01049,2025-11-12T13:05:55,pending,669.49
O00000052,U01039,2025-08-27T18:15:54,pending,2024.32
O00000053,U01009,2025-06-22T04:16:05,completed,331.47
O00000054,U01057,2026-03-10T14:06:52,completed,1569.89
O00000055,U01061,2025-05-25T03:02:48,completed,514.28
O00000056,U01084,2025-01-07T01:07:23,completed,2075.0
O00000057,U01039,2025-01-07T12:24:07,completed,1211.98
O00000058,U01017,2025-10-31T06:42:05,completed,2103.49
O00000059,U01010,2025-07-08T21:59:14,pending,1402.22
O00000060,U01030,2026-04-10T14:56:05,pending,1656.62
O00000061,U01099,2026-03-21T08:11:06,pending,857.67
O00000062,U01056,2025-10-26T23:26:24,pending,2386.52
O00000063,U01054,2026-02-19T08:37:45,completed,1440.07
O00000064,U01066,2025-03-31T17:19:58,completed,2331.88
O00000065,U01047,2025-11-19T04:48:56,pending,379.3
O00000066,U01058,2026-02-22T21:35:52,completed,128.82
O00000067,U01057,2026-01-29T13:39:07,completed,305.92
O00000068,U01059,2025-03-04T12:32:08,completed,1211.27
O00000069,U01094,2025-12-17T23:14:00,completed,198.77
O00000070,U01073,2025-12-23T04:26:35,completed,1289.54
O00000071,U01070,2025-02-16T06:23:59,pending,1489.74
O00000072,U01005,2026-03-18T07:55:48,completed,984.7
O00000073,U01019,2025-12-31T04:35:02,pending,1814.59
O00000074,U01067,2025-10-02T01:10:23,completed,1045.24
O00000075,U01053,2025-06-26T01:55:47,pending,605.19
O00000076,U01073,2025-09-09T15:59:18,pending,1964.71
O00000077,U01092,2026-01-05T09:32:45,pending,2125.08
O00000078,U01019,2025-04-07T18:12:02,completed,255.86
O00000079,U01095,2025-01-11T09:19:55,completed,1772.45
O00000080,U01046,2025-08-05T14:35:37,completed,900.72
O00000081,U01096,2026-01-15T19:30:38,completed,2153.03
O00000082,U01066,2026-04-02T03:21:55,pending,2591.09
O00000083,U01010,2026-03-19T09:33:27,completed,1144.39
