product_id,product_name,category,brand,price,rating,stock_quantity,price_scaled,category_encoded
P00001,Whirlpool Lamp,Home & Garden,Whirlpool,428.59,1.0,8,0.9518492290836786,3
P00002,Philips Desk,Home & Garden,Philips,479.93,4.1,6,1.3063215161984347,3
P00003,Penguin SQL Fundamentals,Books,Penguin,361.62,1.8,94,0.4894610508975627,0
P00004,HarperCollins Machine Learning Book,Books,HarperCollins,206.07,4.6,87,-0.5845195541024428,0
P00005,Levis Sneakers,Clothing,Levis,286.05,4.3,30,-0.03230503280446496,1
P00006,Sony Monitor,Electronics,Sony,488.93,1.2,19,1.368461184761598,2
P00007,Pearson Data Science Handbook,Books,Pearson,465.11,1.6,1,1.2039981952977592,0
P00008,Apple Smartphone,Electronics,Apple,344.17,1.8,78,0.3689791379612073,2
P00009,Dell Tablet,Electronics,Dell,141.94,4.6,17,-1.0272992146530717,2
P00010,Levis Jeans,Clothing,Levis,345.44,2.9,52,0.3777477356362313,1
P00011,HarperCollins Machine Learning Book,Books,HarperCollins,315.76,1.6,71,0.17282491753015503,0
P00012,HarperCollins Python Guide,Books,HarperCollins,483.3,1.5,23,1.3295893698715304,0
P00013,Sony Monitor,Electronics,Sony,41.8,3.9,81,-1.7187065935325352,2
P00014,Levis Jacket,Clothing,Levis,437.3,3.2,11,1.0119866194375846,1
P00015,Ikea Desk,Home & Garden,Ikea,355.29,4.0,3,0.4457561506748046,3
P00016,Dyson Coffee Maker,Home & Garden,Dyson,174.98,1.3,67,-0.7991775869500813,3
P00017,OReilly Python Guide,Books,OReilly,498.56,4.4,16,1.4349506301241828,0
P00018,Nike Jeans,Clothing,Nike,164.76,3.0,2,-0.8697406328073622,1
P00019,Pearson Data Science Handbook,Books,Pearson,11.52,1.9,64,-1.927772056209489,0
P00020,OReilly Data Science Handbook,Books,OReilly,325.64,2.7,88,0.24104046479727204,0
P00021,OReilly Python Guide,Books,OReilly,139.65,4.0,37,-1.0431103080985877,0
P00022,Whirlpool Coffee Maker,Home & Garden,Whirlpool,190.13,1.1,61,-0.694575811535423,3
P00023,Penguin Data Science Handbook,Books,Penguin,351.94,4.0,66,0.42262638515407147,0
P00024,HP Smartphone,Electronics,HP,128.79,3.4,50,-1.1180921748314716,2
P00025,Penguin Machine Learning Book,Books,Penguin,315.97,3.3,46,0.17427484312996241,0
P00026,Apple Laptop,Electronics,Apple,224.0,1.5,94,-0.4607235255093852,2
P00027,Philips Lamp,Home & Garden,Philips,434.48,3.1,31,0.9925161899544602,3
P00028,Dyson Vacuum,Home & Garden,Dyson,219.2,3.4,9,-0.4938646820764057,3
P00029,Nike T-Shirt,Clothing,Nike,479.83,4.4,9,1.3056310754366216,1
P00030,Nike Jacket,Clothing,Nike,438.8,1.1,73,1.0223432308647786,1
P00031,Puma Sneakers,Clothing,Puma,323.39,4.7,84,0.2255055476564812,1
P00032,Penguin SQL Fundamentals,Books,Penguin,163.18,3.2,39,-0.8806495968440063,0
P00033,Adidas Sneakers,Clothing,Adidas,432.37,4.3,69,0.9779478898802074,1
P00034,Penguin Data Science Handbook,Books,Penguin,211.35,2.8,51,-0.5480642818787204,0
P00035,Sony Monitor,Electronics,Sony,409.58,1.1,20,0.8205964402630416,2
P00036,Dyson Air Purifier,Home & Garden,Dyson,23.44,3.2,30,-1.8454715174013883,3
P00037,HP Laptop,Electronics,HP,214.45,3.2,59,-0.5266606182625196,2
P00038,Puma T-Shirt,Clothing,Puma,110.96,1.8,50,-1.2411977626627162,1
P00039,Dell Smartphone,Electronics,Dell,74.69,1.8,2,-1.491620626972264,2
