order_id,user_id,order_date,order_status,total_amount
O00000001,U01024,2025-04-05T19:59:14,completed,824.29
O00000002,U01002,2025-08-27T07:42:49,pending,1155.19
O00000003,U01036,2026-02-07T03:25:35,pending,2353.36
O00000004,U01050,2026-04-13T23:47:21,pending,1844.47
O00000005,U01006,2025-07-06T14:32:42,completed,40.97
O00000006,U01046,2025-10-08T22:59:27,pending,1614.85
O00000007,U01037,2025-05-25T13:58:42,completed,2420.34
O00000008,U01031,2025-09-08T12:59:20,pending,1565.35
O00000009,U01012,2025-04-28T10:23:33,completed,1819.42
O00000010,U01023,2026-02-12T14:35:31,pending,2235.55
O00000011,U01055,2025-09-12T19:01:52,completed,1767.88
O00000012,U01035,2025-05-16T09:27:22,pending,2583.23
O00000013,U01027,2025-10-30T20:44:30,pending,2478.07
O00000014,U01052,2026-04-14T20:23:04,completed,2844.7
O00000015,U01045,2025-08-29T14:50:51,completed,1865.85
O00000016,U01048,2025-10-11T09:50:23,completed,2554.87
O00000017,U01085,2025-09-04T06:23:48,completed,318.57
O00000018,U01005,2025-06-19T09:17:05,completed,1487.58
O00000019,U01012,2025-10-13T14:15:40,completed,1541.11
O00000020,U01027,2025-11-15T01:30:22,completed,2273.92
