order_id,user_id,order_date,order_status,total_amount
O00000001,U01054,2025-08-02T23:30:52,completed,1477.94
O00000002,U01072,2025-08-12T07:37:40,completed,2129.66
O00000003,U01071,2025-07-16T08:26:37,completed,2111.37
O00000004,U01043,2025-09-10T14:49:05,completed,1167.93
O00000005,U01036,2026-02-20T20:43:04,completed,2306.94
O00000006,U01005,2025-07-18T21:06:42,pending,2789.15
O00000007,U01036,2026-03-25T13:12:17,pending,259.98
O00000008,U01041,2025-02-14T12:55:11,completed,1939.5
O00000009,U01015,2025-01-11T12:57:17,completed,2712.01
O00000010,U01003,2025-04-16T05:29:53,completed,2893.56
O00000011,U01025,2025-07-26T04:04:06,pending,2912.61
O00000012,U01045,2025-05-27T10:17:41,pending,1324.21
O00000013,U01068,2025-11-25T09:09:43,completed,1923.99
O00000014,U01044,2025-09-27T08:51:55,completed,1725.9
O00000015,U01010,2025-06-01T05:52:42,pending,486.1
O00000016,U01041,2025-01-31T00:00:27,pending,207.44
O00000017,U01043,2025-01-13T17:00:43,completed,546.95
O00000018,U01057,2025-04-23T15:05:23,pending,1488.47
O00000019,U01095,2026-04-07T12:11:03,completed,2184.49
O00000020,U01034,2026-03-21T20:38:16,completed,2808.23
O00000021,U01052,2025-02-21T04:50:25,completed,435.68
O00000022,U01020,2025-02-20T05:37:05,pending,1965.89
O00000023,U01025,2025-11-07T01:37:38,completed,383.13
O00000024,U01051,2025-08-21T06:33:00,pending,458.03
O00000025,U01057,2025-11-05T05:42:55,completed,1653.04
O00000026,U01007,2025-01-03T23:04:57,pending,1347.64
O00000027,U01088,2025-10-02T13:34:57,pending,98.55
O00000028,U01060,2025-09-22T05:32:35,pending,405.77
O00000029,U01039,2025-02-05T01:26:31,completed,2409.4
O00000030,U01091,2025-12-29T06:57:07,completed,1838.17
O00000031,U01020,2025-10-09T02:14:56,completed,323.18
O00000032,U01028,2025-02-03T00:21:36,pending,126.08
O00000033,U01086,2025-09-15T07:46:21,completed,124.27
O00000034,U01006,2025-12-04T09:41:25,completed,1414.42
O00000035,U01085,2025-04-14T04:18:12,completed,1461.16
O00000036,U01011,2025-10-05T23:18:56,completed,695.92
O00000037,U01069,2025-11-08T07:33:07,pending,2452.39
O00000038,U01060,2025-12-30T16:47:23,completed,2520.59
O00000039,U01076,2025-08-21T14:31:56,completed,1175.43
O00000040,U01053,2025-03-01T14:37:28,pending,533.57
O00000041,U01093,2025-03-05T08:59:46,completed,1645.14
O00000042,U01041,2026-02-20T21:42:57,completed,257.54
O00000043,U01064,2026-04-19T16:36:13,pending,1600.87
O00000044,U01009,2025-12-01T10:47:08,pending,1571.92
O00000045,U01078,2025-11-14T12:44:24,completed,311.58
O00000046,U01029,2025-11-22T01:23:04,pending,1847.89
O00000047,U01019,2025-10-21T05:05:04,completed,2041.02
O00000048,U01047,2025-06-26T10:32:27,completed,798.22
O00000049,U01067,2026-01-08T09:47:31,completed,522.2
O00000050,U01058,2026-01-16T10:38:39,pending,1059.7
O00000051,U01033,2025-01-19T20:10:09,pending,1384.22
O00000052,U01036,2025-11-17T20:05:25,completed,1979.58
O00000053,U01034,2025-04-10T02:48:22,completed,2517.29
O00000054,U01078,2025-08-01T22:27:03,completed,878.69
O00000055,U01028,2026-03-06T00:50:02,pending,496.24
O00000056,U01041,2025-03-10T08:44:33,completed,1978.96
O00000057,U01003,2025-08-26T11:48:06,completed,1292.88
O00000058,U01034,2025-03-10T09:45:03,completed,2218.41
O00000059,U01048,2025-07-31T20:34:39,completed,1190.57
O00000060,U01026,2025-11-08T08:08:02,completed,2487.14
