order_id,user_id,order_date,order_status,total_amount
O00000001,U01037,2025-01-18T12:13:27,completed,1293.07
O00000002,U01023,2025-07-13T09:59:52,completed,53.83
O00000003,U01024,2025-04-03T08:05:07,completed,2753.08
O00000004,U01043,2026-02-18T13:02:24,pending,806.76
O00000005,U01002,2026-02-05T03:58:38,completed,1085.79
O00000006,U01071,2026-03-12T13:46:09,pending,1739.84
O00000007,U01048,2025-08-17T20:37:39,pending,749.67
O00000008,U01029,2025-10-15T09:38:19,pending,1400.87
O00000009,U01036,2026-01-09T13:50:11,pending,1912.6
O00000010,U01067,2026-01-14T01:19:18,pending,780.4
O00000011,U01018,2025-09-01T21:51:19,completed,921.79
O00000012,U01098,2025-06-29T01:56:58,completed,954.55
O00000013,U01032,2025-01-13T21:40:15,pending,453.45
O00000014,U01094,2025-05-19T12:16:01,completed,1474.36
O00000015,U01076,2025-08-10T07:03:39,pending,1495.65
O00000016,U01044,2026-03-17T12:31:49,completed,813.15
O00000017,U01004,2026-04-23T19:27:38,pending,2714.84
O00000018,U01006,2025-03-31T20:03:28,completed,2942.49
O00000019,U01012,2026-03-29T13:54:54,pending,2540.25
O00000020,U01035,2025-12-06T06:27:11,pending,755.23
O00000021,U01039,2025-07-20T00:38:28,pending,1214.86
O00000022,U01067,2025-05-28T04:20:12,completed,1278.65
O00000023,U01074,2025-11-19T16:58:09,pending,375.84
O00000024,U01003,2025-08-07T13:16:06,completed,1964.56
O00000025,U01068,2026-02-09T04:41:58,pending,2928.35
O00000026,U01019,2026-04-05T18:22:34,pending,1701.23
O00000027,U01071,2025-12-17T19:37:12,completed,2420.68
O00000028,U01011,2026-02-28T08:08:18,completed,2447.03
O00000029,U01089,2026-04-02T01:41:08,completed,1004.02
O00000030,U01057,2025-07-16T15:02:14,pending,2836.47
O00000031,U01020,2025-11-26T20:46:00,pending,1812.6
O00000032,U01064,2025-07-07T06:46:06,pending,639.39
O00000033,U01084,2026-04-04T23:51:45,completed,1085.79
O00000034,U01054,2025-01-10T15:17:38,completed,1897.02
O00000035,U01014,2026-01-23T10:46:23,completed,587.22
O00000036,U01052,2025-07-11T03:11:35,pending,1733.09
O00000037,U01049,2025-12-09T09:21:55,completed,1457.67
O00000038,U01009,2025-09-13T18:27:42,completed,1293.36
O00000039,U01044,2025-06-18T18:28:54,completed,1366.79
O00000040,U01077,2025-11-13T21:05:25,pending,1153.06
O00000041,U01015,2025-01-24T15:52:49,completed,1021.33
O00000042,U01004,2025-08-15T09:35:22,completed,265.38
O00000043,U01062,2025-02-07T07:22:36,pending,458.02
O00000044,U01014,2025-03-20T12:34:17,pending,563.68
O00000045,U01085,2025-07-08T08:51:15,pending,996.5
O00000046,U01094,2025-12-05T21:05:13,pending,176.43
O00000047,U01063,2025-10-25T20:57:37,pending,314.58
O00000048,U01083,2025-09-09T15:39:26,pending,1026.11
O00000049,U01076,2025-04-28T15:05:08,pending,1605.12
O00000050,U01013,2026-04-09T09:56:47,pending,2768.85
O00000051,U01031,2025-04-24T09:04:21,pending,1754.63
O00000052,U01084,2025-10-09T11:04:21,completed,498.49
O00000053,U01072,2025-09-29T22:05:01,completed,2641.41
O00000054,U01062,2026-04-07T02:40:59,pending,2365.12
O00000055,U01072,2025-03-19T01:45:16,completed,1556.21
O00000056,U01048,2025-08-19T00:04:22,pending,2756.97
O00000057,U01004,2025-08-01T12:16:53,pending,1436.7
O00000058,U01051,2025-05-17T19:19:39,completed,2627.39
O00000059,U01081,2026-03-15T19:52:51,pending,2552.83
O00000060,U01073,2025-11-06T04:39:00,completed,10.95
O00000061,U01074,2025-04-04T10:18:05,pending,1550.96
O00000062,U01013,2025-11-20T05:27:57,pending,270.4
O00000063,U01091,2026-02-13T20:04:49,pending,2930.47
O00000064,U01074,2025-01-02T08:39:31,completed,1599.59
O00000065,U01028,2025-05-06T19:00:34,pending,1962.92
O00000066,U01082,2025-12-08T04:00:13,completed,1637.37
O00000067,U01060,2026-01-12T22:13:06,pending,2055.69
O00000068,U01059,2025-09-14T16:30:36,completed,2673.06
O00000069,U01061,2025-06-11T07:43:43,completed,1387.04
O00000070,U01005,2026-01-01T09:03:32,pending,720.31
O00000071,U01053,2025-02-01T23:23:58,pending,1589.08
O00000072,U01088,2025-03-15T06:44:32,completed,2611.25
O00000073,U01067,2025-04-04T07:22:49,pending,2476.34
O00000074,U01030,2025-05-09T21:53:25,completed,2112.93
O00000075,U01027,2026-03-25T13:49:34,pending,874.98
O00000076,U01049,2025-03-28T23:09:39,completed,1486.03
O00000077,U01061,2025-02-21T17:12:57,completed,83.11
O00000078,U01090,2025-06-28T11:27:38,pending,632.44
O00000079,U01036,2025-01-19T19:22:44,completed,1538.35
O00000080,U01013,2025-04-05T06:31:08,completed,2745.89
O00000081,U01015,2025-01-26T04:21:56,completed,298.57
O00000082,U01030,2025-08-31T18:07:56,pending,174.48
