product_id,product_name,category,brand,price,rating,stock_quantity
P00001,Uniqlo Sneakers,Clothing,Uniqlo,327.33,2.7,29
P00002,Levis Jeans,Clothing,Levis,157.01,4.3,18
P00003,KitchenAid Lamp,Home & Garden,KitchenAid,340.45,2.0,14
P00004,HarperCollins SQL Fundamentals,Books,HarperCollins,77.64,3.8,48
P00005,Sony Smartphone,Electronics,Sony,182.09,4.7,26
P00006,Ikea Lamp,Home & Garden,Ikea,192.06,3.8,27
P00007,Whirlpool Desk,Home & Garden,Whirlpool,135.42,1.5,89
P00008,Ikea Coffee Maker,Home & Garden,Ikea,461.99,4.0,53
P00009,KitchenAid Coffee Maker,Home & Garden,KitchenAid,276.94,3.6,12
P00010,Samsung Laptop,Electronics,Samsung,267.52,3.1,38
P00011,Apple Headphones,Electronics,Apple,333.7,4.9,46
P00012,Dyson Desk,Home & Garden,Dyson,169.75,4.2,93
P00013,Apple Tablet,Electronics,Apple,41.35,2.7,49
P00014,KitchenAid Air Purifier,Home & Garden,KitchenAid,367.78,4.1,69
P00015,Adidas Jacket,Clothing,Adidas,171.77,3.2,39
P00016,Samsung Laptop,Electronics,Samsung,325.65,3.3,99
P00017,Puma T-Shirt,Clothing,Puma,256.75,4.3,53
P00018,Sony Tablet,Electronics,Sony,345.65,3.5,87
P00019,Penguin Python Guide,Books,Penguin,162.08,4.7,100
P00020,KitchenAid Coffee Maker,Home & Garden,KitchenAid,248.49,4.2,11
P00021,Whirlpool Desk,Home & Garden,Whirlpool,104.44,4.1,73
P00022,Penguin Machine Learning Book,Books,Penguin,47.42,2.1,98
P00023,HarperCollins Machine Learning Book,Books,HarperCollins,124.06,2.3,73
P00024,Sony Tablet,Electronics,Sony,60.48,1.9,32
P00025,HP Smartphone,Electronics,HP,216.47,2.5,86
P00026,Nike Jeans,Clothing,Nike,13.27,2.0,81
P00027,Nike Hoodie,Clothing,Nike,346.2,2.1,2
P00028,Sony Smartphone,Electronics,Sony,499.97,2.7,53
P00029,Dyson Desk,Home & Garden,Dyson,272.79,2.1,63
P00030,Sony Laptop,Electronics,Sony,343.61,3.9,8
