order_id,user_id,order_date,order_status,total_amount
O00000001,U01098,2025-11-29T19:07:16,pending,297.59
O00000002,U01059,2025-05-18T06:45:23,completed,2689.28
O00000003,U01056,2026-01-04T20:08:20,pending,2068.61
O00000004,U01041,2025-12-11T15:48:00,pending,1315.06
O00000005,U01014,2025-06-14T00:01:59,pending,2957.82
O00000006,U01008,2025-03-30T07:44:25,pending,1353.68
O00000007,U01073,2025-08-08T22:37:21,completed,833.95
O00000008,U01032,2025-03-25T11:44:11,completed,410.15
O00000009,U01000,2025-01-10T03:41:45,completed,514.38
O00000010,U01015,2026-03-20T21:30:10,completed,2591.19
O00000011,U01058,2025-05-10T19:06:43,pending,1592.02
O00000012,U01089,2025-02-19T19:38:02,completed,54.1
O00000013,U01023,2025-11-13T05:30:18,completed,230.4
O00000014,U01031,2025-07-13T16:10:20,pending,289.94
O00000015,U01070,2025-01-31T16:16:04,completed,710.6
O00000016,U01042,2026-03-11T13:48:20,pending,1527.63
O00000017,U01066,2025-04-27T07:02:35,pending,801.45
O00000018,U01078,2026-02-06T00:11:37,completed,1227.8
O00000019,U01085,2025-07-11T23:43:38,pending,1451.81
O00000020,U01032,2025-09-26T22:22:22,completed,1818.5
O00000021,U01037,2025-08-27T17:36:07,completed,2729.75
O00000022,U01088,2026-03-05T05:44:50,completed,2503.62
O00000023,U01029,2025-05-17T10:18:13,pending,2262.58
O00000024,U01011,2025-08-01T23:34:55,pending,1001.32
O00000025,U01022,2025-02-04T02:46:02,completed,2316.78
O00000026,U01010,2025-01-29T03:37:23,pending,24.62
O00000027,U01051,2025-01-05T19:06:24,pending,796.6
O00000028,U01009,2025-07-12T11:48:21,completed,2989.67
O00000029,U01021,2025-12-13T00:08:51,completed,2106.17
O00000030,U01049,2025-05-04T20:15:23,pending,2642.44
O00000031,U01045,2026-02-23T03:46:29,completed,470.96
O00000032,U01052,2025-10-30T19:53:23,pending,690.64
O00000033,U01024,2025-03-11T07:11:41,completed,1991.65
O00000034,U01090,2025-05-12T09:44:21,pending,13.17
O00000035,U01013,2025-03-12T13:43:18,completed,1727.16
O00000036,U01058,2025-04-19T14:17:04,completed,1952.66
O00000037,U01090,2025-07-18T20:21:57,completed,2750.94
O00000038,U01078,2025-02-12T14:51:02,pending,1654.55
