order_id,user_id,order_date,order_status,total_amount
O00000001,U01012,2025-08-17T10:05:19,completed,2995.83
O00000002,U01046,2025-11-17T01:40:09,pending,656.55
O00000003,U01026,2025-03-08T17:51:14,pending,2075.15
O00000004,U01013,2025-09-30T00:19:52,pending,939.73
O00000005,U01060,2026-01-20T05:22:26,completed,945.99
O00000006,U01002,2026-03-17T03:20:46,pending,1358.41
O00000007,U01091,2025-03-31T11:52:37,completed,1441.78
O00000008,U01041,2025-03-06T03:09:22,pending,1508.86
O00000009,U01089,2025-07-20T17:22:54,pending,524.03
O00000010,U01075,2025-09-29T04:54:32,pending,2441.58
O00000011,U01079,2026-02-13T13:24:16,pending,1353.24
O00000012,U01042,2026-04-20T13:17:43,pending,2613.93
O00000013,U01078,2025-03-23T03:37:54,pending,175.26
O00000014,U01009,2025-04-18T06:47:43,pending,1153.99
O00000015,U01064,2025-06-10T21:03:35,pending,609.85
O00000016,U01013,2025-07-05T21:54:18,pending,389.96
O00000017,U01050,2025-06-15T02:36:41,pending,772.67
O00000018,U01035,2026-03-28T11:45:15,pending,517.11
O00000019,U01057,2025-12-10T11:00:31,completed,2741.21
O00000020,U01046,2025-05-25T01:55:18,completed,2667.92
O00000021,U01010,2025-05-03T13:20:27,completed,1907.95
O00000022,U01005,2025-01-09T16:42:50,pending,2194.39
O00000023,U01070,2025-04-16T04:52:28,pending,888.0
O00000024,U01071,2025-07-22T15:08:17,completed,2041.9
O00000025,U01014,2025-10-23T17:22:00,completed,1491.57
O00000026,U01079,2025-12-11T05:26:20,completed,2376.71
O00000027,U01061,2026-04-23T17:58:20,pending,1265.23
O00000028,U01089,2025-11-01T17:01:42,pending,2261.53
O00000029,U01085,2026-01-14T19:58:58,completed,2546.78
O00000030,U01053,2025-10-28T01:00:12,completed,2501.64
O00000031,U01018,2025-05-16T00:38:56,pending,1447.32
O00000032,U01040,2026-03-24T16:04:24,completed,2752.72
O00000033,U01051,2025-02-19T17:45:25,completed,2166.13
O00000034,U01038,2025-03-19T13:32:38,completed,1320.02
O00000035,U01023,2026-04-26T01:44:32,pending,2622.04
O00000036,U01037,2025-06-02T02:50:13,pending,2404.05
O00000037,U01027,2025-08-31T01:24:17,pending,622.65
O00000038,U01069,2026-01-21T21:00:51,pending,232.53
O00000039,U01089,2025-09-30T06:28:13,pending,897.99
O00000040,U01062,2025-11-15T23:03:59,completed,2998.41
O00000041,U01061,2025-09-07T23:28:08,completed,1142.06
O00000042,U01019,2026-03-02T02:29:21,completed,792.34
O00000043,U01042,2025-12-15T06:54:30,pending,1943.6
O00000044,U01053,2025-09-05T01:52:58,pending,707.34
O00000045,U01034,2025-08-10T04:50:42,pending,2086.45
O00000046,U01011,2025-03-15T04:34:50,completed,1317.95
O00000047,U01059,2025-02-21T21:52:11,completed,2145.87
O00000048,U01070,2025-05-27T03:55:31,completed,526.65
O00000049,U01015,2025-03-27T05:50:12,pending,2932.33
O00000050,U01032,2025-06-17T09:42:44,pending,2361.74
O00000051,U01092,2025-04-04T10:15:52,completed,2379.64
O00000052,U01072,2025-08-19T02:26:14,completed,2797.41
O00000053,U01006,2025-11-10T21:12:43,completed,968.72
O00000054,U01045,2026-01-14T05:38:01,completed,1306.14
O00000055,U01010,2025-03-27T17:17:36,pending,1258.83
O00000056,U01029,2025-07-15T14:31:40,completed,2805.15
O00000057,U01099,2025-10-14T03:08:09,pending,1689.25
O00000058,U01014,2025-01-16T00:25:14,completed,1317.25
O00000059,U01035,2025-10-20T09:29:28,completed,2194.15
O00000060,U01084,2025-06-23T15:34:56,pending,2848.47
O00000061,U01074,2026-04-20T11:49:46,pending,472.46
O00000062,U01066,2025-08-29T12:08:15,pending,2584.96
O00000063,U01041,2026-03-21T05:53:50,pending,548.01
O00000064,U01091,2025-11-26T18:51:39,pending,2891.36
O00000065,U01007,2026-03-25T12:59:34,pending,794.75
O00000066,U01007,2026-03-04T06:53:13,pending,1281.25
O00000067,U01057,2025-04-03T20:32:37,completed,705.9
O00000068,U01057,2025-11-03T18:10:21,completed,591.54
O00000069,U01084,2025-06-13T15:46:16,completed,1065.17
O00000070,U01076,2025-09-28T08:41:07,pending,154.42
O00000071,U01004,2025-08-03T00:06:07,completed,2277.41
O00000072,U01009,2025-08-10T10:11:48,completed,1102.08
O00000073,U01042,2026-01-19T10:38:42,completed,1501.41
O00000074,U01016,2025-06-27T02:01:14,pending,665.05
O00000075,U01023,2026-01-26T16:19:01,completed,2313.61
O00000076,U01031,2026-04-25T03:08:44,completed,2704.35
O00000077,U01038,2025-04-05T01:16:51,pending,2237.46
O00000078,U01049,2025-02-11T06:21:27,completed,2174.88
O00000079,U01081,2025-01-02T19:51:17,pending,2272.29
O00000080,U01099,2025-08-31T03:16:08,pending,914.4
O00000081,U01056,2025-05-15T00:08:42,completed,1815.29
O00000082,U01056,2026-04-21T12:19:01,completed,863.46
O00000083,U01092,2025-05-25T08:25:03,completed,524.86
O00000084,U01085,2026-03-11T16:23:54,completed,936.09
O00000085,U01072,2026-03-09T14:21:54,completed,936.93
O00000086,U01071,2025-05-18T19:51:40,completed,2555.85
O00000087,U01090,2026-01-28T12:43:36,completed,2625.89
O00000088,U01058,2025-09-06T04:20:25,pending,564.17
O00000089,U01032,2025-10-07T20:13:01,completed,191.95
O00000090,U01022,2025-11-20T07:29:19,completed,2597.33
O00000091,U01096,2025-04-29T00:29:33,pending,1337.01
O00000092,U01073,2025-07-26T17:04:41,pending,1073.0
O00000093,U01068,2026-03-15T15:16:07,pending,329.89
O00000094,U01061,2026-03-04T12:14:17,completed,2608.1
O00000095,U01003,2025-02-25T05:58:00,pending,182.96
O00000096,U01011,2025-08-27T09:58:56,completed,191.94
O00000097,U01060,2025-01-17T18:21:03,completed,787.95
O00000098,U01006,2025-09-10T03:26:22,pending,1563.33
O00000099,U01030,2025-04-13T05:38:22,pending,2056.75
O00000100,U01097,2026-01-02T10:23:23,pending,2480.3
