product_id,product_name,category,brand,price,rating,stock_quantity,price_scaled,category_encoded
P00001,Penguin Machine Learning Book,Books,Penguin,40.53,3.4,49,-1.4928566820842355,0
P00002,Dyson Desk,Home & Garden,Dyson,247.33,1.4,40,0.012422924099973719,3
P00003,Philips Air Purifier,Home & Garden,Philips,281.95,3.7,7,0.26441895875228166,3
P00004,Dell Laptop,Electronics,Dell,415.39,2.0,46,1.2357173661469667,2
P00005,OReilly SQL Fundamentals,Books,OReilly,273.1,2.2,75,0.20000056167911823,0
P00006,Puma Sneakers,Clothing,Puma,99.31,1.1,29,-1.0650020628796522,1
P00007,HarperCollins Machine Learning Book,Books,HarperCollins,201.42,4.3,74,-0.3217520600388903,0
P00008,Nike Jeans,Clothing,Nike,101.23,4.3,75,-1.0510265462264912,1
P00009,Adidas Jacket,Clothing,Adidas,329.22,1.7,84,0.6084932671871348,1
P00010,Puma Jeans,Clothing,Puma,294.73,1.6,61,0.35744349147488436,1
P00011,KitchenAid Coffee Maker,Home & Garden,KitchenAid,302.78,4.8,58,0.4160387566092307,3
P00012,Nike Hoodie,Clothing,Nike,115.8,1.5,36,-0.9449727557907857,1
P00013,Samsung Laptop,Electronics,Samsung,431.26,3.1,5,1.3512337459832502,2
P00014,Pearson Python Guide,Books,Pearson,41.76,4.4,92,-1.4839036167283044,0
P00015,Puma T-Shirt,Clothing,Puma,267.6,1.1,11,0.15996652959975097,1
P00016,Ikea Air Purifier,Home & Garden,Ikea,198.59,1.5,3,-0.3423513892724555,3
P00017,Penguin Python Guide,Books,Penguin,48.47,1.5,21,-1.4350620975914763,0
P00018,Levis Jacket,Clothing,Levis,320.84,5.0,47,0.5474959601280257,1
P00019,Nike Hoodie,Clothing,Nike,188.33,1.8,55,-0.4170330563877842,1
P00020,Ikea Lamp,Home & Garden,Ikea,246.37,2.7,23,0.005435165773393194,3
P00021,Penguin Machine Learning Book,Books,Penguin,45.13,1.6,61,-1.4593736734360374,0
P00022,Whirlpool Desk,Home & Garden,Whirlpool,400.76,2.5,82,1.12922684081585,3
P00023,Levis Sneakers,Clothing,Levis,402.09,1.9,43,1.138907797664133,1
P00024,Adidas Jacket,Clothing,Adidas,62.87,3.6,46,-1.330245722692769,1
P00025,HP Tablet,Electronics,HP,357.13,4.3,27,0.8116477827026146,2
P00026,Pearson Data Science Handbook,Books,Pearson,473.18,3.1,59,1.656365859577264,0
P00027,Puma T-Shirt,Clothing,Puma,408.72,3.1,95,1.1871670036070798,1
P00028,Puma Jeans,Clothing,Puma,445.82,3.9,95,1.4572147472697206,1
P00029,Pearson Machine Learning Book,Books,Pearson,24.24,2.7,18,-1.6114302061883978,0
P00030,KitchenAid Coffee Maker,Home & Garden,KitchenAid,165.98,1.4,30,-0.5797168049284859,3
P00031,Apple Headphones,Electronics,Apple,449.55,4.9,60,1.4843650999344553,2
P00032,Samsung Tablet,Electronics,Samsung,40.1,2.7,5,-1.4959866155013497,2
P00033,OReilly Python Guide,Books,OReilly,38.18,2.2,32,-1.5099621321545105,0
P00034,KitchenAid Vacuum,Home & Garden,KitchenAid,437.47,4.4,53,1.3964358076583179,3
P00035,Dyson Air Purifier,Home & Garden,Dyson,226.22,2.7,99,-0.14123496993556145,3
P00036,Levis T-Shirt,Clothing,Levis,470.49,4.1,86,1.6367855784329917,1
P00037,Samsung Monitor,Electronics,Samsung,393.11,1.5,28,1.0735431416509118,2
P00038,HP Laptop,Electronics,HP,238.85,2.3,75,-0.049302274451487216,2
P00039,Nike Jeans,Clothing,Nike,380.37,2.4,8,0.9808097655252502,1
P00040,Pearson Python Guide,Books,Pearson,404.68,4.1,30,1.1577601873160535,0
P00041,Whirlpool Air Purifier,Home & Garden,Whirlpool,220.96,4.2,7,-0.17952206243328353,3
P00042,HarperCollins Data Science Handbook,Books,HarperCollins,324.7,2.6,98,0.5755925717328182,0
P00043,Adidas Jeans,Clothing,Adidas,45.53,3.4,34,-1.4564621074666289,1
P00044,Uniqlo Jeans,Clothing,Uniqlo,276.91,4.5,92,0.22773322753773448,1
P00045,KitchenAid Desk,Home & Garden,KitchenAid,307.33,3.7,38,0.4491578195112528,3
P00046,Dyson Coffee Maker,Home & Garden,Dyson,10.45,2.4,29,-1.711806442983757,3
P00047,HP Monitor,Electronics,HP,62.34,1.6,10,-1.3341035476022356,2
P00048,HP Tablet,Electronics,HP,469.9,3.3,57,1.6324910186281139,2
P00049,Dell Tablet,Electronics,Dell,206.41,1.4,13,-0.28543027457051884,2
P00050,KitchenAid Vacuum,Home & Garden,KitchenAid,39.43,1.7,88,-1.5008634885001089,3
P00051,Dyson Vacuum,Home & Garden,Dyson,187.44,1.4,83,-0.42351129066971827,3
P00052,Nike Sneakers,Clothing,Nike,273.83,4.3,77,0.20531416957328852,1
P00053,Pearson Python Guide,Books,Pearson,122.46,4.9,5,-0.8964951824001337,0
P00054,Penguin SQL Fundamentals,Books,Penguin,186.95,1.9,12,-0.4270779589822438,0
P00055,HarperCollins Python Guide,Books,HarperCollins,96.22,1.7,50,-1.0874939099933332,0
P00056,Dell Monitor,Electronics,Dell,324.6,5.0,43,0.5748646802404662,2
P00057,Pearson Data Science Handbook,Books,Pearson,188.19,2.0,1,-0.4180521044770773,0
P00058,Apple Tablet,Electronics,Apple,206.15,2.7,62,-0.2873227924506343,2
P00059,Uniqlo Jacket,Clothing,Uniqlo,472.79,4.3,92,1.6535270827570907,1
P00060,Puma Hoodie,Clothing,Puma,184.15,4.0,38,-0.4474589207681034,1
P00061,Dell Headphones,Electronics,Dell,69.38,2.3,64,-1.2828599865406454,2
P00062,Levis Jacket,Clothing,Levis,390.37,3.2,78,1.0535989147604634,1
P00063,OReilly SQL Fundamentals,Books,OReilly,379.5,4.4,72,0.9744771095417866,0
P00064,Philips Lamp,Home & Garden,Philips,356.57,1.0,77,0.8075715903454427,3
P00065,Nike Hoodie,Clothing,Nike,370.72,1.7,64,0.9105682365132696,1
P00066,Whirlpool Desk,Home & Garden,Whirlpool,216.55,4.6,49,-0.21162207724601254,3
P00067,Samsung Smartphone,Electronics,Samsung,38.63,3.2,92,-1.506686620438926,2
