product_id,product_name,category,brand,price,rating,stock_quantity
P00001,HarperCollins SQL Fundamentals,Books,HarperCollins,425.75,3.6,9
P00002,Apple Tablet,Electronics,Apple,131.63,1.9,91
P00003,Levis T-Shirt,Clothing,Levis,422.73,5.0,24
P00004,Pearson Machine Learning Book,Books,Pearson,428.73,2.9,50
P00005,Apple Monitor,Electronics,Apple,352.26,2.0,34
P00006,Whirlpool Desk,Home & Garden,Whirlpool,245.12,2.5,63
P00007,OReilly Python Guide,Books,OReilly,174.76,2.8,17
P00008,Ikea Lamp,Home & Garden,Ikea,356.62,3.4,17
P00009,Puma Sneakers,Clothing,Puma,252.21,4.1,90
P00010,Sony Smartphone,Electronics,Sony,215.23,4.4,55
P00011,Levis Jeans,Clothing,Levis,367.98,1.4,35
P00012,Penguin Machine Learning Book,Books,Penguin,403.03,4.5,65
P00013,Dyson Air Purifier,Home & Garden,Dyson,195.44,4.3,90
P00014,HP Monitor,Electronics,HP,163.25,1.2,27
P00015,Dell Monitor,Electronics,Dell,112.48,2.7,16
P00016,HP Headphones,Electronics,HP,252.22,1.8,80
P00017,Samsung Monitor,Electronics,Samsung,401.13,3.8,54
P00018,Uniqlo Jeans,Clothing,Uniqlo,170.89,3.5,15
P00019,Apple Headphones,Electronics,Apple,444.92,2.3,70
P00020,Puma Hoodie,Clothing,Puma,67.18,1.7,85
P00021,Dyson Lamp,Home & Garden,Dyson,76.15,3.0,97
P00022,Levis Jacket,Clothing,Levis,11.04,2.3,56
P00023,Apple Tablet,Electronics,Apple,491.57,3.0,42
P00024,Dell Laptop,Electronics,Dell,427.36,3.1,93
P00025,Uniqlo Sneakers,Clothing,Uniqlo,406.97,4.5,37
P00026,Levis Jacket,Clothing,Levis,69.27,4.4,93
P00027,HarperCollins Python Guide,Books,HarperCollins,230.43,3.9,50
P00028,Samsung Headphones,Electronics,Samsung,76.61,4.0,26
P00029,Puma Jacket,Clothing,Puma,494.99,3.1,83
P00030,Samsung Laptop,Electronics,Samsung,192.14,4.2,83
P00031,Levis Jacket,Clothing,Levis,274.33,3.9,90
P00032,HP Headphones,Electronics,HP,466.42,1.9,80
P00033,Penguin Machine Learning Book,Books,Penguin,351.18,4.9,34
P00034,Adidas Sneakers,Clothing,Adidas,417.57,2.7,83
P00035,Uniqlo T-Shirt,Clothing,Uniqlo,272.32,2.6,56
P00036,Uniqlo Sneakers,Clothing,Uniqlo,483.64,1.9,62
P00037,KitchenAid Coffee Maker,Home & Garden,KitchenAid,86.8,2.6,92
P00038,Samsung Monitor,Electronics,Samsung,97.78,1.8,10
P00039,Adidas T-Shirt,Clothing,Adidas,225.6,1.2,66
P00040,HarperCollins Data Science Handbook,Books,HarperCollins,159.16,3.6,11
P00041,KitchenAid Air Purifier,Home & Garden,KitchenAid,407.24,1.7,31
P00042,Nike Hoodie,Clothing,Nike,421.83,2.5,95
P00043,Penguin SQL Fundamentals,Books,Penguin,310.6,4.1,46
P00044,Dell Tablet,Electronics,Dell,230.2,2.0,79
P00045,Levis Jacket,Clothing,Levis,322.34,4.3,64
P00046,Penguin Python Guide,Books,Penguin,47.54,2.7,28
P00047,Apple Headphones,Electronics,Apple,107.8,2.4,60
P00048,OReilly Python Guide,Books,OReilly,212.49,3.5,25
P00049,Apple Monitor,Electronics,Apple,23.37,3.2,24
P00050,HarperCollins SQL Fundamentals,Books,HarperCollins,136.62,1.6,50
P00051,Pearson Data Science Handbook,Books,Pearson,419.66,4.7,63
P00052,Samsung Monitor,Electronics,Samsung,475.98,4.4,16
P00053,Pearson SQL Fundamentals,Books,Pearson,276.33,3.9,94
P00054,Whirlpool Lamp,Home & Garden,Whirlpool,253.75,1.8,2
P00055,KitchenAid Vacuum,Home & Garden,KitchenAid,428.83,2.8,2
P00056,KitchenAid Vacuum,Home & Garden,KitchenAid,276.75,2.7,83
P00057,Philips Desk,Home & Garden,Philips,106.06,1.7,74
P00058,Levis Hoodie,Clothing,Levis,248.86,4.6,34
P00059,Whirlpool Coffee Maker,Home & Garden,Whirlpool,42.23,2.8,27
P00060,Nike Sneakers,Clothing,Nike,107.44,1.1,6
P00061,Puma Hoodie,Clothing,Puma,74.37,1.2,99
P00062,Dyson Desk,Home & Garden,Dyson,241.49,3.7,97
P00063,KitchenAid Vacuum,Home & Garden,KitchenAid,289.58,2.7,42
P00064,Penguin Machine Learning Book,Books,Penguin,442.0,3.6,85
P00065,HP Laptop,Electronics,HP,79.59,3.3,69
P00066,Uniqlo Jacket,Clothing,Uniqlo,52.67,2.2,16
P00067,Puma T-Shirt,Clothing,Puma,88.0,1.7,9
P00068,Whirlpool Desk,Home & Garden,Whirlpool,250.7,1.6,13
P00069,Dell Tablet,Electronics,Dell,302.17,2.0,67
P00070,Samsung Smartphone,Electronics,Samsung,243.52,2.8,83
P00071,Apple Laptop,Electronics,Apple,315.64,2.6,44
P00072,Adidas Hoodie,Clothing,Adidas,29.36,2.5,92
P00073,Dell Tablet,Electronics,Dell,224.82,2.4,56
P00074,Nike T-Shirt,Clothing,Nike,196.41,3.3,74
P00075,Dyson Air Purifier,Home & Garden,Dyson,269.0,3.4,84
P00076,HP Laptop,Electronics,HP,300.24,2.7,28
P00077,Penguin Python Guide,Books,Penguin,89.08,2.3,1
P00078,HP Smartphone,Electronics,HP,381.15,2.1,52
P00079,Samsung Monitor,Electronics,Samsung,400.24,3.7,11
P00080,Dell Laptop,Electronics,Dell,73.4,1.7,67
P00081,HP Monitor,Electronics,HP,400.15,1.7,8
P00082,Puma T-Shirt,Clothing,Puma,189.83,3.5,57
P00083,HarperCollins Python Guide,Books,HarperCollins,123.62,4.9,21
P00084,Sony Tablet,Electronics,Sony,377.29,2.0,60
P00085,Pearson Data Science Handbook,Books,Pearson,290.74,3.3,33
P00086,Apple Headphones,Electronics,Apple,38.13,4.1,14
P00087,Samsung Laptop,Electronics,Samsung,386.41,4.3,92
P00088,OReilly Python Guide,Books,OReilly,376.52,3.8,97
P00089,Levis T-Shirt,Clothing,Levis,374.8,5.0,83
P00090,Uniqlo T-Shirt,Clothing,Uniqlo,488.77,2.0,69
P00091,Levis T-Shirt,Clothing,Levis,427.75,4.5,21
P00092,OReilly Data Science Handbook,Books,OReilly,297.09,3.8,18
P00093,Levis Hoodie,Clothing,Levis,123.04,2.5,28
P00094,Apple Smartphone,Electronics,Apple,82.19,4.7,11
P00095,OReilly Python Guide,Books,OReilly,34.44,1.3,56
P00096,Apple Laptop,Electronics,Apple,98.04,2.1,49
P00097,KitchenAid Vacuum,Home & Garden,KitchenAid,448.43,2.5,23
P00098,Whirlpool Lamp,Home & Garden,Whirlpool,158.15,3.8,62
P00099,Uniqlo Jeans,Clothing,Uniqlo,291.45,3.2,63
P00100,Uniqlo T-Shirt,Clothing,Uniqlo,55.58,1.9,71
