product_id,product_name,category,brand,price,rating,stock_quantity
P00001,Samsung Monitor,Electronics,Samsung,229.85,3.2,79
P00002,HarperCollins SQL Fundamentals,Books,HarperCollins,494.98,3.1,39
P00003,HarperCollins Data Science Handbook,Books,HarperCollins,152.65,1.5,66
P00004,Nike Sneakers,Clothing,Nike,143.39,1.9,66
P00005,Pearson Python Guide,Books,Pearson,470.57,1.4,55
P00006,Philips Vacuum,Home & Garden,Philips,125.73,4.5,96
P00007,Puma Jacket,Clothing,Puma,363.21,3.5,48
P00008,Nike Jeans,Clothing,Nike,137.58,4.4,68
P00009,OReilly SQL Fundamentals,Books,OReilly,304.43,1.9,61
P00010,Adidas T-Shirt,Clothing,Adidas,418.86,1.0,30
P00011,OReilly Python Guide,Books,OReilly,141.95,2.9,25
P00012,Ikea Desk,Home & Garden,Ikea,398.54,1.9,31
P00013,Uniqlo Jeans,Clothing,Uniqlo,91.18,1.6,19
P00014,Ikea Lamp,Home & Garden,Ikea,345.47,4.4,61
P00015,Whirlpool Lamp,Home & Garden,Whirlpool,81.32,1.9,71
P00016,Philips Coffee Maker,Home & Garden,Philips,294.11,2.8,2
P00017,Whirlpool Coffee Maker,Home & Garden,Whirlpool,59.55,4.6,0
P00018,Dell Headphones,Electronics,Dell,401.87,3.0,44
P00019,Pearson SQL Fundamentals,Books,Pearson,89.82,3.8,43
P00020,Adidas Jacket,Clothing,Adidas,153.44,1.6,9
P00021,Pearson SQL Fundamentals,Books,Pearson,116.0,4.2,66
P00022,Nike Jeans,Clothing,Nike,165.54,1.4,2
P00023,HP Headphones,Electronics,HP,463.41,3.0,99
P00024,Dell Smartphone,Electronics,Dell,409.36,4.8,63
P00025,Samsung Headphones,Electronics,Samsung,89.89,4.0,69
P00026,Dyson Desk,Home & Garden,Dyson,479.68,4.4,6
P00027,Nike Hoodie,Clothing,Nike,246.76,1.8,66
P00028,Penguin Data Science Handbook,Books,Penguin,438.28,2.5,80
P00029,Nike Hoodie,Clothing,Nike,462.42,4.9,58
P00030,Sony Headphones,Electronics,Sony,381.97,3.9,1
P00031,Dyson Vacuum,Home & Garden,Dyson,324.79,2.5,65
P00032,Ikea Air Purifier,Home & Garden,Ikea,485.5,2.4,27
P00033,Pearson SQL Fundamentals,Books,Pearson,348.97,3.4,33
P00034,Puma Jeans,Clothing,Puma,446.04,2.8,96
P00035,Uniqlo Sneakers,Clothing,Uniqlo,288.65,1.3,87
P00036,HarperCollins SQL Fundamentals,Books,HarperCollins,459.12,3.9,27
P00037,Nike T-Shirt,Clothing,Nike,489.01,2.5,22
P00038,Penguin SQL Fundamentals,Books,Penguin,22.91,4.5,76
P00039,Penguin Data Science Handbook,Books,Penguin,94.18,4.5,28
P00040,HarperCollins Python Guide,Books,HarperCollins,195.56,4.4,59
P00041,Philips Air Purifier,Home & Garden,Philips,167.95,3.1,20
P00042,Levis Hoodie,Clothing,Levis,151.96,1.8,25
P00043,KitchenAid Lamp,Home & Garden,KitchenAid,275.77,4.7,8
P00044,Dyson Air Purifier,Home & Garden,Dyson,209.92,4.8,78
P00045,Whirlpool Air Purifier,Home & Garden,Whirlpool,16.08,2.1,37
P00046,HP Smartphone,Electronics,HP,363.64,3.6,59
P00047,HarperCollins Data Science Handbook,Books,HarperCollins,188.45,3.1,87
P00048,Sony Monitor,Electronics,Sony,400.45,2.6,89
P00049,Puma Jeans,Clothing,Puma,231.31,3.4,12
P00050,KitchenAid Air Purifier,Home & Garden,KitchenAid,113.28,4.7,59
P00051,Dell Tablet,Electronics,Dell,305.82,5.0,62
P00052,HP Smartphone,Electronics,HP,59.24,2.3,81
P00053,Uniqlo Jeans,Clothing,Uniqlo,309.78,3.8,88
P00054,Pearson Machine Learning Book,Books,Pearson,447.31,4.6,54
P00055,Adidas Jacket,Clothing,Adidas,32.79,4.2,72
P00056,HP Laptop,Electronics,HP,341.25,4.6,46
P00057,Apple Monitor,Electronics,Apple,495.55,4.2,52
P00058,Dyson Vacuum,Home & Garden,Dyson,275.02,2.7,86
P00059,HarperCollins Python Guide,Books,HarperCollins,457.71,3.4,3
P00060,Philips Desk,Home & Garden,Philips,334.35,1.7,49
P00061,Pearson SQL Fundamentals,Books,Pearson,393.38,1.5,61
P00062,Pearson Python Guide,Books,Pearson,21.71,2.3,47
P00063,HarperCollins SQL Fundamentals,Books,HarperCollins,359.73,1.6,68
P00064,Adidas Jeans,Clothing,Adidas,207.45,2.5,96
P00065,Dyson Air Purifier,Home & Garden,Dyson,104.38,2.4,31
P00066,Pearson SQL Fundamentals,Books,Pearson,454.89,3.9,33
P00067,Penguin Machine Learning Book,Books,Penguin,450.77,4.2,75
P00068,Adidas Hoodie,Clothing,Adidas,272.93,2.1,93
P00069,Penguin Data Science Handbook,Books,Penguin,280.05,4.1,77
P00070,Dell Monitor,Electronics,Dell,248.93,2.9,53
P00071,KitchenAid Desk,Home & Garden,KitchenAid,228.17,1.2,4
P00072,Pearson Machine Learning Book,Books,Pearson,70.4,3.8,51
P00073,Puma Hoodie,Clothing,Puma,264.02,5.0,32
P00074,HarperCollins SQL Fundamentals,Books,HarperCollins,312.45,2.1,67
P00075,OReilly Machine Learning Book,Books,OReilly,493.67,2.3,39
P00076,Philips Coffee Maker,Home & Garden,Philips,306.53,4.1,90
P00077,Levis Hoodie,Clothing,Levis,475.05,3.4,55
P00078,Penguin Data Science Handbook,Books,Penguin,285.42,1.6,7
P00079,Adidas T-Shirt,Clothing,Adidas,113.41,3.8,85
P00080,Puma Sneakers,Clothing,Puma,166.15,2.7,95
P00081,KitchenAid Coffee Maker,Home & Garden,KitchenAid,477.91,1.6,22
P00082,Adidas Sneakers,Clothing,Adidas,160.64,1.4,18
P00083,Dyson Lamp,Home & Garden,Dyson,270.6,2.8,29
P00084,HarperCollins SQL Fundamentals,Books,HarperCollins,285.0,2.6,91
P00085,Levis Sneakers,Clothing,Levis,49.85,1.9,86
P00086,Penguin SQL Fundamentals,Books,Penguin,189.32,3.8,60
P00087,Philips Vacuum,Home & Garden,Philips,255.94,4.5,94
P00088,Penguin SQL Fundamentals,Books,Penguin,279.1,1.4,3
P00089,Ikea Vacuum,Home & Garden,Ikea,62.01,1.0,31
P00090,Whirlpool Coffee Maker,Home & Garden,Whirlpool,14.16,1.9,100
P00091,Uniqlo T-Shirt,Clothing,Uniqlo,115.8,2.5,13
P00092,Adidas T-Shirt,Clothing,Adidas,180.07,2.0,96
P00093,Adidas Jeans,Clothing,Adidas,196.29,4.0,41
P00094,KitchenAid Lamp,Home & Garden,KitchenAid,141.56,1.6,41
P00095,HarperCollins Machine Learning Book,Books,HarperCollins,283.03,2.7,13
P00096,Levis T-Shirt,Clothing,Levis,435.12,3.8,75
P00097,Samsung Laptop,Electronics,Samsung,497.85,2.0,68
P00098,Apple Laptop,Electronics,Apple,290.42,3.3,88
P00099,Dyson Vacuum,Home & Garden,Dyson,343.92,2.9,39
P00100,Apple Laptop,Electronics,Apple,397.85,3.5,11
