product_id,product_name,category,brand,price,rating,stock_quantity
P00001,Ikea Vacuum,Home & Garden,Ikea,167.22,2.8,72
P00002,Whirlpool Vacuum,Home & Garden,Whirlpool,143.68,4.1,24
P00003,Uniqlo Jeans,Clothing,Uniqlo,496.76,2.2,49
P00004,Dyson Coffee Maker,Home & Garden,Dyson,410.55,2.6,98
P00005,Ikea Desk,Home & Garden,Ikea,388.03,4.6,48
P00006,Levis T-Shirt,Clothing,Levis,240.28,2.7,74
P00007,HP Monitor,Electronics,HP,182.85,4.6,74
P00008,HarperCollins Python Guide,Books,HarperCollins,92.49,4.4,77
P00009,Puma T-Shirt,Clothing,Puma,374.22,3.3,94
P00010,HarperCollins Machine Learning Book,Books,HarperCollins,390.39,4.2,27
P00011,HP Laptop,Electronics,HP,265.32,4.1,70
P00012,Levis Sneakers,Clothing,Levis,134.12,4.2,51
P00013,Levis Jacket,Clothing,Levis,30.73,1.1,85
P00014,Uniqlo Jacket,Clothing,Uniqlo,294.44,2.9,61
P00015,Uniqlo Jeans,Clothing,Uniqlo,40.84,1.7,95
P00016,Dell Monitor,Electronics,Dell,103.91,3.1,3
P00017,Whirlpool Air Purifier,Home & Garden,Whirlpool,103.44,1.9,18
P00018,Dyson Desk,Home & Garden,Dyson,115.52,2.0,61
P00019,Adidas Hoodie,Clothing,Adidas,474.42,4.6,9
P00020,Uniqlo Sneakers,Clothing,Uniqlo,236.39,4.7,60
P00021,Dyson Desk,Home & Garden,Dyson,480.48,4.4,82
P00022,Nike T-Shirt,Clothing,Nike,293.59,1.8,37
P00023,Whirlpool Desk,Home & Garden,Whirlpool,461.87,2.1,57
P00024,Sony Laptop,Electronics,Sony,220.3,2.5,15
P00025,Levis Hoodie,Clothing,Levis,357.11,4.2,36
P00026,Uniqlo Sneakers,Clothing,Uniqlo,424.55,3.6,79
P00027,HarperCollins Python Guide,Books,HarperCollins,194.3,2.0,74
P00028,Nike Sneakers,Clothing,Nike,110.66,3.8,38
P00029,Pearson Data Science Handbook,Books,Pearson,79.64,4.2,46
P00030,OReilly SQL Fundamentals,Books,OReilly,248.48,1.3,23
P00031,Nike Jeans,Clothing,Nike,330.51,4.3,0
P00032,Samsung Laptop,Electronics,Samsung,470.98,4.5,55
P00033,Pearson Python Guide,Books,Pearson,218.53,4.4,94
P00034,Penguin Python Guide,Books,Penguin,129.82,4.0,7
P00035,Uniqlo T-Shirt,Clothing,Uniqlo,116.52,3.8,64
P00036,Apple Monitor,Electronics,Apple,82.05,3.4,27
P00037,Whirlpool Vacuum,Home & Garden,Whirlpool,128.34,1.4,63
P00038,KitchenAid Vacuum,Home & Garden,KitchenAid,128.75,2.6,3
P00039,Dell Laptop,Electronics,Dell,142.58,1.5,40
P00040,Uniqlo Jacket,Clothing,Uniqlo,332.06,4.7,88
P00041,Pearson Python Guide,Books,Pearson,129.24,1.7,11
P00042,Puma Jacket,Clothing,Puma,77.67,4.9,81
P00043,Sony Monitor,Electronics,Sony,490.42,4.3,20
P00044,HP Tablet,Electronics,HP,493.4,3.2,97
P00045,Whirlpool Coffee Maker,Home & Garden,Whirlpool,109.56,1.2,58
P00046,Pearson Data Science Handbook,Books,Pearson,132.27,4.3,97
P00047,Whirlpool Vacuum,Home & Garden,Whirlpool,445.14,4.9,47
P00048,OReilly SQL Fundamentals,Books,OReilly,245.2,2.0,100
P00049,HP Tablet,Electronics,HP,257.03,4.8,95
P00050,HarperCollins Python Guide,Books,HarperCollins,277.98,3.4,13
