review_id,order_id,product_id,user_id,rating,review_text,review_date
R00000001,O00000001,P000070,U01068,1,Good product,2025-05-02T18:23:48
R00000002,O00000002,P000019,U01098,4,Good product,2026-02-17T17:40:02
R00000003,O00000003,P000063,U01031,5,Good product,2026-02-17T12:25:39
R00000004,O00000004,P000019,U01046,4,Good product,2025-04-11T02:06:53
R00000005,O00000005,P000043,U01091,3,Good product,2025-06-29T13:53:34
R00000006,O00000006,P000094,U01041,3,Good product,2025-05-21T01:17:02
R00000007,O00000007,P000077,U01009,5,Good product,2025-11-14T21:40:42
R00000008,O00000008,P000099,U01004,1,Good product,2025-02-10T18:57:16
R00000009,O00000009,P000048,U01023,1,Good product,2026-01-11T07:14:51
R00000010,O00000010,P000006,U01012,5,Good product,2026-01-21T13:51:30
R00000011,O00000011,P000024,U01000,5,Good product,2026-01-14T23:05:42
R00000012,O00000012,P000021,U01078,1,Good product,2025-12-27T15:59:27
R00000013,O00000013,P000015,U01051,2,Good product,2025-10-05T05:33:49
R00000014,O00000014,P000017,U01058,3,Good product,2025-07-05T02:35:13
R00000015,O00000015,P000082,U01080,4,Good product,2025-10-01T21:46:07
R00000016,O00000016,P000072,U01059,2,Good product,2025-06-20T19:44:15
R00000017,O00000017,P000098,U01071,3,Good product,2025-10-17T04:16:27
R00000018,O00000018,P000025,U01007,5,Good product,2026-02-09T02:35:55
R00000019,O00000019,P000014,U01076,2,Good product,2026-02-08T03:40:24
R00000020,O00000020,P000011,U01045,2,Good product,2025-02-16T13:52:35
R00000021,O00000021,P000050,U01096,3,Good product,2026-04-09T16:08:16
R00000022,O00000022,P000077,U01088,2,Good product,2025-02-13T12:37:02
R00000023,O00000023,P000014,U01011,3,Good product,2025-09-22T15:49:23
R00000024,O00000024,P000062,U01063,4,Good product,2025-03-18T10:30:01
R00000025,O00000025,P000027,U01055,2,Good product,2025-02-01T23:03:02
R00000026,O00000026,P000033,U01012,3,Good product,2025-11-24T07:08:00
R00000027,O00000027,P000002,U01042,4,Good product,2025-06-18T06:08:06
R00000028,O00000028,P000063,U01063,4,Good product,2026-04-24T14:35:30
R00000029,O00000029,P000043,U01060,2,Good product,2026-04-17T15:49:41
R00000030,O00000030,P000091,U01086,5,Good product,2025-06-29T20:30:38
R00000031,O00000031,P000057,U01088,3,Good product,2025-02-14T07:59:58
R00000032,O00000032,P000042,U01060,4,Good product,2025-07-14T11:43:08
R00000033,O00000033,P000035,U01047,2,Good product,2025-01-17T08:26:47
R00000034,O00000034,P000062,U01066,2,Good product,2025-11-29T21:48:56
R00000035,O00000035,P000001,U01018,4,Good product,2025-06-04T09:00:10
R00000036,O00000036,P000025,U01094,2,Good product,2025-03-02T06:18:36
R00000037,O00000037,P000006,U01082,3,Good product,2025-02-06T23:56:35
R00000038,O00000038,P000019,U01091,1,Good product,2025-05-12T01:59:03
R00000039,O00000039,P000010,U01041,2,Good product,2025-05-28T16:59:36
R00000040,O00000040,P000048,U01090,4,Good product,2025-06-09T07:15:06
R00000041,O00000041,P000069,U01004,2,Good product,2026-01-12T23:13:49
R00000042,O00000042,P000008,U01038,5,Good product,2025-06-20T19:09:50
R00000043,O00000043,P000040,U01056,1,Good product,2025-10-01T13:45:44
R00000044,O00000044,P000065,U01028,2,Good product,2025-08-30T00:42:29
R00000045,O00000045,P000039,U01013,5,Good product,2025-06-21T22:20:29
R00000046,O00000046,P000003,U01058,1,Good product,2025-06-21T03:40:59
