product_id,product_name,category,brand,price,rating,stock_quantity,price_scaled,category_encoded
P00001,Whirlpool Desk,Home & Garden,Whirlpool,66.69,3.3,96,-1.363904016394681,3
P00002,HP Laptop,Electronics,HP,250.65,2.2,77,-0.03286005729639552,2
P00003,Ikea Vacuum,Home & Garden,Ikea,116.92,3.4,54,-1.0004644748339784,3
P00004,Adidas Sneakers,Clothing,Adidas,153.82,3.0,39,-0.7334742482046744,1
P00005,Pearson SQL Fundamentals,Books,Pearson,103.83,2.2,89,-1.095177267966162,0
P00006,Apple Smartphone,Electronics,Apple,342.74,4.9,79,0.6334578280773874,2
P00007,KitchenAid Coffee Maker,Home & Garden,KitchenAid,172.53,2.5,85,-0.598097902940873,3
P00008,Whirlpool Coffee Maker,Home & Garden,Whirlpool,319.66,1.8,90,0.4664623150528799,3
P00009,Puma Hoodie,Clothing,Puma,166.05,1.9,6,-0.6449839915196774,1
P00010,HP Tablet,Electronics,HP,112.08,4.4,95,-1.035484331118147,2
P00011,Adidas Sneakers,Clothing,Adidas,86.58,4.4,54,-1.219989772284739,1
P00012,Nike Sneakers,Clothing,Nike,499.1,2.2,34,1.7648017802659497,1
P00013,Puma Jacket,Clothing,Puma,28.06,5.0,65,-1.6434116709933262,1
P00014,Philips Air Purifier,Home & Garden,Philips,317.97,2.0,54,0.4542343073834077,3
P00015,Philips Air Purifier,Home & Garden,Philips,399.01,4.0,47,1.0405998349183339,3
P00016,HarperCollins SQL Fundamentals,Books,HarperCollins,79.95,2.3,35,-1.267961186988053,0
P00017,OReilly SQL Fundamentals,Books,OReilly,479.27,1.9,60,1.6213216666058115,0
P00018,OReilly Python Guide,Books,OReilly,70.65,2.5,7,-1.3352514067076338,0
P00019,Puma Sneakers,Clothing,Puma,166.16,4.2,11,-0.6441880856950373,1
P00020,HP Smartphone,Electronics,HP,343.48,2.7,25,0.638812103624967,2
P00021,Nike T-Shirt,Clothing,Nike,147.24,3.7,62,-0.7810838875331518,1
P00022,Nike Jeans,Clothing,Nike,100.8,4.5,97,-1.1171008556812514,1
P00023,Adidas Hoodie,Clothing,Adidas,478.58,1.8,6,1.6163291664330683,1
P00024,Philips Coffee Maker,Home & Garden,Philips,361.4,1.9,51,0.7684723979663522,3
P00025,Philips Coffee Maker,Home & Garden,Philips,382.55,3.4,52,0.9215033815221729,3
P00026,Whirlpool Vacuum,Home & Garden,Whirlpool,420.45,4.0,89,1.1957291156482057,3
P00027,Levis Jacket,Clothing,Levis,115.22,2.1,14,-1.0127648375784177,1
P00028,HP Headphones,Electronics,HP,35.73,3.7,15,-1.587915328493414,2
P00029,HP Tablet,Electronics,HP,11.99,2.9,98,-1.7596862764657628,2
P00030,HarperCollins Python Guide,Books,HarperCollins,380.99,1.2,14,0.9102159898272756,0
P00031,Philips Air Purifier,Home & Garden,Philips,40.23,1.9,70,-1.555355544758133,3
P00032,Nike Jacket,Clothing,Nike,411.22,1.2,48,1.1289453814533963,1
P00033,Dyson Vacuum,Home & Garden,Dyson,377.25,4.5,61,0.8831551917895086,3
P00034,Penguin Machine Learning Book,Books,Penguin,73.45,3.4,39,-1.3149919857167922,0
P00035,Samsung Monitor,Electronics,Samsung,429.91,2.7,58,1.2641770165672632,2
P00036,Dell Laptop,Electronics,Dell,245.46,1.4,91,-0.07041234120441953,2
P00037,Adidas T-Shirt,Clothing,Adidas,393.74,1.1,75,1.0024687104105716,1
P00038,Adidas Sneakers,Clothing,Adidas,221.94,1.7,94,-0.24059147752748805,1
P00039,Penguin Data Science Handbook,Books,Penguin,37.62,4.1,9,-1.574240219324596,0
P00040,HarperCollins Python Guide,Books,HarperCollins,79.34,3.7,46,-1.2723748465610578,0
P00041,Pearson Data Science Handbook,Books,Pearson,304.72,2.3,16,0.3583638330517471,0
P00042,Adidas Hoodie,Clothing,Adidas,126.38,3.9,22,-0.932016573914921,1
P00043,Puma Jacket,Clothing,Puma,430.23,2.6,65,1.2664923789662166,1
P00044,Puma Jacket,Clothing,Puma,360.27,4.2,42,0.7602962744950483,1
P00045,Whirlpool Coffee Maker,Home & Garden,Whirlpool,253.42,1.9,71,-0.012817701530456038,3
P00046,HarperCollins SQL Fundamentals,Books,HarperCollins,379.19,2.4,58,0.8971920763331631,0
P00047,Adidas Sneakers,Clothing,Adidas,485.74,4.8,96,1.668135400109649,1
P00048,Dyson Desk,Home & Garden,Dyson,486.81,3.7,49,1.675877393131149,3
