order_id,user_id,order_date,order_status,total_amount
O00000001,U01019,2025-11-05T14:34:09,completed,2553.0
O00000002,U01035,2025-08-13T14:28:20,pending,988.84
O00000003,U01033,2026-02-09T19:41:46,pending,1857.55
O00000004,U01029,2025-07-16T16:55:21,completed,620.22
O00000005,U01025,2025-09-28T20:18:48,pending,2094.06
O00000006,U01003,2025-03-16T06:18:29,completed,1835.12
O00000007,U01055,2025-09-25T16:11:38,completed,1490.54
O00000008,U01077,2025-04-23T07:00:08,completed,1321.36
O00000009,U01078,2026-03-14T08:07:39,completed,2043.13
O00000010,U01020,2025-07-17T16:51:25,completed,2068.48
O00000011,U01002,2025-07-22T01:11:55,completed,2481.25
O00000012,U01038,2026-01-19T03:25:53,pending,1158.41
O00000013,U01053,2025-10-04T03:23:26,completed,653.86
O00000014,U01047,2025-10-05T02:30:10,pending,2340.43
O00000015,U01049,2026-04-21T22:18:48,completed,2379.71
O00000016,U01068,2025-12-20T02:41:49,completed,2036.07
O00000017,U01081,2025-08-25T01:20:45,completed,502.24
O00000018,U01004,2025-07-19T13:00:53,completed,2213.5
O00000019,U01088,2025-09-17T11:09:13,pending,122.73
O00000020,U01073,2025-05-21T11:53:21,pending,1403.0
O00000021,U01060,2025-02-27T10:07:22,completed,2459.15
O00000022,U01004,2025-08-28T06:44:38,pending,602.22
O00000023,U01052,2026-01-14T07:30:29,completed,210.45
O00000024,U01095,2025-07-21T12:42:02,completed,709.96
O00000025,U01075,2026-03-23T18:30:51,completed,1714.05
O00000026,U01048,2025-05-27T17:25:57,completed,877.13
O00000027,U01028,2026-02-03T19:40:39,pending,774.09
O00000028,U01079,2025-11-20T00:32:51,completed,228.57
O00000029,U01089,2025-05-15T22:39:38,pending,2363.29
O00000030,U01081,2025-04-03T00:36:22,pending,762.42
O00000031,U01084,2025-02-18T02:31:01,pending,2598.53
O00000032,U01074,2025-11-16T22:37:23,pending,1474.4
O00000033,U01086,2025-04-08T08:41:50,pending,1392.5
O00000034,U01057,2025-04-07T07:55:17,pending,818.41
O00000035,U01032,2025-11-17T07:03:46,completed,2063.89
O00000036,U01001,2026-01-11T12:50:15,pending,214.97
O00000037,U01024,2025-06-18T12:49:12,completed,1775.99
O00000038,U01081,2025-02-21T04:39:08,completed,2452.57
O00000039,U01013,2026-01-28T15:28:48,pending,1791.82
O00000040,U01058,2025-05-05T15:31:00,pending,2021.31
O00000041,U01024,2025-11-11T03:27:28,pending,1597.99
O00000042,U01065,2025-07-05T01:58:37,pending,1416.18
O00000043,U01087,2025-11-06T07:40:16,pending,368.57
O00000044,U01097,2025-03-31T09:35:36,completed,2110.21
O00000045,U01075,2026-04-08T15:55:06,pending,1845.11
O00000046,U01090,2025-08-16T02:54:19,pending,1631.74
O00000047,U01089,2026-03-10T16:46:57,pending,2013.56
O00000048,U01089,2025-03-09T15:03:19,completed,541.61
O00000049,U01040,2025-12-22T07:30:39,pending,2306.28
O00000050,U01090,2025-08-05T22:42:17,pending,2582.58
O00000051,U01025,2025-10-22T23:18:31,pending,876.69
O00000052,U01054,2026-03-11T23:06:11,pending,119.69
O00000053,U01081,2025-04-19T08:56:15,pending,2873.11
O00000054,U01001,2026-02-01T14:18:19,pending,959.47
O00000055,U01047,2025-01-21T07:34:08,pending,2051.3
O00000056,U01088,2025-11-30T19:49:07,completed,1159.34
O00000057,U01090,2026-02-09T22:39:47,pending,1315.8
O00000058,U01034,2026-01-10T15:49:24,completed,240.47
O00000059,U01044,2025-01-08T22:17:06,completed,513.44
O00000060,U01067,2026-01-22T01:15:05,completed,681.23
O00000061,U01043,2026-03-01T09:52:18,pending,632.55
O00000062,U01071,2026-02-04T05:09:03,completed,1810.16
O00000063,U01088,2025-12-17T16:13:54,pending,1015.07
O00000064,U01025,2025-07-27T23:29:20,pending,1578.62
O00000065,U01086,2025-09-19T22:46:14,pending,1599.47
O00000066,U01013,2025-09-21T06:48:39,completed,2192.65
O00000067,U01065,2025-11-21T00:47:45,pending,1751.05
O00000068,U01004,2026-01-02T13:31:30,pending,2759.93
O00000069,U01009,2025-10-09T03:57:19,pending,2549.17
O00000070,U01038,2025-12-26T19:03:33,pending,912.71
O00000071,U01093,2025-10-05T18:06:17,completed,100.33
O00000072,U01084,2025-02-15T05:38:08,completed,1606.55
O00000073,U01029,2025-03-03T10:56:02,pending,233.85
O00000074,U01068,2026-02-17T01:21:40,completed,397.71
O00000075,U01037,2025-05-18T14:49:07,completed,978.56
O00000076,U01039,2025-01-23T12:27:02,pending,872.61
O00000077,U01058,2025-01-10T06:21:42,completed,2008.11
O00000078,U01085,2025-04-23T06:26:25,completed,1232.06
O00000079,U01098,2026-02-22T22:57:25,completed,1624.34
O00000080,U01098,2026-02-12T19:22:12,pending,1132.74
O00000081,U01095,2025-04-17T22:43:31,pending,967.77
O00000082,U01054,2025-08-09T17:41:42,completed,2896.71
O00000083,U01054,2025-12-05T10:48:46,pending,319.15
O00000084,U01070,2026-04-14T06:10:20,completed,1493.17
O00000085,U01074,2025-06-13T06:14:14,pending,916.81
O00000086,U01086,2025-10-11T08:15:23,pending,647.51
O00000087,U01020,2025-06-16T14:34:09,pending,1052.17
O00000088,U01054,2025-06-22T00:43:38,pending,2286.7
O00000089,U01033,2025-11-08T20:37:29,pending,1827.82
O00000090,U01096,2025-11-06T11:04:55,completed,1353.58
O00000091,U01009,2025-12-17T21:55:56,pending,1964.52
O00000092,U01030,2025-05-18T07:18:24,completed,1530.42
O00000093,U01069,2025-09-26T05:47:25,pending,737.89
O00000094,U01072,2025-02-06T19:31:31,pending,792.75
O00000095,U01084,2026-01-03T22:34:22,pending,2484.73
O00000096,U01013,2025-12-06T14:34:14,completed,1059.13
O00000097,U01033,2025-10-19T23:10:05,completed,495.22
O00000098,U01025,2025-02-24T08:41:24,completed,808.28
O00000099,U01067,2025-08-05T05:54:06,completed,343.5
O00000100,U01054,2025-07-24T00:38:22,pending,1877.81
