product_id,product_name,category,brand,price,rating,stock_quantity,price_scaled,category_encoded
P00001,Ikea Desk,Home & Garden,Ikea,151.54,2.7,17,-0.5349640371193208,3
P00002,Nike Jacket,Clothing,Nike,247.51,3.4,64,0.08760859308008433,1
P00003,Philips Air Purifier,Home & Garden,Philips,241.58,4.9,38,0.04913974138598764,3
P00004,Levis T-Shirt,Clothing,Levis,280.38,1.6,91,0.3008415028920511,1
P00005,Penguin Machine Learning Book,Books,Penguin,286.98,2.4,77,0.34365675098328885,0
P00006,Apple Smartphone,Electronics,Apple,240.65,3.4,25,0.04310668370040411,2
P00007,Sony Headphones,Electronics,Sony,434.63,3.5,85,1.3014857480546878,2
P00008,Philips Desk,Home & Garden,Philips,0.0,2.3,73,-1.5180280819293432,3
P00009,Puma T-Shirt,Clothing,Puma,50.91,1.3,72,-1.1877668273346604,1
P00010,Dell Laptop,Electronics,Dell,192.18,3.1,56,-0.27132590341812424,2
P00011,Levis Jacket,Clothing,Levis,486.45,3.5,72,1.63765031715892,1
P00012,Nike Jacket,Clothing,Nike,254.55,3.1,67,0.13327819104407124,1
P00013,Samsung Headphones,Unknown,Samsung,498.75,1.0,57,1.7174423704198627,4
P00014,HarperCollins Machine Learning Book,Books,HarperCollins,481.93,1.9,28,1.608328359375224,0
P00015,Apple Headphones,Electronics,Apple,284.24,1.5,94,0.32588193586662345,2
P00016,Uniqlo Hoodie,Clothing,Uniqlo,0.0,1.9,100,-1.5180280819293432,1
P00017,KitchenAid Lamp,Home & Garden,KitchenAid,72.46,3.3,41,-1.0479685551579678,3
P00018,Pearson Machine Learning Book,Books,Pearson,342.64,3.0,53,0.7047320098860592,0
P00019,KitchenAid Desk,Unknown,KitchenAid,27.0,3.3,73,-1.3428747942833712,4
P00020,Uniqlo Jeans,Clothing,Uniqlo,278.54,1.8,9,0.2889051306969183,1
P00021,Puma T-Shirt,Clothing,Puma,368.22,2.8,86,0.8706735320336138,1
P00022,Ikea Lamp,Home & Garden,Ikea,396.74,1.7,16,1.0556873010581738,3
P00023,Pearson SQL Fundamentals,Books,Pearson,489.6,4.7,84,1.6580848673842836,0
P00024,KitchenAid Vacuum,Home & Garden,KitchenAid,0.0,1.9,44,-1.5180280819293432,3
P00025,Dyson Air Purifier,Unknown,Dyson,166.56,2.5,18,-0.4375269119177467,4
P00026,Pearson Data Science Handbook,Books,Pearson,283.15,2.3,17,0.31881093277276734,0
P00027,Levis Sneakers,Clothing,Levis,462.02,2.2,28,1.4791690276333238,1
P00028,OReilly Machine Learning Book,Books,OReilly,284.52,4.5,60,0.3276983403311,0
P00029,Dyson Lamp,Unknown,Dyson,201.93,1.2,85,-0.20807610510152322,4
P00030,Ikea Lamp,Home & Garden,Ikea,322.84,4.6,61,0.5762862656123463,3
P00031,Apple Smartphone,Electronics,Apple,472.27,3.8,64,1.5456624053507761,2
P00032,Samsung Smartphone,Electronics,Samsung,436.89,2.1,85,1.3161467269465357,2
P00033,Dell Smartphone,Electronics,Dell,333.37,2.1,69,0.6445960477942756,2
P00034,Philips Desk,Home & Garden,Philips,24.12,4.8,32,-1.3615578116322749,3
P00035,Penguin SQL Fundamentals,Books,Penguin,313.59,4.4,40,0.5162800466965966,0
P00036,Pearson Machine Learning Book,Unknown,Pearson,30.7,4.3,26,-1.3188723067170713,4
P00037,Uniqlo Hoodie,Clothing,Uniqlo,107.75,3.1,37,-0.8190367210458807,1
P00038,Ikea Desk,Home & Garden,Ikea,343.2,3.3,13,0.7083648188150127,3
P00039,OReilly SQL Fundamentals,Books,OReilly,415.84,1.6,52,1.1795920341706945,0
P00040,Penguin SQL Fundamentals,Unknown,Penguin,385.59,4.5,98,0.9833554804191887,4
P00041,Nike Hoodie,Clothing,Nike,123.46,1.7,98,-0.7171234562711317,1
P00042,Sony Smartphone,Electronics,Sony,0.0,4.7,17,-1.5180280819293432,2
P00043,Uniqlo Jacket,Clothing,Uniqlo,351.17,2.0,61,0.7600674744645831,1
P00044,HarperCollins Data Science Handbook,Books,HarperCollins,79.55,2.0,24,-1.001974599253896,0
P00045,HP Tablet,Unknown,HP,347.91,3.7,41,0.7389193367710325,4
P00046,HP Monitor,Electronics,HP,319.3,4.4,12,0.5533217234543191,2
P00047,OReilly Machine Learning Book,Books,OReilly,0.0,3.7,62,-1.5180280819293432,0
P00048,Nike Hoodie,Clothing,Nike,64.76,3.1,51,-1.0979196779310783,1
P00049,Puma Jacket,Clothing,Puma,437.45,1.8,97,1.3197795358754891,1
P00050,Penguin Data Science Handbook,Books,Penguin,233.09,2.7,98,-0.005936236840468081,0
P00051,Adidas T-Shirt,Unknown,Adidas,325.16,4.3,21,0.5913364740322968,4
P00052,KitchenAid Lamp,Unknown,KitchenAid,0.0,4.8,47,-1.5180280819293432,4
P00053,Dyson Air Purifier,Home & Garden,Dyson,379.02,3.3,12,0.9407348470920023,3
P00054,HarperCollins Machine Learning Book,Books,HarperCollins,109.82,1.7,15,-0.8056083023263562,0
P00055,Adidas Sneakers,Clothing,Adidas,439.8,1.1,69,1.3350243590594906,1
P00056,Levis Hoodie,Clothing,Levis,13.63,2.4,3,-1.4296081074621358,1
P00057,Adidas Jacket,Clothing,Adidas,361.68,2.6,21,0.8282475134704781,1
P00058,Dyson Coffee Maker,Home & Garden,Dyson,244.93,4.6,31,0.07087172337169154,3
P00059,Puma Jacket,Clothing,Puma,280.13,1.2,13,0.29921971319162544,1
P00060,Dell Headphones,Electronics,Dell,148.94,2.5,47,-0.5518306500037478,2
P00061,OReilly Python Guide,Books,OReilly,0.0,1.3,25,-1.5180280819293432,0
P00062,Penguin Data Science Handbook,Books,Penguin,195.26,1.3,15,-0.2513454543088801,0
P00063,Whirlpool Coffee Maker,Unknown,Whirlpool,297.31,1.1,67,0.41066910140487733,4
P00064,Levis Hoodie,Clothing,Levis,297.63,2.2,100,0.41274499222142214,1
P00065,Dell Tablet,Electronics,Dell,202.11,3.2,96,-0.2069084165172167,2
P00066,Uniqlo Hoodie,Clothing,Uniqlo,201.31,3.2,48,-0.2120981435585789,1
P00067,KitchenAid Desk,Home & Garden,KitchenAid,192.84,2.6,16,-0.2670443786090005,3
P00068,Puma Jeans,Clothing,Puma,469.73,1.1,74,1.5291850219944516,1
P00069,Ikea Air Purifier,Home & Garden,Ikea,227.13,1.8,86,-0.04459970329861604,3
P00070,HP Smartphone,Unknown,HP,202.42,3.2,20,-0.20489739728868903,4
P00071,Ikea Lamp,Home & Garden,Ikea,0.0,2.7,48,-1.5180280819293432,3
P00072,Uniqlo Sneakers,Clothing,Uniqlo,273.95,3.2,1,0.2591290717971029,1
P00073,Apple Laptop,Electronics,Apple,223.86,3.2,66,-0.06581271258018365,2
P00074,Puma Hoodie,Clothing,Puma,241.18,2.7,93,0.04654487786530653,1
P00075,HP Monitor,Electronics,HP,328.74,1.4,34,0.6145605025423923,2
P00076,Apple Tablet,Electronics,Apple,240.47,4.5,96,0.04193899511609759,2
P00077,KitchenAid Vacuum,Home & Garden,KitchenAid,102.17,3.2,76,-0.8552350671593816,3
P00078,OReilly Python Guide,Books,OReilly,67.31,2.7,97,-1.0813774229867366,0
P00079,Apple Smartphone,Electronics,Apple,296.72,3.6,89,0.4068416777118729,2
P00080,Uniqlo Jeans,Clothing,Uniqlo,301.0,4.8,65,0.43460671738316015,1
P00081,Nike Jeans,Clothing,Nike,370.14,1.8,74,0.8831288769328826,1
P00082,Adidas Jacket,Clothing,Adidas,47.01,3.3,44,-1.2130667466613008,1
P00083,Dell Smartphone,Unknown,Dell,0.0,1.9,77,-1.5180280819293432,4
P00084,Pearson Machine Learning Book,Books,Pearson,174.85,2.9,17,-0.3837483654516316,0
P00085,Sony Smartphone,Electronics,Sony,73.71,2.1,90,-1.0398596066558394,2
P00086,OReilly Data Science Handbook,Unknown,OReilly,19.5,1.0,46,-1.3915284852961411,4
P00087,Penguin Machine Learning Book,Books,Penguin,442.64,1.9,16,1.353447890056326,0
P00088,Levis Jeans,Clothing,Levis,346.11,3.9,37,0.7272424509279676,1
P00089,Adidas Hoodie,Clothing,Adidas,334.06,3.3,60,0.6490721873674504,1
P00090,HP Smartphone,Electronics,HP,482.83,1.5,46,1.6141668022967564,2
P00091,Adidas Jacket,Clothing,Adidas,354.85,2.9,41,0.783940218854849,1
P00092,Philips Desk,Home & Garden,Philips,449.5,2.2,37,1.3979497994360064,3
P00093,Levis Hoodie,Clothing,Levis,342.66,5.0,58,0.7048617530620935,1
P00094,Puma Sneakers,Clothing,Puma,195.01,3.3,36,-0.2529672440093058,1
P00095,OReilly SQL Fundamentals,Books,OReilly,196.38,1.1,64,-0.24407983645097311,0
P00096,Ikea Desk,Home & Garden,Ikea,95.54,1.2,57,-0.8982449300146702,3
P00097,Samsung Smartphone,Electronics,Samsung,286.61,4.0,30,0.3412565022266588,2
P00098,Whirlpool Desk,Home & Garden,Whirlpool,400.07,3.3,46,1.0772895398678435,3
P00099,Pearson Data Science Handbook,Books,Pearson,93.06,4.1,46,-0.9143330838428928,0
P00100,Dell Smartphone,Electronics,Dell,0.0,4.8,38,-1.5180280819293432,2
P00101,Dyson Vacuum,Home & Garden,Dyson,130.0,5.0,88,-0.6746974377079963,3
P00102,Samsung Smartphone,Electronics,Samsung,368.28,3.9,40,0.8710627615617156,2
P00103,Levis Sneakers,Clothing,Levis,142.22,4.5,67,-0.5954243571511897,1
P00104,Penguin Python Guide,Unknown,Penguin,0.0,3.5,97,-1.5180280819293432,4
P00105,Philips Desk,Home & Garden,Philips,28.72,4.8,13,-1.3317168811444426,3
P00106,Uniqlo Sneakers,Clothing,Uniqlo,103.33,1.0,14,-0.8477099629494064,1
P00107,HarperCollins SQL Fundamentals,Books,HarperCollins,380.67,1.7,29,0.9514386591148118,0
P00108,Sony Monitor,Unknown,Sony,17.7,1.3,79,-1.403205371139206,4
P00109,Pearson Python Guide,Books,Pearson,56.06,4.9,85,-1.1543579595058915,0
P00110,Apple Headphones,Electronics,Apple,282.31,4.6,9,0.31336171937933727,2
P00111,KitchenAid Vacuum,Home & Garden,KitchenAid,220.28,2.6,36,-0.08903674109027929,3
P00112,Philips Air Purifier,Unknown,Philips,168.31,1.9,81,-0.426174384014767,4
P00113,Adidas T-Shirt,Clothing,Adidas,173.79,2.2,44,-0.3906247537814364,1
P00114,Pearson Data Science Handbook,Books,Pearson,347.37,4.1,49,0.7354162710181129,0
P00115,Dyson Lamp,Home & Garden,Dyson,76.02,3.0,37,-1.0248742698239062,3
P00116,HP Tablet,Electronics,HP,251.75,2.9,98,0.1151141463993037,2
P00117,KitchenAid Lamp,Home & Garden,KitchenAid,77.61,4.2,27,-1.014559687329199,3
P00118,Sony Monitor,Electronics,Sony,118.4,4.5,13,-0.7499484798077471,2
P00119,HarperCollins Machine Learning Book,Books,HarperCollins,68.05,1.7,55,-1.0765769254734767,0
P00120,Philips Coffee Maker,Home & Garden,Philips,0.0,1.2,34,-1.5180280819293432,3
P00121,Levis T-Shirt,Clothing,Levis,402.32,4.8,31,1.0918856471716745,1
P00122,Dyson Desk,Home & Garden,Dyson,295.13,2.1,95,0.39652709521716545,3
P00123,Dyson Lamp,Home & Garden,Dyson,468.73,2.1,51,1.5226978631927488,3
P00124,OReilly SQL Fundamentals,Books,OReilly,380.21,1.0,62,0.9484545660660284,0
P00125,Apple Tablet,Electronics,Apple,281.19,2.7,5,0.30609610152143024,2
P00126,Sony Monitor,Unknown,Sony,450.76,1.0,15,1.4061236195261517,4
P00127,Nike T-Shirt,Unknown,Nike,484.42,1.3,51,1.6244813847914639,4
P00128,Uniqlo T-Shirt,Clothing,Uniqlo,75.39,3.5,53,-1.0289611798689788,1
P00129,Nike Jeans,Clothing,Nike,0.0,2.4,23,-1.5180280819293432,1
P00130,Samsung Monitor,Electronics,Samsung,221.73,4.4,63,-0.07963036082781048,2
P00131,Adidas Sneakers,Clothing,Adidas,56.49,3.2,50,-1.1515684812211593,1
P00132,Whirlpool Vacuum,Home & Garden,Whirlpool,156.6,2.0,84,-0.5021390135827053,3
P00133,KitchenAid Desk,Home & Garden,KitchenAid,329.45,2.1,74,0.619166385291601,3
P00134,Whirlpool Air Purifier,Home & Garden,Whirlpool,152.43,1.8,88,-0.5291904657858053,3
P00135,Ikea Coffee Maker,Home & Garden,Ikea,174.25,1.9,52,-0.38764066073265313,3
P00136,Levis Sneakers,Unknown,Levis,0.0,2.0,76,-1.5180280819293432,4
P00137,Puma Jeans,Clothing,Puma,393.36,2.8,1,1.0337607043084187,1
P00138,Adidas Sneakers,Clothing,Adidas,274.44,2.2,49,0.26230777960993723,1
P00139,HP Smartphone,Electronics,HP,245.67,2.3,49,0.07567222088495139,2
