product_id,product_name,category,brand,price,rating,stock_quantity,price_scaled,category_encoded
P00001,Penguin Data Science Handbook,Books,Penguin,444.56,3.1,30,1.5687194749328048,0
P00002,KitchenAid Lamp,Home & Garden,KitchenAid,242.59,4.8,80,0.04642336101808939,3
P00003,Penguin Data Science Handbook,Books,Penguin,91.39,3.8,84,-1.093207140659907,0
P00004,Penguin Python Guide,Books,Penguin,157.53,1.7,13,-0.5946941685634609,0
P00005,Sony Headphones,Electronics,Sony,107.43,3.2,48,-0.9723098308258129,2
P00006,Nike Jeans,Clothing,Nike,354.15,2.4,79,0.8872777179439973,1
P00007,Levis T-Shirt,Clothing,Levis,144.8,1.5,59,-0.6906432180764297,1
P00008,Pearson Data Science Handbook,Books,Pearson,343.78,4.3,48,0.8091165519228278,0
P00009,Sony Headphones,Electronics,Sony,111.03,4.6,60,-0.9451757712620511,2
P00010,Dyson Lamp,Home & Garden,Dyson,233.27,4.6,43,-0.023823704296982842,3
P00011,Nike Hoodie,Clothing,Nike,421.14,4.3,96,1.3921973429929986,1
P00012,Ikea Coffee Maker,Home & Garden,Ikea,124.78,3.2,63,-0.8415387382060163,3
P00013,HarperCollins Python Guide,Books,HarperCollins,227.87,3.1,29,-0.06452479364262562,0
P00014,Uniqlo Sneakers,Clothing,Uniqlo,56.81,3.4,12,-1.3538448572473751,1
P00015,HarperCollins Data Science Handbook,Books,HarperCollins,472.73,4.6,17,1.7810434910192412,0
P00016,KitchenAid Coffee Maker,Home & Garden,KitchenAid,129.89,3.3,31,-0.8030234481030101,3
P00017,Samsung Laptop,Electronics,Samsung,174.49,1.2,63,-0.46686259906307176,2
P00018,Sony Laptop,Electronics,Sony,157.23,3.6,77,-0.5969553401937744,2
P00019,Puma Sneakers,Clothing,Puma,379.57,4.0,50,1.0788743274192267,1
P00020,Pearson Data Science Handbook,Books,Pearson,375.94,2.3,83,1.0515141506924337,0
P00021,Ikea Vacuum,Home & Garden,Ikea,287.22,4.5,53,0.38281032722105907,3
P00022,Pearson Data Science Handbook,Books,Pearson,287.32,4.0,45,0.38356405109783,0
P00023,Puma Jacket,Clothing,Puma,319.01,3.3,93,0.6224191476466111,1
P00024,Samsung Smartphone,Electronics,Samsung,287.52,1.2,30,0.3850714988513722,2
P00025,Samsung Headphones,Electronics,Samsung,87.25,3.8,82,-1.1244113091582333,2
P00026,Penguin Python Guide,Books,Penguin,256.15,2.8,28,0.14862831870825874,0
P00027,Uniqlo T-Shirt,Clothing,Uniqlo,50.07,2.4,4,-1.4046458465417515,1
P00028,Philips Lamp,Home & Garden,Philips,479.84,3.9,1,1.8346332586576706,3
P00029,Sony Monitor,Electronics,Sony,72.68,3.2,63,-1.2342288780037916,2
P00030,HarperCollins Data Science Handbook,Books,HarperCollins,394.51,1.8,48,1.1914806746088382,0
P00031,Puma Jacket,Clothing,Puma,288.74,4.6,16,0.3942669301479806,1
P00032,Whirlpool Vacuum,Home & Garden,Whirlpool,360.01,4.4,39,0.9314459371227874,3
P00033,Whirlpool Desk,Home & Garden,Whirlpool,253.54,2.2,99,0.1289561255245315,3
P00034,Penguin Data Science Handbook,Books,Penguin,109.71,1.4,59,-0.9551249264354305,0
