order_id,user_id,order_date,order_status,total_amount
O00000001,U01084,2025-10-01T17:57:51,pending,2564.02
O00000002,U01009,2026-04-10T02:16:08,completed,1470.5
O00000003,U01060,2026-02-21T08:50:48,pending,938.46
O00000004,U01010,2025-10-28T18:41:37,pending,494.02
O00000005,U01008,2025-03-19T19:54:09,completed,591.88
O00000006,U01043,2026-01-24T18:08:00,completed,2871.7
O00000007,U01000,2025-08-27T18:35:34,completed,150.03
O00000008,U01064,2025-01-25T18:49:32,pending,2517.98
O00000009,U01023,2025-02-08T05:26:15,pending,2030.14
O00000010,U01022,2025-08-24T07:23:44,completed,668.24
O00000011,U01060,2026-02-27T08:36:44,completed,887.79
O00000012,U01021,2025-04-19T05:43:19,completed,2827.3
O00000013,U01067,2025-03-11T23:14:36,pending,1787.65
O00000014,U01089,2025-10-15T17:51:29,pending,663.31
O00000015,U01016,2025-06-07T02:13:11,completed,1640.3
O00000016,U01040,2026-03-03T22:51:20,pending,1976.03
O00000017,U01057,2025-10-23T23:58:01,completed,925.21
O00000018,U01078,2026-02-24T12:38:25,completed,314.7
O00000019,U01092,2026-02-07T15:45:27,pending,905.67
O00000020,U01081,2025-05-28T20:44:04,pending,1815.19
O00000021,U01004,2025-04-16T18:38:56,completed,1049.63
O00000022,U01027,2026-02-14T00:45:00,completed,726.83
O00000023,U01002,2025-02-11T05:21:19,completed,2343.5
O00000024,U01060,2026-01-14T10:01:58,completed,1016.12
O00000025,U01051,2025-06-20T19:51:13,pending,1237.34
O00000026,U01067,2026-04-02T22:17:26,pending,55.95
O00000027,U01010,2025-09-10T03:29:21,pending,1056.69
O00000028,U01061,2025-10-22T13:20:04,completed,675.54
O00000029,U01043,2025-07-04T04:08:52,pending,1865.28
O00000030,U01034,2025-11-11T08:03:01,completed,294.83
O00000031,U01038,2025-11-16T19:23:11,completed,185.18
O00000032,U01080,2026-03-15T05:00:15,completed,1883.34
O00000033,U01003,2025-03-31T17:39:51,completed,2653.0
O00000034,U01039,2025-08-21T17:58:29,pending,10.61
O00000035,U01005,2025-06-23T03:00:56,pending,1600.73
O00000036,U01067,2025-09-13T18:08:21,pending,247.31
O00000037,U01098,2025-03-05T22:01:21,pending,947.6
O00000038,U01098,2025-02-20T22:34:00,pending,2030.95
O00000039,U01043,2025-04-21T20:02:16,pending,942.38
O00000040,U01011,2025-11-05T00:48:22,pending,2650.27
O00000041,U01069,2025-12-08T18:04:47,pending,1989.66
O00000042,U01097,2025-08-03T02:17:26,completed,2076.14
O00000043,U01076,2025-10-12T09:58:23,completed,764.39
O00000044,U01038,2025-01-02T11:09:47,pending,1731.47
O00000045,U01065,2025-09-08T09:50:35,completed,44.26
O00000046,U01064,2025-04-12T22:38:21,completed,1764.68
O00000047,U01086,2026-02-01T14:38:22,completed,555.16
O00000048,U01012,2025-12-19T14:07:43,completed,120.28
O00000049,U01095,2025-10-06T20:15:12,completed,1400.14
O00000050,U01059,2025-04-13T16:58:48,completed,206.06
O00000051,U01065,2025-10-17T16:48:29,pending,247.49
O00000052,U01081,2025-02-25T08:02:11,pending,417.52
O00000053,U01004,2025-03-04T21:17:03,pending,1085.29
O00000054,U01011,2025-09-09T18:47:03,completed,2960.23
O00000055,U01027,2025-09-17T06:46:33,completed,73.55
O00000056,U01022,2025-08-10T06:22:18,pending,2441.88
O00000057,U01004,2025-09-03T18:21:18,completed,2771.34
O00000058,U01070,2025-06-23T20:49:08,completed,532.43
O00000059,U01099,2025-07-29T14:41:40,pending,720.14
O00000060,U01051,2026-04-05T01:52:09,completed,1613.63
O00000061,U01052,2025-12-09T21:43:17,completed,523.72
O00000062,U01045,2025-01-26T22:39:28,pending,844.65
O00000063,U01021,2026-03-29T08:41:41,completed,1240.89
O00000064,U01091,2025-05-01T22:37:16,pending,1379.99
O00000065,U01016,2025-03-25T22:11:01,completed,745.94
O00000066,U01083,2025-11-15T02:09:51,completed,2233.54
O00000067,U01007,2025-08-20T09:43:14,pending,830.28
O00000068,U01001,2025-10-20T10:46:32,completed,2162.53
O00000069,U01032,2025-05-15T01:53:40,completed,1382.67
O00000070,U01045,2026-04-30T12:45:11,completed,2445.8
O00000071,U01097,2025-03-29T15:22:05,pending,2893.78
O00000072,U01012,2025-02-11T08:23:41,completed,1541.18
O00000073,U01018,2026-01-16T18:59:03,completed,2119.37
O00000074,U01022,2026-02-08T11:51:56,pending,1071.97
O00000075,U01072,2025-07-18T15:51:29,pending,815.0
O00000076,U01059,2025-01-11T00:52:53,pending,799.24
O00000077,U01013,2025-04-06T14:41:39,pending,2400.43
O00000078,U01044,2026-04-04T03:55:00,completed,707.92
O00000079,U01024,2025-11-19T19:43:18,completed,1229.16
O00000080,U01074,2025-07-26T04:07:44,pending,1259.52
O00000081,U01006,2025-07-30T10:19:20,completed,1650.65
O00000082,U01004,2025-07-24T06:36:13,completed,878.85
O00000083,U01025,2025-10-20T14:08:54,completed,1185.77
O00000084,U01005,2025-08-08T20:24:39,completed,1545.58
