order_id,user_id,order_date,order_status,total_amount
O00000001,U01071,2025-03-03T14:21:51,pending,262.01
O00000002,U01073,2026-03-10T15:34:51,pending,1387.62
O00000003,U01010,2025-06-01T09:55:22,pending,2847.28
O00000004,U01003,2026-02-17T20:33:52,completed,759.15
O00000005,U01049,2025-08-25T19:54:58,pending,417.98
O00000006,U01033,2025-09-22T12:24:20,completed,960.55
O00000007,U01048,2025-05-25T19:49:41,pending,1927.21
O00000008,U01052,2025-04-16T05:25:29,pending,2950.81
O00000009,U01094,2026-01-09T12:45:30,pending,1875.92
O00000010,U01035,2025-05-30T09:23:58,pending,1060.73
O00000011,U01078,2026-01-11T03:32:10,pending,1774.9
O00000012,U01090,2025-07-15T22:31:59,completed,825.08
O00000013,U01014,2025-01-08T20:16:24,pending,2392.79
O00000014,U01050,2025-09-17T17:31:44,pending,2260.82
O00000015,U01063,2025-03-20T20:18:53,pending,1357.0
O00000016,U01021,2025-01-23T20:29:36,completed,2334.76
O00000017,U01099,2025-05-14T23:47:28,pending,1317.71
O00000018,U01019,2025-07-04T10:12:38,completed,1971.5
O00000019,U01079,2025-06-08T10:08:29,pending,2594.45
O00000020,U01013,2026-02-22T09:38:52,completed,193.89
O00000021,U01026,2025-03-31T05:29:10,completed,2185.16
O00000022,U01091,2025-11-30T09:14:47,pending,646.82
O00000023,U01079,2025-07-07T19:05:43,pending,526.01
O00000024,U01081,2026-03-09T13:10:31,pending,1336.03
O00000025,U01045,2025-06-06T19:03:28,completed,761.22
O00000026,U01041,2025-06-09T08:31:51,pending,779.82
O00000027,U01059,2025-08-09T23:27:02,pending,811.27
O00000028,U01094,2026-03-12T07:31:50,completed,1034.89
O00000029,U01065,2025-06-07T10:23:03,completed,2148.8
O00000030,U01003,2025-07-28T03:40:00,completed,83.66
O00000031,U01094,2025-01-21T18:43:04,pending,322.21
O00000032,U01064,2026-04-09T04:03:11,pending,2250.94
O00000033,U01038,2026-01-13T00:31:20,pending,493.94
O00000034,U01026,2025-10-19T21:15:37,pending,1728.36
O00000035,U01050,2025-10-16T07:40:17,pending,2224.9
O00000036,U01086,2025-10-12T21:26:43,pending,704.06
O00000037,U01067,2025-04-11T14:54:16,completed,2264.91
O00000038,U01071,2025-09-14T23:41:19,completed,1517.93
O00000039,U01038,2026-04-24T02:26:44,pending,1818.23
O00000040,U01047,2025-09-24T10:19:02,pending,992.48
O00000041,U01068,2025-08-01T21:47:09,completed,1153.43
O00000042,U01029,2025-10-19T01:26:11,completed,203.43
O00000043,U01039,2026-04-15T04:18:55,completed,2959.52
O00000044,U01015,2025-09-16T06:13:38,completed,1198.78
O00000045,U01027,2025-11-05T03:04:56,completed,47.74
O00000046,U01002,2025-01-21T00:34:45,pending,1402.19
O00000047,U01076,2025-01-18T06:36:04,pending,2588.89
O00000048,U01074,2025-12-10T14:44:52,pending,2827.62
O00000049,U01006,2026-03-07T14:00:09,completed,2263.34
O00000050,U01048,2025-07-24T01:50:16,pending,2577.15
O00000051,U01002,2025-09-18T23:51:18,completed,1932.63
O00000052,U01014,2025-04-11T04:15:33,pending,700.68
O00000053,U01019,2026-04-04T07:42:06,pending,1909.72
O00000054,U01072,2025-01-07T16:10:47,pending,2612.51
O00000055,U01098,2026-03-22T20:24:26,pending,1146.22
O00000056,U01087,2025-01-22T21:45:27,completed,2487.49
O00000057,U01066,2025-11-03T04:31:12,completed,2940.17
O00000058,U01097,2025-11-02T02:32:10,pending,1471.52
O00000059,U01038,2025-03-07T04:49:03,pending,2814.0
O00000060,U01084,2026-01-13T15:39:18,pending,1381.13
O00000061,U01026,2026-02-08T10:31:19,pending,2455.02
O00000062,U01067,2025-09-21T04:48:45,completed,108.76
O00000063,U01047,2025-03-01T01:03:07,pending,474.18
O00000064,U01058,2025-01-10T00:00:14,completed,1588.51
O00000065,U01005,2025-11-27T13:18:07,completed,956.22
O00000066,U01087,2025-10-07T09:39:20,completed,196.3
O00000067,U01088,2025-05-23T12:20:02,completed,732.27
O00000068,U01039,2025-12-14T12:56:40,pending,2072.6
O00000069,U01087,2025-03-25T00:55:02,pending,366.12
O00000070,U01096,2025-08-22T14:47:01,completed,1055.77
O00000071,U01059,2026-03-05T21:22:13,completed,1192.41
O00000072,U01009,2025-06-23T12:44:59,pending,283.27
O00000073,U01033,2026-04-08T03:36:30,pending,921.88
O00000074,U01001,2025-10-11T23:51:03,completed,2720.4
O00000075,U01013,2025-03-17T12:08:40,completed,509.03
O00000076,U01099,2025-11-07T13:00:31,completed,2519.59
O00000077,U01003,2025-04-26T23:30:58,completed,632.7
O00000078,U01044,2025-03-14T20:51:23,pending,1286.61
